te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 02:19:04,0.0,222.156.17.131,42.219.153.13,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8344,9
2016-04-11 02:22:42,5.0,218.47.173.104,42.219.153.13,41025,23,TCP,....S.,0,0,6,360,background,40,2,8562,218
2016-04-11 02:22:56,0.132,42.219.153.13,69.60.250.119,443,40582,TCP,.AP.SF,0,0,10,3968,background,360,2,8576,14
2016-04-11 02:22:56,0.16399999999999998,69.60.250.119,42.219.153.13,40582,443,TCP,.APRSF,0,40,14,1170,background,3968,2,8576,0
2016-04-11 02:25:58,2.9960000000000004,49.184.219.1,42.219.153.13,3228,23,TCP,....S.,0,0,2,120,background,1170,2,8758,182
2016-04-11 02:38:30,0.0,68.137.135.225,42.219.153.13,47851,623,UDP,.A....,0,0,1,51,background,120,2,9510,752
2016-04-11 02:39:56,0.0,238.80.87.172,42.219.153.13,0,0,TCP,U.P.S.,0,40,1,60,background,51,2,9596,86
2016-04-11 02:43:04,0.0,228.115.176.239,42.219.153.13,6000,1433,TCP,....S.,0,40,1,40,background,60,2,9784,188
2016-04-11 02:48:09,0.0,68.137.244.142,42.219.153.13,58037,69,UDP,.A....,0,0,1,42,background,40,2,10089,305
2016-04-11 02:50:19,0.0,248.24.211.32,42.219.153.13,6000,3306,TCP,....S.,0,16,1,40,background,42,2,10219,130
2016-04-11 02:53:02,3.004,129.116.121.49,42.219.153.13,55568,23,TCP,....S.,0,72,2,104,background,40,2,10382,163
2016-04-11 02:54:29,0.0,217.231.240.101,42.219.153.13,65106,2160,TCP,....S.,0,40,1,40,background,104,2,10469,87
2016-04-11 02:55:14,3.8,42.219.153.13,62.174.229.181,80,22974,TCP,.A..S.,0,0,2,88,background,40,2,10514,45
2016-04-11 02:55:14,3.884,62.174.229.181,42.219.153.13,22974,80,TCP,...RS.,0,40,2,80,background,88,2,10514,0
2016-04-11 02:57:34,0.0,36.80.70.244,42.219.153.13,5100,5060,UDP,.A....,0,72,1,442,background,80,2,10654,140
2016-04-11 03:04:32,0.0,36.80.70.244,42.219.153.13,5100,5060,UDP,.A....,0,72,1,441,background,442,3,11072,418
2016-04-11 03:04:52,0.0,50.68.221.92,42.219.153.13,54191,23,TCP,....S.,0,0,1,60,background,441,3,11092,20
2016-04-11 03:05:49,2.952,59.45.84.97,42.219.153.13,1511,445,TCP,....S.,0,0,2,96,background,60,3,11149,57
2016-04-11 03:13:42,8.812000000000003,70.8.151.155,42.219.153.13,58507,4028,TCP,....S.,0,0,3,180,background,96,3,11622,473
2016-04-11 03:14:01,3.004,61.201.254.159,42.219.153.13,56224,22,TCP,....S.,0,40,3,180,background,180,3,11641,19
2016-04-11 03:14:09,0.0,248.18.149.207,42.219.153.13,62845,22,TCP,....S.,0,0,1,48,background,180,3,11649,8
2016-04-11 03:14:16,0.0,66.207.50.96,42.219.153.13,53471,23,TCP,....S.,0,72,1,60,background,48,3,11656,7
2016-04-11 03:28:23,0.0,204.91.46.238,42.219.153.13,55045,53,UDP,.A....,0,0,1,70,background,60,3,12503,847
2016-04-11 03:28:32,0.0,42.219.153.13,54.224.10.72,0,0,ICMP,.A....,0,0,1,61,background,70,3,12512,9
2016-04-11 03:28:32,0.0,54.224.10.72,42.219.153.13,0,2048,ICMP,.A....,0,0,1,61,background,61,3,12512,0
2016-04-11 03:29:12,0.0,68.137.135.215,42.219.153.13,38011,11211,TCP,....S.,0,0,1,40,background,61,3,12552,40
2016-04-11 03:29:59,0.0,238.177.105.92,42.219.153.13,52841,22,TCP,....S.,0,72,1,52,background,40,3,12599,47
2016-04-11 03:35:33,0.0,233.198.23.219,42.219.153.13,6000,22,TCP,....S.,0,40,1,40,background,52,3,12933,334
2016-04-11 03:38:04,0.0,48.137.15.159,42.219.153.13,80,42469,TCP,.A..S.,0,72,1,44,background,40,3,13084,151
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.153.13,12209,5901,TCP,....S.,0,40,1,40,background,44,3,13248,164
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.153.13,36091,3389,TCP,....S.,0,0,1,40,background,40,3,13348,100
2016-04-11 03:43:05,3.028,40.22.105.117,42.219.153.13,4066,445,TCP,....S.,0,40,2,96,background,40,3,13385,37
2016-04-11 03:44:01,0.168,42.219.153.13,209.150.110.93,443,33819,TCP,.AP.S.,0,0,5,4138,background,96,3,13441,56
2016-04-11 03:44:02,0.248,209.150.110.93,42.219.153.13,33819,443,TCP,.APRS.,0,0,7,537,background,4138,3,13442,1
2016-04-11 03:45:53,0.0,56.228.99.129,42.219.153.13,18639,2455,TCP,....S.,0,72,1,40,background,537,3,13553,111
2016-04-11 03:49:06,0.0,124.57.65.249,42.219.153.13,6667,64314,TCP,...R..,0,8,1,40,background,40,3,13746,193
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.153.13,12208,22,TCP,....S.,0,40,1,40,background,40,3,13771,25
2016-04-11 03:49:55,0.0,213.55.165.103,42.219.153.13,5064,5060,UDP,.A....,0,72,1,433,background,40,3,13795,24
2016-04-11 03:52:18,0.0,69.55.59.87,42.219.153.13,34184,53,UDP,.A....,0,40,1,56,background,433,3,13938,143
2016-04-11 03:55:39,0.0,242.101.233.184,42.219.153.13,48556,8000,TCP,....S.,0,0,1,40,background,56,3,14139,201
2016-04-11 04:05:44,0.0,93.179.112.232,42.219.153.13,56733,5900,TCP,....S.,0,0,1,40,background,40,4,14744,605
2016-04-11 04:08:29,0.0,43.42.79.219,42.219.153.13,39781,27017,TCP,....S.,0,0,1,40,background,40,4,14909,165
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.153.13,12201,3306,TCP,....S.,0,40,1,40,background,40,4,14933,24
2016-04-11 04:13:06,0.0,62.100.126.36,42.219.153.13,5141,5060,UDP,.A....,0,0,1,434,background,40,4,15186,253
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.153.13,12201,3389,TCP,....S.,0,40,1,40,background,434,4,15232,46
2016-04-11 04:17:17,0.0,117.208.149.164,42.219.153.13,33180,53,UDP,.A....,0,72,1,57,background,40,4,15437,205
2016-04-11 04:24:56,0.0,198.132.59.191,42.219.153.13,49717,11,TCP,....S.,0,40,1,40,background,57,4,15896,459
2016-04-11 04:27:57,0.0,32.189.152.115,42.219.153.13,53,13114,TCP,...R..,0,40,1,40,background,40,4,16077,181
2016-04-11 04:28:18,0.0,56.228.69.74,42.219.153.13,34536,175,TCP,....S.,0,0,1,40,background,40,4,16098,21
2016-04-11 04:28:20,0.0,32.100.20.28,42.219.153.13,41478,8083,TCP,....S.,0,40,1,40,background,40,4,16100,2
2016-04-11 04:34:53,0.0,208.43.183.102,42.219.153.13,49821,8888,TCP,....S.,0,40,1,40,background,40,4,16493,393
2016-04-11 04:36:05,0.0,42.219.153.13,246.7.239.54,80,12200,TCP,.A..S.,0,0,1,44,background,40,4,16565,72
2016-04-11 04:36:05,0.396,246.7.239.54,42.219.153.13,12200,80,TCP,...RS.,0,72,2,80,background,44,4,16565,0
2016-04-11 04:37:16,3.428,42.219.153.13,246.7.239.54,80,2096,TCP,.AP.SF,0,0,6,1194,background,80,4,16636,71
2016-04-11 04:37:17,3.804,246.7.239.54,42.219.153.13,2096,80,TCP,.APRS.,0,72,6,354,background,1194,4,16637,1
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.153.13,58076,520,UDP,.A....,0,40,1,53,background,354,4,16699,62
2016-04-11 04:46:58,0.0,218.62.16.213,42.219.153.13,42451,27017,TCP,....S.,0,40,1,40,background,53,4,17218,519
2016-04-11 04:50:22,0.0,229.219.239.216,42.219.153.13,61876,22,TCP,....S.,0,72,1,52,background,40,4,17422,204
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.153.13,9090,22,TCP,....S.,0,40,1,40,background,52,4,17824,402
2016-04-11 05:00:32,0.0,198.132.44.182,42.219.153.13,14898,5269,TCP,....S.,0,40,1,40,background,40,5,18032,208
2016-04-11 05:04:03,0.0,32.100.20.28,42.219.153.13,41478,28017,TCP,....S.,0,40,1,40,background,40,5,18243,211
2016-04-11 05:05:12,0.0,69.119.22.181,42.219.153.13,21,9249,TCP,.A..S.,0,40,1,40,background,40,5,18312,69
2016-04-11 05:05:26,0.0,150.18.190.204,42.219.153.13,30301,3542,TCP,....S.,0,40,1,40,background,40,5,18326,14
2016-04-11 05:11:15,0.0,194.231.171.145,42.219.153.13,14898,5222,TCP,....S.,0,40,1,40,background,40,5,18675,349
2016-04-11 05:11:32,2.992,200.143.247.49,42.219.153.13,38365,23,TCP,....S.,0,0,2,104,background,40,5,18692,17
2016-04-11 05:14:27,0.0,217.231.240.206,42.219.153.13,43902,2161,TCP,....S.,0,40,1,40,background,104,5,18867,175
2016-04-11 05:26:28,0.0,42.219.153.13,42.93.243.234,0,0,ICMP,.A....,0,72,1,52,background,40,5,19588,721
2016-04-11 05:26:28,0.0,42.93.243.234,42.219.153.13,0,2048,ICMP,.A....,0,72,1,52,background,52,5,19588,0
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.153.13,46587,53,UDP,.A....,0,0,1,67,background,52,5,19784,196
2016-04-11 05:35:18,0.0,96.248.73.93,42.219.153.13,44969,22,TCP,....S.,0,16,1,40,background,67,5,20118,334
2016-04-11 05:36:02,0.0,229.219.209.92,42.219.153.13,50533,22,TCP,....S.,0,72,1,52,background,40,5,20162,44
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.153.13,24287,22,TCP,....S.,0,40,1,48,background,52,5,20458,296
2016-04-11 05:43:04,0.0,246.181.237.124,42.219.153.13,6000,1433,TCP,....S.,0,40,1,40,background,48,5,20584,126
2016-04-11 05:43:58,0.0,32.100.20.28,42.219.153.13,41478,389,TCP,....S.,0,40,1,40,background,40,5,20638,54
2016-04-11 05:45:40,0.0,68.137.244.178,42.219.153.13,41488,123,UDP,.A....,0,0,1,40,background,40,5,20740,102
2016-04-11 05:46:30,0.0,36.37.183.136,42.219.153.13,48663,22,TCP,....S.,0,0,1,40,background,40,5,20790,50
2016-04-11 05:47:35,3.004,212.205.101.95,42.219.153.13,47714,23,TCP,....S.,0,0,2,104,background,40,5,20855,65
2016-04-11 05:51:49,21.564,195.79.236.53,42.219.153.13,53437,23,TCP,....S.,0,0,4,208,background,104,5,21109,254
2016-04-11 05:52:33,0.0,42.219.153.13,204.91.46.233,80,33044,TCP,.A..S.,0,0,1,44,background,208,5,21153,44
2016-04-11 05:52:33,0.2,204.91.46.233,42.219.153.13,33044,80,TCP,...RS.,0,0,2,80,background,44,5,21153,0
2016-04-11 05:53:00,2.9960000000000004,237.130.140.156,42.219.153.13,3989,23,TCP,....S.,0,40,2,120,background,80,5,21180,27
2016-04-11 05:54:18,2.968,234.53.252.146,42.219.153.13,10472,445,TCP,....S.,0,72,2,104,background,120,5,21258,78
2016-04-11 05:54:46,8.988,64.82.177.181,42.219.153.13,49475,23,TCP,....S.,0,40,3,180,background,104,5,21286,28
2016-04-11 05:57:02,0.0,198.132.44.182,42.219.153.13,30705,2000,TCP,....S.,0,40,1,40,background,180,5,21422,136
2016-04-11 05:57:05,0.0,41.144.248.22,42.219.153.13,49810,8080,TCP,....S.,0,0,1,40,background,40,5,21425,3
2016-04-11 06:08:06,0.0,68.137.135.221,42.219.153.13,45489,53413,UDP,.A....,0,0,1,29,background,40,6,22086,661
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.153.13,37497,3389,TCP,....S.,0,40,1,48,background,29,6,22234,148
2016-04-11 06:10:59,0.0,240.62.27.30,42.219.153.13,48471,21320,TCP,....S.,0,0,1,40,background,48,6,22259,25
2016-04-11 06:12:38,2.9760000000000004,237.155.173.41,42.219.153.13,59084,23,TCP,....S.,0,40,2,104,background,40,6,22358,99
2016-04-11 06:13:57,0.0,204.91.46.237,42.219.153.13,47036,6379,TCP,....S.,0,0,1,40,background,104,6,22437,79
2016-04-11 06:27:22,9.0,208.239.142.89,42.219.153.13,38913,23,TCP,....S.,0,40,3,180,background,40,6,23242,805
2016-04-11 06:31:20,0.0,36.190.211.206,42.219.153.13,62591,22,TCP,....S.,0,0,1,52,background,180,6,23480,238
2016-04-11 06:31:38,0.0,42.219.153.13,165.72.140.4,80,48140,TCP,.A..S.,0,0,1,44,background,52,6,23498,18
2016-04-11 06:31:38,0.1,165.72.140.4,42.219.153.13,48140,80,TCP,...RS.,0,0,3,120,background,44,6,23498,0
2016-04-11 06:38:25,0.0,248.31.241.70,42.219.153.13,3306,13270,TCP,.A..S.,0,72,1,40,background,120,6,23905,407
2016-04-11 06:41:47,0.0,33.12.108.90,42.219.153.13,5155,5060,UDP,.A....,0,0,1,444,background,40,6,24107,202
2016-04-11 06:42:12,0.0,211.136.164.113,42.219.153.13,52910,80,TCP,....S.,0,40,1,40,background,444,6,24132,25
2016-04-11 06:42:16,4.204,42.219.153.13,211.136.164.113,80,52910,TCP,.A..S.,0,0,2,88,background,40,6,24136,4
2016-04-11 06:42:29,0.0,42.219.153.13,204.91.46.235,80,50865,TCP,.A..S.,0,0,1,44,background,88,6,24149,13
2016-04-11 06:42:29,0.21600000000000005,204.91.46.235,42.219.153.13,50865,80,TCP,...RS.,0,0,2,80,background,44,6,24149,0
2016-04-11 06:44:44,0.0,176.116.195.41,42.219.153.13,5497,5060,UDP,.A....,0,40,1,435,background,80,6,24284,135
2016-04-11 06:45:43,0.0,204.91.46.255,42.219.153.13,53041,9200,TCP,....S.,0,0,1,40,background,435,6,24343,59
2016-04-11 06:46:35,0.0,208.43.183.102,42.219.153.13,46090,1028,TCP,....S.,0,40,1,40,background,40,6,24395,52
2016-04-11 06:52:48,0.0,80.22.139.148,42.219.153.13,62361,22,TCP,....S.,0,72,1,52,background,40,6,24768,373
2016-04-11 06:58:53,0.196,218.63.13.89,42.219.153.13,51005,80,TCP,.AP.SF,0,40,6,660,background,52,6,25133,365
2016-04-11 06:58:54,0.136,42.219.153.13,218.63.13.89,80,51005,TCP,.AP.SF,0,0,4,646,background,660,6,25134,1
2016-04-11 07:01:45,0.0,242.100.155.243,42.219.153.13,59898,8080,TCP,....S.,0,0,1,40,background,646,7,25305,171
2016-04-11 07:03:30,0.0,46.148.67.118,42.219.153.13,43616,23,TCP,....S.,0,72,1,52,background,40,7,25410,105
2016-04-11 07:03:43,0.0,192.253.239.143,42.219.153.13,55697,81,TCP,....S.,0,72,1,40,background,52,7,25423,13
2016-04-11 07:08:12,0.0,75.128.233.64,42.219.153.13,10101,22,TCP,....S.,0,40,1,40,background,40,7,25692,269
2016-04-11 07:09:23,0.0,69.81.144.249,42.219.153.13,0,2048,ICMP,.A....,0,40,1,32,background,40,7,25763,71
2016-04-11 07:09:24,0.0,42.219.153.13,69.81.144.249,0,0,ICMP,.A....,0,40,1,32,background,32,7,25764,1
2016-04-11 07:09:47,0.604,42.219.153.13,85.238.114.150,80,45486,TCP,.AP.SF,0,0,4,510,background,32,7,25787,23
2016-04-11 07:09:47,0.828,85.238.114.150,42.219.153.13,45486,80,TCP,.AP.SF,0,0,6,579,background,510,7,25787,0
2016-04-11 07:14:22,3.012,102.112.99.255,42.219.153.13,43761,23,TCP,....S.,0,0,2,120,background,579,7,26062,275
2016-04-11 07:17:06,2.992,59.42.251.250,42.219.153.13,55857,23,TCP,....S.,0,0,2,104,background,120,7,26226,164
2016-04-11 07:18:30,0.0,42.219.153.13,42.219.170.246,0,0,ICMP,.A....,0,40,1,64,background,104,7,26310,84
2016-04-11 07:18:30,0.0,42.219.170.246,42.219.153.13,0,2048,ICMP,.A....,0,40,1,64,background,64,7,26310,0
2016-04-11 07:19:09,2.9960000000000004,154.188.66.64,42.219.153.13,44228,23,TCP,....S.,0,40,2,104,background,64,7,26349,39
2016-04-11 07:22:35,0.0,68.137.135.199,42.219.153.13,38044,5351,UDP,.A....,0,0,1,30,background,104,7,26555,206
2016-04-11 07:24:48,0.0,208.43.183.102,42.219.153.13,46090,8081,TCP,....S.,0,40,1,40,background,30,7,26688,133
2016-04-11 07:27:57,0.0,43.42.79.215,42.219.153.13,56822,111,UDP,.A....,0,0,1,68,background,40,7,26877,189
2016-04-11 07:36:21,0.0,217.231.240.206,42.219.153.13,15810,2222,TCP,....S.,0,40,1,40,background,68,7,27381,504
2016-04-11 07:36:45,0.0,69.132.5.136,42.219.153.13,60259,123,UDP,.A....,0,40,1,37,background,40,7,27405,24
2016-04-11 07:38:37,0.0,194.231.171.145,42.219.153.13,34680,8888,TCP,....S.,0,40,1,40,background,37,7,27517,112
2016-04-11 07:45:19,0.0,242.101.129.130,42.219.153.13,58612,443,TCP,...R..,0,8,1,40,background,40,7,27919,402
2016-04-11 07:45:19,0.0,242.101.129.130,42.219.153.13,58612,443,TCP,....S.,0,0,1,40,background,40,7,27919,0
2016-04-11 07:45:19,0.0,42.219.153.13,242.101.129.130,443,58612,TCP,.A..S.,0,0,1,44,background,40,7,27919,0
2016-04-11 07:47:23,0.0,57.104.219.105,42.219.153.13,5072,5060,UDP,.A....,0,40,1,443,background,44,7,28043,124
