te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 01:00:42,0.0,240.60.35.125,42.219.147.211,80,58969,TCP,.A..S.,0,12,1,44,background,40,1,3642,136
2016-04-11 01:01:58,2.9560000000000004,84.160.249.74,42.219.147.211,1523,445,TCP,....S.,0,40,2,96,background,44,1,3718,76
2016-04-11 01:02:26,0.0,198.132.44.182,42.219.147.211,34680,3128,TCP,....S.,0,40,1,40,background,96,1,3746,28
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.147.211,20001,53,UDP,.A....,0,40,1,70,background,40,1,3830,84
2016-04-11 01:10:28,0.0,117.208.149.220,42.219.147.211,56791,143,TCP,....S.,0,72,1,40,background,70,1,4228,398
2016-04-11 01:10:28,0.0,117.208.149.221,42.219.147.211,50286,143,TCP,....S.,0,72,1,40,background,40,1,4228,0
2016-04-11 01:12:27,0.0,213.82.166.3,42.219.147.211,5724,5060,UDP,.A....,0,40,1,440,background,40,1,4347,119
2016-04-11 01:12:40,0.0,176.116.195.149,42.219.147.211,5108,5040,UDP,.A....,0,40,1,440,background,440,1,4360,13
2016-04-11 01:24:03,0.0,32.100.20.28,42.219.147.211,41478,50090,TCP,....S.,0,40,1,40,background,440,1,5043,683
2016-04-11 01:24:09,3.0,63.150.207.201,42.219.147.211,52132,445,TCP,....S.,0,72,2,96,background,40,1,5049,6
2016-04-11 01:24:46,3.0,48.7.103.122,42.219.147.211,2538,445,TCP,....S.,0,72,2,96,background,96,1,5086,37
2016-04-11 01:26:36,3.02,77.88.69.66,42.219.147.211,45763,23,TCP,....S.,0,40,2,104,background,96,1,5196,110
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.147.211,14064,22,TCP,....S.,0,40,1,48,background,104,1,5708,512
2016-04-11 01:39:45,0.0,198.132.25.203,42.219.147.211,31632,8834,TCP,....S.,0,40,1,40,background,48,1,5985,277
2016-04-11 01:41:00,0.0,224.4.174.148,42.219.147.211,46669,23,TCP,....S.,0,40,1,56,background,40,1,6060,75
2016-04-11 01:45:46,0.0,33.12.99.120,42.219.147.211,5380,5060,UDP,.A....,0,0,1,440,background,56,1,6346,286
2016-04-11 01:46:31,0.0,131.116.30.107,42.219.147.211,46224,23,TCP,....S.,0,72,1,60,background,440,1,6391,45
2016-04-11 01:53:47,0.0,36.37.136.91,42.219.147.211,5060,5060,UDP,.A....,0,0,1,434,background,60,1,6827,436
2016-04-11 01:53:48,0.0,36.37.136.91,42.219.147.211,5060,5060,UDP,.A....,0,0,1,434,background,434,1,6828,1
2016-04-11 01:55:25,0.0,208.65.61.123,42.219.147.211,50459,445,TCP,....S.,0,0,1,48,background,434,1,6925,97
2016-04-11 01:55:26,0.0,208.65.61.123,42.219.147.211,50459,445,TCP,....S.,0,0,1,48,background,48,1,6926,1
2016-04-11 01:55:28,0.0,208.65.61.123,42.219.147.211,50759,445,TCP,....S.,0,0,1,48,background,48,1,6928,2
2016-04-11 01:55:29,0.0,208.65.61.123,42.219.147.211,50759,445,TCP,....S.,0,0,1,48,background,48,1,6929,1
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.147.211,38328,123,UDP,.A....,0,40,1,37,background,48,1,7130,201
2016-04-11 02:00:02,0.0,56.207.76.118,42.219.147.211,999,53,UDP,.A....,0,40,1,65,background,37,2,7202,72
2016-04-11 02:02:18,9.0,72.228.239.40,42.219.147.211,3986,4028,TCP,....S.,0,72,3,180,background,65,2,7338,136
2016-04-11 02:03:12,0.0,76.246.0.195,42.219.147.211,80,43651,TCP,.A.R..,0,40,2,80,background,180,2,7392,54
2016-04-11 02:06:19,0.0,34.25.92.49,42.219.147.211,80,64036,TCP,.A.RS.,0,40,4,168,background,80,2,7579,187
2016-04-11 02:17:31,0.0,208.43.183.102,42.219.147.211,49821,8888,TCP,....S.,0,40,1,40,background,168,2,8251,672
2016-04-11 02:17:42,0.0,222.156.17.131,42.219.147.211,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8262,11
2016-04-11 02:18:23,0.0,222.156.17.131,42.219.147.211,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8303,41
2016-04-11 02:18:57,0.0,222.156.17.131,42.219.147.211,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8337,34
2016-04-11 02:19:04,0.0,222.156.17.131,42.219.147.211,46690,5443,TCP,....S.,0,40,1,40,background,40,2,8344,7
2016-04-11 02:19:09,0.0,222.156.17.131,42.219.147.211,46690,443,TCP,....S.,0,40,1,40,background,40,2,8349,5
2016-04-11 02:20:01,3.004,64.199.189.201,42.219.147.211,4927,445,TCP,....S.,0,40,2,96,background,40,2,8401,52
2016-04-11 02:26:54,0.0,40.23.18.236,42.219.147.211,0,0,TCP,UA....,0,40,1,60,background,96,2,8814,413
2016-04-11 02:26:59,2.992,49.184.219.1,42.219.147.211,4201,23,TCP,....S.,0,0,2,120,background,60,2,8819,5
2016-04-11 02:26:59,2.9960000000000004,49.184.219.1,42.219.147.211,4201,23,TCP,....S.,0,0,2,120,background,120,2,8819,0
2016-04-11 02:29:44,0.0,198.132.59.191,42.219.147.211,6707,502,TCP,....S.,0,40,1,40,background,120,2,8984,165
2016-04-11 02:30:04,3.004,217.118.77.57,42.219.147.211,44717,23,TCP,....S.,0,72,2,104,background,40,2,9004,20
2016-04-11 02:39:48,0.0,242.101.129.180,42.219.147.211,51637,1080,TCP,....S.,0,0,1,40,background,104,2,9588,584
2016-04-11 02:39:49,0.0,242.101.129.180,42.219.147.211,51637,1080,TCP,....S.,0,0,1,40,background,40,2,9589,1
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.147.211,6000,1433,TCP,....S.,0,40,1,40,background,40,2,9785,196
2016-04-11 02:43:07,0.0,242.101.231.152,42.219.147.211,45764,3306,TCP,....S.,0,0,1,40,background,40,2,9787,2
2016-04-11 02:46:40,0.0,69.81.144.249,42.219.147.211,59427,17,UDP,.A....,0,40,1,28,background,40,2,10000,213
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.147.211,6000,3306,TCP,....S.,0,16,1,40,background,28,2,10220,220
2016-04-11 02:53:58,0.0,217.231.240.101,42.219.147.211,65106,2160,TCP,....S.,0,40,1,40,background,40,2,10438,218
2016-04-11 02:55:38,0.0,235.253.142.171,42.219.147.211,45693,23,TCP,....S.,0,72,1,52,background,40,2,10538,100
2016-04-11 02:57:26,3.004,201.167.134.85,42.219.147.211,1562,445,TCP,....S.,0,0,2,96,background,52,2,10646,108
2016-04-11 02:57:41,0.0,36.80.70.244,42.219.147.211,5100,5060,UDP,.A....,0,40,1,441,background,96,2,10661,15
2016-04-11 02:57:58,0.0,117.208.149.167,42.219.147.211,33074,53,UDP,.A....,0,72,1,57,background,441,2,10678,17
2016-04-11 02:58:51,0.0,32.100.20.28,42.219.147.211,41478,5001,TCP,....S.,0,40,1,40,background,57,2,10731,53
2016-04-11 02:59:25,0.0,74.210.127.152,42.219.147.211,55837,23,TCP,....S.,0,72,1,52,background,40,2,10765,34
2016-04-11 03:02:57,0.0,42.221.86.106,42.219.147.211,51986,23,TCP,....S.,0,72,1,60,background,52,3,10977,212
2016-04-11 03:04:39,0.0,36.80.70.244,42.219.147.211,5100,5060,UDP,.A....,0,40,1,441,background,60,3,11079,102
2016-04-11 03:05:43,0.0,227.123.66.126,42.219.147.211,44509,8888,TCP,....S.,0,40,1,40,background,441,3,11143,64
2016-04-11 03:06:17,0.0,154.252.74.30,42.219.147.211,10557,32743,UDP,.A....,0,0,1,48,background,40,3,11177,34
2016-04-11 03:13:36,2.9560000000000004,170.253.54.181,42.219.147.211,2172,445,TCP,....S.,0,0,2,96,background,48,3,11616,439
2016-04-11 03:14:08,3.008,61.201.254.159,42.219.147.211,52829,22,TCP,....S.,0,40,3,180,background,96,3,11648,32
2016-04-11 03:14:13,9.152,70.8.151.155,42.219.147.211,42310,4028,TCP,....S.,0,0,3,180,background,180,3,11653,5
2016-04-11 03:22:20,0.0,246.7.234.109,42.219.147.211,12200,80,TCP,....S.,0,72,1,40,background,180,3,12140,487
2016-04-11 03:30:03,0.0,238.177.105.92,42.219.147.211,54809,22,TCP,....S.,0,72,1,52,background,40,3,12603,463
2016-04-11 03:31:35,3.024,232.161.67.194,42.219.147.211,1883,445,TCP,....S.,0,40,2,88,background,52,3,12695,92
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.147.211,6000,22,TCP,....S.,0,40,1,40,background,88,3,12934,239
2016-04-11 03:38:32,2.9360000000000004,46.52.219.167,42.219.147.211,3206,445,TCP,....S.,0,40,2,96,background,40,3,13112,178
2016-04-11 03:39:03,0.0,68.137.244.129,42.219.147.211,47305,69,UDP,.A....,0,0,1,42,background,96,3,13143,31
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.147.211,12212,5901,TCP,....S.,0,40,1,40,background,42,3,13248,105
2016-04-11 03:41:32,0.0,198.132.25.203,42.219.147.211,34680,25105,TCP,....S.,0,40,1,40,background,40,3,13292,44
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.147.211,34553,3389,TCP,....S.,0,0,1,40,background,40,3,13348,56
2016-04-11 03:43:33,0.0,68.137.135.218,42.219.147.211,57300,623,UDP,.A....,0,0,1,51,background,40,3,13413,65
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.147.211,12201,22,TCP,....S.,0,40,1,40,background,51,3,13771,358
2016-04-11 03:50:06,0.0,213.55.165.103,42.219.147.211,5064,5060,UDP,.A....,0,72,1,431,background,40,3,13806,35
2016-04-11 03:50:11,0.0,43.42.79.227,42.219.147.211,39579,137,UDP,.A....,0,0,1,78,background,431,3,13811,5
2016-04-11 03:50:30,0.0,175.167.21.135,42.219.147.211,1176,3389,TCP,....S.,0,40,1,44,background,78,3,13830,19
2016-04-11 03:50:30,0.0,175.167.21.135,42.219.147.211,1177,3389,TCP,....S.,0,40,1,44,background,44,3,13830,0
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.147.211,34184,53,UDP,.A....,0,0,1,56,background,44,3,13939,109
2016-04-11 03:55:41,0.0,227.123.95.46,42.219.147.211,58738,8088,TCP,....S.,0,40,1,40,background,56,3,14141,202
2016-04-11 04:02:58,0.0,32.100.20.28,42.219.147.211,41478,80,TCP,....S.,0,40,1,40,background,40,4,14578,437
2016-04-11 04:05:58,2.984,225.68.71.133,42.219.147.211,3958,445,TCP,....S.,0,72,2,96,background,40,4,14758,180
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.147.211,12200,3306,TCP,....S.,0,40,1,40,background,96,4,14933,175
2016-04-11 04:09:59,0.0,194.231.191.138,42.219.147.211,39972,5008,UDP,.A....,0,40,1,92,background,40,4,14999,66
2016-04-11 04:11:47,3.3680000000000003,248.132.175.226,42.219.147.211,34872,23,TCP,....S.,0,40,3,180,background,92,4,15107,108
2016-04-11 04:13:13,0.0,62.100.126.36,42.219.147.211,5141,5060,UDP,.A....,0,0,1,435,background,180,4,15193,86
2016-04-11 04:13:14,0.0,62.100.126.36,42.219.147.211,5141,5060,UDP,.A....,0,0,1,435,background,435,4,15194,1
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.147.211,12200,3389,TCP,....S.,0,40,1,40,background,435,4,15232,38
2016-04-11 04:18:27,0.0,141.166.150.197,42.219.147.211,47655,23,TCP,....S.,0,40,1,60,background,40,4,15507,275
2016-04-11 04:21:18,0.0,192.253.239.85,42.219.147.211,55776,91,TCP,....S.,0,72,1,40,background,60,4,15678,171
2016-04-11 04:22:07,0.0,69.81.144.249,42.219.147.211,0,2048,ICMP,.A....,0,40,1,32,background,40,4,15727,49
2016-04-11 04:25:00,0.0,232.161.225.97,42.219.147.211,47439,23,TCP,....S.,0,40,1,60,background,32,4,15900,173
2016-04-11 04:27:48,8.996,232.99.127.87,42.219.147.211,2442,23,TCP,....S.,0,72,3,180,background,60,4,16068,168
2016-04-11 04:32:46,3.056,90.31.87.36,42.219.147.211,1753,445,TCP,....S.,0,72,2,96,background,180,4,16366,298
2016-04-11 04:34:50,0.0,229.61.216.193,42.219.147.211,50741,23,TCP,....S.,0,40,1,60,background,96,4,16490,124
2016-04-11 04:37:13,0.0,78.180.95.118,42.219.147.211,54172,123,UDP,.A....,0,40,1,220,background,60,4,16633,143
2016-04-11 04:38:02,0.0,232.180.210.59,42.219.147.211,36709,32743,UDP,.A....,0,72,1,48,background,220,4,16682,49
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.147.211,58076,520,UDP,.A....,0,40,1,53,background,48,4,16699,17
2016-04-11 04:38:30,0.0,198.132.59.191,42.219.147.211,34626,465,TCP,....S.,0,40,1,40,background,53,4,16710,11
2016-04-11 04:42:30,0.0,240.14.208.92,42.219.147.211,0,2816,ICMP,.A....,0,72,2,192,background,40,4,16950,240
2016-04-11 04:43:40,0.0,82.6.252.214,42.219.147.211,55477,443,TCP,....S.,0,0,1,40,background,192,4,17020,70
2016-04-11 04:48:17,0.0,242.100.247.131,42.219.147.211,34380,8888,TCP,....S.,0,0,1,40,background,40,4,17297,277
2016-04-11 04:50:19,3.024,229.219.239.216,42.219.147.211,58099,22,TCP,....S.,0,72,2,104,background,40,4,17419,122
2016-04-11 04:50:24,3.032,41.20.248.76,42.219.147.211,4488,445,TCP,....S.,0,72,2,96,background,104,4,17424,5
2016-04-11 04:53:27,0.0,204.91.46.209,42.219.147.211,43763,53,UDP,.A....,0,0,1,70,background,96,4,17607,183
2016-04-11 04:54:28,0.0,217.156.57.81,42.219.147.211,6764,5061,UDP,.A....,0,40,1,432,background,70,4,17668,61
2016-04-11 04:54:28,0.0,217.156.57.81,42.219.147.211,6764,5062,UDP,.A....,0,40,1,435,background,432,4,17668,0
2016-04-11 04:54:28,0.0,217.156.57.81,42.219.147.211,6764,5063,UDP,.A....,0,40,1,434,background,435,4,17668,0
2016-04-11 04:54:28,0.0,217.156.57.81,42.219.147.211,6764,5064,UDP,.A....,0,40,1,435,background,434,4,17668,0
2016-04-11 04:54:29,0.0,217.156.57.81,42.219.147.211,6764,5065,UDP,.A....,0,40,1,434,background,435,4,17669,1
2016-04-11 04:54:29,0.0,217.156.57.81,42.219.147.211,6764,5066,UDP,.A....,0,40,1,432,background,434,4,17669,0
2016-04-11 04:54:29,0.0,217.156.57.81,42.219.147.211,6764,5067,UDP,.A....,0,40,1,433,background,432,4,17669,0
2016-04-11 04:54:29,0.0,217.156.57.81,42.219.147.211,6764,5068,UDP,.A....,0,40,1,433,background,433,4,17669,0
2016-04-11 04:54:29,0.0,217.156.57.81,42.219.147.211,6764,5069,UDP,.A....,0,40,1,435,background,433,4,17669,0
2016-04-11 04:54:29,0.0,217.156.57.81,42.219.147.211,6764,5070,UDP,.A....,0,40,1,434,background,435,4,17669,0
2016-04-11 04:54:29,0.0,217.156.57.81,42.219.147.211,6764,5071,UDP,.A....,0,40,1,434,background,434,4,17669,0
2016-04-11 04:54:30,0.0,217.156.57.81,42.219.147.211,6764,5072,UDP,.A....,0,40,1,433,background,434,4,17670,1
2016-04-11 04:54:30,0.0,217.156.57.81,42.219.147.211,6764,5073,UDP,.A....,0,40,1,435,background,433,4,17670,0
2016-04-11 04:54:30,0.0,217.156.57.81,42.219.147.211,6764,5074,UDP,.A....,0,40,1,434,background,435,4,17670,0
2016-04-11 04:54:30,0.0,217.156.57.81,42.219.147.211,6764,5075,UDP,.A....,0,40,1,434,background,434,4,17670,0
2016-04-11 04:54:31,0.0,217.156.57.81,42.219.147.211,6764,5076,UDP,.A....,0,40,1,433,background,434,4,17671,1
2016-04-11 04:54:31,0.0,217.156.57.81,42.219.147.211,6764,5077,UDP,.A....,0,40,1,434,background,433,4,17671,0
2016-04-11 04:54:31,0.0,217.156.57.81,42.219.147.211,6764,5078,UDP,.A....,0,40,1,433,background,434,4,17671,0
2016-04-11 04:54:31,0.0,217.156.57.81,42.219.147.211,6764,5079,UDP,.A....,0,40,1,434,background,433,4,17671,0
2016-04-11 04:54:31,0.0,217.156.57.81,42.219.147.211,6764,5080,UDP,.A....,0,40,1,434,background,434,4,17671,0
2016-04-11 04:54:31,0.0,217.156.57.81,42.219.147.211,6764,5081,UDP,.A....,0,40,1,434,background,434,4,17671,0
2016-04-11 04:54:32,0.0,217.156.57.81,42.219.147.211,6764,5082,UDP,.A....,0,40,1,429,background,434,4,17672,1
2016-04-11 04:54:32,0.0,217.156.57.81,42.219.147.211,6764,5083,UDP,.A....,0,40,1,434,background,429,4,17672,0
2016-04-11 04:54:32,0.0,217.156.57.81,42.219.147.211,6764,5084,UDP,.A....,0,40,1,435,background,434,4,17672,0
2016-04-11 04:54:32,0.0,217.156.57.81,42.219.147.211,6764,5085,UDP,.A....,0,40,1,434,background,435,4,17672,0
2016-04-11 04:54:32,0.0,217.156.57.81,42.219.147.211,6764,5086,UDP,.A....,0,40,1,434,background,434,4,17672,0
2016-04-11 04:54:33,0.0,217.156.57.81,42.219.147.211,6764,5087,UDP,.A....,0,40,1,434,background,434,4,17673,1
2016-04-11 04:54:33,0.0,217.156.57.81,42.219.147.211,6764,5088,UDP,.A....,0,40,1,434,background,434,4,17673,0
2016-04-11 04:54:33,0.0,217.156.57.81,42.219.147.211,6764,5089,UDP,.A....,0,40,1,434,background,434,4,17673,0
2016-04-11 04:54:33,0.0,217.156.57.81,42.219.147.211,6764,5090,UDP,.A....,0,40,1,434,background,434,4,17673,0
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.147.211,9090,22,TCP,....S.,0,40,1,40,background,434,4,17824,151
2016-04-11 04:59:21,0.0,56.228.87.2,42.219.147.211,49717,902,TCP,....S.,0,16,1,40,background,40,4,17961,137
2016-04-11 05:03:41,3.004,164.232.251.234,42.219.147.211,59863,23,TCP,....S.,0,72,2,104,background,40,5,18221,260
2016-04-11 05:05:27,0.0,150.18.190.204,42.219.147.211,30301,3542,TCP,....S.,0,40,1,40,background,104,5,18327,106
2016-04-11 05:05:40,0.0,68.137.244.165,42.219.147.211,44373,123,UDP,.A....,0,0,1,40,background,40,5,18340,13
2016-04-11 05:13:56,0.0,217.231.240.206,42.219.147.211,43902,2161,TCP,....S.,0,40,1,40,background,40,5,18836,496
2016-04-11 05:18:31,0.0,218.62.16.213,42.219.147.211,42451,27017,TCP,....S.,0,40,1,40,background,40,5,19111,275
2016-04-11 05:25:13,0.0,42.93.243.234,42.219.147.211,0,2048,ICMP,.A....,0,72,1,52,background,40,5,19513,402
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.147.211,46587,53,UDP,.A....,0,0,1,67,background,52,5,19784,271
2016-04-11 05:30:03,3.116,165.140.107.3,42.219.147.211,39250,23,TCP,....S.,0,40,3,156,background,67,5,19803,19
2016-04-11 05:36:33,3.0,229.219.209.92,42.219.147.211,57687,22,TCP,....S.,0,72,2,104,background,156,5,20193,390
2016-04-11 05:37:47,0.0,32.100.20.28,42.219.147.211,41478,465,TCP,....S.,0,40,1,40,background,104,5,20267,74
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.147.211,24287,22,TCP,....S.,0,40,1,48,background,40,5,20458,191
2016-04-11 05:43:05,0.0,246.181.237.124,42.219.147.211,6000,1433,TCP,....S.,0,40,1,40,background,48,5,20585,127
2016-04-11 05:44:50,0.0,192.253.239.188,42.219.147.211,43041,2222,TCP,....S.,0,72,1,40,background,40,5,20690,105
2016-04-11 05:44:54,0.0,90.116.42.196,42.219.147.211,52244,25,TCP,....S.,0,40,1,40,background,40,5,20694,4
2016-04-11 05:46:30,0.0,36.37.183.136,42.219.147.211,48663,22,TCP,....S.,0,0,1,40,background,40,5,20790,96
2016-04-11 05:46:45,0.0,96.248.73.93,42.219.147.211,44969,22,TCP,....S.,0,16,1,40,background,40,5,20805,15
2016-04-11 05:50:17,0.0,68.137.135.212,42.219.147.211,52306,53413,UDP,.A....,0,0,1,29,background,40,5,21017,212
2016-04-11 05:50:25,2.9960000000000004,36.230.21.163,42.219.147.211,47026,23,TCP,....S.,0,40,2,104,background,29,5,21025,8
2016-04-11 06:02:13,0.0,164.230.19.182,42.219.147.211,12200,21320,TCP,....S.,0,72,1,40,background,104,6,21733,708
2016-04-11 06:03:47,3.124,217.116.192.235,42.219.147.211,2307,445,TCP,....S.,0,0,2,96,background,40,6,21827,94
2016-04-11 06:03:48,3.124,217.116.192.235,42.219.147.211,2307,445,TCP,....S.,0,0,2,96,background,96,6,21828,1
2016-04-11 06:10:21,2.932,228.29.104.121,42.219.147.211,38886,23,TCP,....S.,0,72,2,104,background,96,6,22221,393
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.147.211,37497,3389,TCP,....S.,0,40,1,48,background,104,6,22234,13
2016-04-11 06:13:52,0.0,204.91.46.237,42.219.147.211,46426,6379,TCP,....S.,0,0,1,40,background,48,6,22432,198
2016-04-11 06:15:33,0.0,165.72.140.4,42.219.147.211,48140,80,TCP,....S.,0,0,1,40,background,40,6,22533,101
2016-04-11 06:26:06,3.024,136.126.228.6,42.219.147.211,20484,23,TCP,....S.,0,40,2,104,background,40,6,23166,633
2016-04-11 06:28:06,0.0,240.111.186.124,42.219.147.211,12200,80,TCP,....S.,0,0,1,40,background,104,6,23286,120
2016-04-11 06:30:05,0.0,165.23.216.174,42.219.147.211,2574,445,TCP,....S.,0,40,1,52,background,40,6,23405,119
2016-04-11 06:31:21,0.0,208.43.184.193,42.219.147.211,47145,49320,TCP,....S.,0,40,1,40,background,52,6,23481,76
2016-04-11 06:32:04,0.0,36.190.211.206,42.219.147.211,53377,22,TCP,....S.,0,0,1,52,background,40,6,23524,43
2016-04-11 06:37:03,0.0,43.42.79.223,42.219.147.211,37938,111,UDP,.A....,0,0,1,68,background,52,6,23823,299
2016-04-11 06:41:55,0.0,33.12.108.90,42.219.147.211,5155,5060,UDP,.A....,0,0,1,443,background,68,6,24115,292
2016-04-11 06:41:56,0.0,33.12.108.90,42.219.147.211,5155,5060,UDP,.A....,0,0,1,443,background,443,6,24116,1
2016-04-11 06:42:17,0.0,211.136.164.113,42.219.147.211,52910,80,TCP,....S.,0,40,1,40,background,443,6,24137,21
2016-04-11 06:44:45,0.0,176.116.195.41,42.219.147.211,5497,5060,UDP,.A....,0,40,1,437,background,40,6,24285,148
2016-04-11 06:52:54,3.04,80.22.139.148,42.219.147.211,65300,22,TCP,....S.,0,72,2,104,background,437,6,24774,489
2016-04-11 06:58:21,2.988,43.248.147.118,42.219.147.211,4667,445,TCP,....S.,0,0,2,96,background,104,6,25101,327
2016-04-11 07:01:58,0.0,32.100.20.28,42.219.147.211,41478,995,TCP,....S.,0,40,1,40,background,96,7,25318,217
2016-04-11 07:04:05,0.0,178.219.248.29,42.219.147.211,60132,23,TCP,....S.,0,72,1,52,background,40,7,25445,127
2016-04-11 07:08:12,0.0,75.128.233.64,42.219.147.211,31770,22,TCP,....S.,0,40,1,40,background,52,7,25692,247
2016-04-11 07:13:45,0.0,67.65.53.100,42.219.147.211,135,50662,TCP,.A..S.,0,40,1,44,background,40,7,26025,333
2016-04-11 07:13:59,0.0,79.41.121.114,42.219.147.211,4437,445,TCP,....S.,0,0,1,48,background,44,7,26039,14
2016-04-11 07:35:49,0.0,217.231.240.206,42.219.147.211,15810,2222,TCP,....S.,0,40,1,40,background,48,7,27349,1310
2016-04-11 07:36:45,0.0,69.132.5.136,42.219.147.211,60259,123,UDP,.A....,0,40,1,37,background,40,7,27405,56
2016-04-11 07:39:22,0.0,225.145.43.226,42.219.147.211,9036,1701,UDP,.A....,0,40,1,135,background,37,7,27562,157
2016-04-11 07:42:26,0.0,32.100.20.28,42.219.147.211,41478,389,TCP,....S.,0,40,1,40,background,135,7,27746,184
2016-04-11 07:44:11,0.0,248.18.149.201,42.219.147.211,60517,22,TCP,....S.,0,0,1,48,background,40,7,27851,105
2016-04-11 07:47:30,0.0,57.104.219.105,42.219.147.211,5072,5060,UDP,.A....,0,40,1,441,background,48,7,28050,199
2016-04-11 07:52:08,0.0,62.221.169.107,42.219.147.211,4234,445,TCP,....S.,0,0,1,48,background,441,7,28328,278
2016-04-11 07:52:56,3.028,220.79.29.241,42.219.147.211,2882,445,TCP,....S.,0,0,2,96,background,48,7,28376,48
