te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.144.61,5068,5060,UDP,.A....,0,40,1,444,background,125,0,3167,304
2016-04-11 00:56:05,0.0,176.116.195.149,42.219.144.61,5090,6000,UDP,.A....,0,40,1,439,background,444,0,3365,198
2016-04-11 00:56:31,0.0,117.208.149.214,42.219.144.61,35520,143,TCP,....S.,0,72,1,40,background,439,0,3391,26
2016-04-11 00:56:31,0.0,117.208.149.215,42.219.144.61,59209,143,TCP,....S.,0,72,1,40,background,40,0,3391,0
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.144.61,23286,8080,TCP,....S.,0,40,1,40,background,40,0,3506,115
2016-04-11 01:02:25,3.004,224.102.178.40,42.219.144.61,56001,23,TCP,....S.,0,72,2,104,background,40,1,3745,239
2016-04-11 01:02:56,0.0,117.208.149.140,42.219.144.61,40562,80,TCP,....S.,0,72,1,40,background,104,1,3776,31
2016-04-11 01:02:56,0.0,117.208.149.141,42.219.144.61,60712,80,TCP,....S.,0,72,1,40,background,40,1,3776,0
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.144.61,20001,53,UDP,.A....,0,40,1,70,background,40,1,3830,54
2016-04-11 01:12:13,0.0,213.82.166.3,42.219.144.61,5724,5060,UDP,.A....,0,40,1,439,background,70,1,4333,503
2016-04-11 01:12:37,0.0,176.116.195.149,42.219.144.61,5108,5040,UDP,.A....,0,40,1,441,background,439,1,4357,24
2016-04-11 01:27:36,0.0,32.100.20.28,42.219.144.61,41478,80,TCP,....S.,0,40,1,40,background,441,1,5256,899
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.144.61,14064,22,TCP,....S.,0,40,1,48,background,40,1,5708,452
2016-04-11 01:36:11,0.0,246.7.238.246,42.219.144.61,12200,37015,TCP,....S.,0,72,1,40,background,48,1,5771,63
2016-04-11 01:39:06,0.0,32.100.20.28,42.219.144.61,41478,994,TCP,....S.,0,40,1,40,background,40,1,5946,175
2016-04-11 01:44:10,0.0,176.116.194.129,42.219.144.61,34680,3749,TCP,....S.,0,40,1,40,background,40,1,6250,304
2016-04-11 01:45:44,0.0,33.12.99.120,42.219.144.61,5380,5060,UDP,.A....,0,0,1,445,background,40,1,6344,94
2016-04-11 01:53:45,0.0,36.37.136.91,42.219.144.61,5060,5060,UDP,.A....,0,0,1,434,background,445,1,6825,481
2016-04-11 01:55:03,0.21600000000000005,226.109.138.122,42.219.144.61,35893,53413,UDP,.A....,0,40,2,281,background,434,1,6903,78
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.144.61,38328,123,UDP,.A....,0,40,1,37,background,281,1,7130,227
2016-04-11 02:02:07,0.0,192.253.239.54,42.219.144.61,59860,2222,TCP,....S.,0,72,1,40,background,37,2,7327,197
2016-04-11 02:02:10,9.0,72.228.239.40,42.219.144.61,3878,4028,TCP,....S.,0,72,3,180,background,40,2,7330,3
2016-04-11 02:04:50,0.0,69.81.144.249,42.219.144.61,40773,17,UDP,.A....,0,40,1,28,background,180,2,7490,160
2016-04-11 02:06:43,0.0,224.36.73.135,42.219.144.61,49243,23,TCP,....S.,0,40,1,60,background,28,2,7603,113
2016-04-11 02:16:35,0.0,41.28.255.1,42.219.144.61,38395,1072,TCP,....S.,0,0,1,40,background,60,2,8195,592
2016-04-11 02:17:00,0.0,164.229.244.176,42.219.144.61,12200,55002,TCP,....S.,0,72,1,40,background,40,2,8220,25
2016-04-11 02:17:49,0.0,222.156.17.131,42.219.144.61,46690,5443,TCP,....S.,0,40,1,40,background,40,2,8269,49
2016-04-11 02:18:16,0.0,222.156.17.131,42.219.144.61,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8296,27
2016-04-11 02:18:19,0.0,222.156.17.131,42.219.144.61,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8299,3
2016-04-11 02:18:21,0.0,222.156.17.131,42.219.144.61,46690,443,TCP,....S.,0,40,1,40,background,40,2,8301,2
2016-04-11 02:18:50,0.0,222.156.17.131,42.219.144.61,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8330,29
2016-04-11 02:19:04,0.0,36.163.91.117,42.219.144.61,49474,23,TCP,....S.,0,0,1,52,background,40,2,8344,14
2016-04-11 02:26:18,3.064,215.72.193.139,42.219.144.61,42698,23,TCP,....S.,0,72,3,180,background,52,2,8778,434
2016-04-11 02:26:38,0.0,56.228.87.2,42.219.144.61,49127,27017,TCP,....S.,0,16,1,40,background,180,2,8798,20
2016-04-11 02:26:41,3.0,49.184.219.1,42.219.144.61,3808,23,TCP,....S.,0,0,2,120,background,40,2,8801,3
2016-04-11 02:32:03,0.0,240.62.27.30,42.219.144.61,44802,21320,TCP,....S.,0,0,1,40,background,120,2,9123,322
2016-04-11 02:35:55,0.0,56.207.76.118,42.219.144.61,999,53,UDP,.A....,0,40,1,65,background,40,2,9355,232
2016-04-11 02:36:41,0.0,68.137.244.145,42.219.144.61,39816,69,UDP,.A....,0,0,1,42,background,65,2,9401,46
2016-04-11 02:43:04,0.0,228.115.176.239,42.219.144.61,6000,1433,TCP,....S.,0,40,1,40,background,42,2,9784,383
2016-04-11 02:44:13,0.0,84.198.3.193,42.219.144.61,0,2048,ICMP,.A....,0,72,1,28,background,40,2,9853,69
2016-04-11 02:44:33,0.0,198.132.44.182,42.219.144.61,34680,8080,TCP,....S.,0,40,1,40,background,28,2,9873,20
2016-04-11 02:45:22,0.0,56.228.69.101,42.219.144.61,24185,10001,TCP,....S.,0,0,1,40,background,40,2,9922,49
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.144.61,6000,3306,TCP,....S.,0,16,1,40,background,40,2,10220,298
2016-04-11 02:54:02,0.0,217.231.240.101,42.219.144.61,65106,2160,TCP,....S.,0,40,1,40,background,40,2,10442,222
2016-04-11 02:57:39,0.0,36.80.70.244,42.219.144.61,5100,5060,UDP,.A....,0,40,1,443,background,40,2,10659,217
2016-04-11 03:03:19,8.984,232.161.253.157,42.219.144.61,60532,23,TCP,....S.,0,40,3,168,background,443,3,10999,340
2016-04-11 03:04:37,0.0,36.80.70.244,42.219.144.61,5100,5060,UDP,.A....,0,40,1,443,background,168,3,11077,78
2016-04-11 03:09:05,0.0,198.132.44.182,42.219.144.61,20365,4070,UDP,.A....,0,40,1,41,background,443,3,11345,268
2016-04-11 03:12:27,0.0,242.101.129.130,42.219.144.61,42743,443,TCP,....S.,0,0,1,40,background,41,3,11547,202
2016-04-11 03:13:58,2.992,70.8.151.155,42.219.144.61,46481,4028,TCP,....S.,0,0,2,120,background,40,3,11638,91
2016-04-11 03:14:05,3.004,61.201.254.159,42.219.144.61,53979,22,TCP,....S.,0,40,3,180,background,120,3,11645,7
2016-04-11 03:14:10,0.0,248.18.149.207,42.219.144.61,59262,22,TCP,....S.,0,0,1,48,background,180,3,11650,5
2016-04-11 03:28:15,0.0,43.42.79.223,42.219.144.61,50535,137,UDP,.A....,0,0,1,78,background,48,3,12495,845
2016-04-11 03:30:02,0.0,238.177.105.92,42.219.144.61,54225,22,TCP,....S.,0,72,1,52,background,78,3,12602,107
2016-04-11 03:31:16,0.0,60.99.38.80,42.219.144.61,22003,42741,TCP,.A..S.,0,0,1,44,background,52,3,12676,74
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.144.61,6000,22,TCP,....S.,0,40,1,40,background,44,3,12934,258
2016-04-11 03:39:16,0.0,68.137.135.209,42.219.144.61,60782,623,UDP,.A....,0,0,1,51,background,40,3,13156,222
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.144.61,12218,5901,TCP,....S.,0,40,1,40,background,51,3,13248,92
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.144.61,25585,3389,TCP,....S.,0,0,1,40,background,40,3,13348,100
2016-04-11 03:47:03,0.0,84.223.5.62,42.219.144.61,4935,3389,TCP,....S.,0,40,1,52,background,40,3,13623,275
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.144.61,12215,22,TCP,....S.,0,40,1,40,background,52,3,13771,148
2016-04-11 03:49:53,2.9360000000000004,174.22.198.60,42.219.144.61,48847,23,TCP,....S.,0,40,2,104,background,40,3,13793,22
2016-04-11 03:50:03,0.0,213.55.165.103,42.219.144.61,5064,5060,UDP,.A....,0,72,1,433,background,104,3,13803,10
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.144.61,34184,53,UDP,.A....,0,40,1,56,background,433,3,13939,136
2016-04-11 03:54:13,0.0,124.57.65.249,42.219.144.61,6667,44172,TCP,...R..,0,8,1,40,background,56,3,14053,114
2016-04-11 03:54:19,3.0,49.112.245.177,42.219.144.61,54439,23,TCP,....S.,0,72,2,104,background,40,3,14059,6
2016-04-11 03:55:52,0.0,217.156.57.81,42.219.144.61,6764,5061,UDP,.A....,0,40,1,435,background,104,3,14152,93
2016-04-11 03:55:52,0.0,217.156.57.81,42.219.144.61,6764,5062,UDP,.A....,0,40,1,436,background,435,3,14152,0
2016-04-11 03:55:52,0.0,217.156.57.81,42.219.144.61,6764,5063,UDP,.A....,0,40,1,433,background,436,3,14152,0
2016-04-11 03:55:52,0.0,217.156.57.81,42.219.144.61,6764,5064,UDP,.A....,0,40,1,433,background,433,3,14152,0
2016-04-11 03:55:53,0.0,217.156.57.81,42.219.144.61,6764,5065,UDP,.A....,0,40,1,431,background,433,3,14153,1
2016-04-11 03:55:53,0.0,217.156.57.81,42.219.144.61,6764,5066,UDP,.A....,0,40,1,435,background,431,3,14153,0
2016-04-11 03:55:53,0.0,217.156.57.81,42.219.144.61,6764,5067,UDP,.A....,0,40,1,436,background,435,3,14153,0
2016-04-11 03:55:53,0.0,217.156.57.81,42.219.144.61,6764,5068,UDP,.A....,0,40,1,435,background,436,3,14153,0
2016-04-11 03:55:53,0.0,217.156.57.81,42.219.144.61,6764,5069,UDP,.A....,0,40,1,433,background,435,3,14153,0
2016-04-11 03:55:54,0.0,217.156.57.81,42.219.144.61,6764,5070,UDP,.A....,0,40,1,434,background,433,3,14154,1
2016-04-11 03:55:54,0.0,217.156.57.81,42.219.144.61,6764,5071,UDP,.A....,0,40,1,436,background,434,3,14154,0
2016-04-11 03:55:54,0.0,217.156.57.81,42.219.144.61,6764,5072,UDP,.A....,0,40,1,433,background,436,3,14154,0
2016-04-11 03:55:54,0.0,217.156.57.81,42.219.144.61,6764,5073,UDP,.A....,0,40,1,436,background,433,3,14154,0
2016-04-11 03:55:54,0.0,217.156.57.81,42.219.144.61,6764,5074,UDP,.A....,0,40,1,434,background,436,3,14154,0
2016-04-11 03:55:55,0.0,217.156.57.81,42.219.144.61,6764,5075,UDP,.A....,0,40,1,433,background,434,3,14155,1
2016-04-11 03:55:55,0.0,217.156.57.81,42.219.144.61,6764,5076,UDP,.A....,0,40,1,435,background,433,3,14155,0
2016-04-11 03:55:55,0.0,217.156.57.81,42.219.144.61,6764,5077,UDP,.A....,0,40,1,435,background,435,3,14155,0
2016-04-11 03:55:55,0.0,217.156.57.81,42.219.144.61,6764,5078,UDP,.A....,0,40,1,435,background,435,3,14155,0
2016-04-11 03:55:57,0.0,217.156.57.81,42.219.144.61,6764,5079,UDP,.A....,0,40,1,434,background,435,3,14157,2
2016-04-11 03:55:57,0.0,217.156.57.81,42.219.144.61,6764,5080,UDP,.A....,0,40,1,436,background,434,3,14157,0
2016-04-11 03:55:57,0.0,217.156.57.81,42.219.144.61,6764,5081,UDP,.A....,0,40,1,434,background,436,3,14157,0
2016-04-11 03:55:57,0.0,217.156.57.81,42.219.144.61,6764,5082,UDP,.A....,0,40,1,433,background,434,3,14157,0
2016-04-11 03:55:57,0.0,217.156.57.81,42.219.144.61,6764,5083,UDP,.A....,0,40,1,435,background,433,3,14157,0
2016-04-11 03:55:57,0.0,217.156.57.81,42.219.144.61,6764,5084,UDP,.A....,0,40,1,433,background,435,3,14157,0
2016-04-11 03:55:58,0.0,217.156.57.81,42.219.144.61,6764,5085,UDP,.A....,0,40,1,435,background,433,3,14158,1
2016-04-11 03:55:58,0.0,217.156.57.81,42.219.144.61,6764,5086,UDP,.A....,0,40,1,433,background,435,3,14158,0
2016-04-11 03:55:58,0.0,217.156.57.81,42.219.144.61,6764,5087,UDP,.A....,0,40,1,433,background,433,3,14158,0
2016-04-11 03:55:58,0.0,217.156.57.81,42.219.144.61,6764,5088,UDP,.A....,0,40,1,435,background,433,3,14158,0
2016-04-11 03:55:59,0.0,217.156.57.81,42.219.144.61,6764,5089,UDP,.A....,0,40,1,434,background,435,3,14159,1
2016-04-11 03:55:59,0.0,217.156.57.81,42.219.144.61,6764,5090,UDP,.A....,0,40,1,432,background,434,3,14159,0
2016-04-11 03:57:15,2.032,218.6.171.56,42.219.144.61,0,2048,ICMP,.A....,0,0,3,252,background,432,3,14235,76
2016-04-11 03:59:35,0.0,218.153.75.6,42.219.144.61,0,771,ICMP,.A....,0,4,1,81,background,252,3,14375,140
2016-04-11 03:59:47,0.0,216.243.81.15,42.219.144.61,35945,23,TCP,....S.,0,0,1,52,background,81,3,14387,12
2016-04-11 04:01:14,1.58,182.36.118.145,42.219.144.61,80,25368,TCP,.A..S.,0,40,2,88,background,52,4,14474,87
2016-04-11 04:04:01,0.0,194.231.140.151,42.219.144.61,23183,37777,TCP,....S.,0,40,1,40,background,88,4,14641,167
2016-04-11 04:04:21,0.0,63.144.96.87,42.219.144.61,52054,80,TCP,....S.,0,18,1,52,background,40,4,14661,20
2016-04-11 04:04:21,0.0,63.144.96.87,42.219.144.61,52074,8080,TCP,....S.,0,18,1,52,background,52,4,14661,0
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.144.61,12204,3306,TCP,....S.,0,40,1,40,background,52,4,14933,272
2016-04-11 04:12:47,0.0,237.139.71.194,42.219.144.61,60391,23,TCP,....S.,0,40,1,52,background,40,4,15167,234
2016-04-11 04:13:11,0.0,62.100.126.36,42.219.144.61,5141,5060,UDP,.A....,0,0,1,435,background,52,4,15191,24
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.144.61,12211,3389,TCP,....S.,0,40,1,40,background,435,4,15232,41
2016-04-11 04:23:42,0.0,168.105.169.6,42.219.144.61,80,43051,TCP,.A..S.,0,0,1,44,background,40,4,15822,590
2016-04-11 04:26:47,3.364,236.201.168.253,42.219.144.61,37497,23,TCP,....S.,0,40,2,120,background,44,4,16007,185
2016-04-11 04:27:41,0.0,240.62.27.30,42.219.144.61,41202,21320,TCP,....S.,0,0,1,40,background,120,4,16061,54
2016-04-11 04:28:50,3.024,70.138.163.114,42.219.144.61,46072,23,TCP,....S.,0,72,2,104,background,40,4,16130,69
2016-04-11 04:29:09,0.0,198.132.27.142,42.219.144.61,9696,16010,TCP,....S.,0,40,1,40,background,104,4,16149,19
2016-04-11 04:30:40,0.0,208.43.183.102,42.219.144.61,49821,8890,TCP,....S.,0,40,1,40,background,40,4,16240,91
2016-04-11 04:35:07,0.0,218.12.179.68,42.219.144.61,46978,8080,TCP,....S.,0,0,1,40,background,40,4,16507,267
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.144.61,58076,520,UDP,.A....,0,40,1,53,background,40,4,16699,192
2016-04-11 04:38:50,0.0,68.137.244.146,42.219.144.61,59027,123,UDP,.A....,0,0,1,40,background,53,4,16730,31
2016-04-11 04:47:41,0.0,225.36.196.178,42.219.144.61,48997,8888,TCP,....S.,0,40,1,40,background,40,4,17261,531
2016-04-11 04:49:50,0.0,48.67.246.34,42.219.144.61,55881,22,TCP,....S.,0,0,1,40,background,40,4,17390,129
2016-04-11 04:50:29,0.0,229.219.239.216,42.219.144.61,57637,22,TCP,....S.,0,72,1,52,background,40,4,17429,39
2016-04-11 04:50:34,0.0,56.228.69.74,42.219.144.61,34680,8888,TCP,....S.,0,0,1,40,background,52,4,17434,5
2016-04-11 04:53:21,0.0,242.101.129.180,42.219.144.61,49504,1723,TCP,....S.,0,0,1,40,background,40,4,17601,167
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.144.61,9090,22,TCP,....S.,0,40,1,40,background,40,4,17824,223
2016-04-11 04:57:10,0.0,199.81.104.57,42.219.144.61,41701,23,TCP,....S.,0,72,1,52,background,40,4,17830,6
2016-04-11 04:57:14,0.0,208.43.184.193,42.219.144.61,53964,49320,TCP,....S.,0,40,1,40,background,52,4,17834,4
2016-04-11 05:02:23,0.0,246.7.236.251,42.219.144.61,12200,37015,TCP,....S.,0,72,1,40,background,40,5,18143,309
2016-04-11 05:04:30,0.0,204.91.46.233,42.219.144.61,52396,53,UDP,.A....,0,0,1,70,background,40,5,18270,127
2016-04-11 05:05:27,0.0,150.18.190.204,42.219.144.61,30301,3542,TCP,....S.,0,40,1,40,background,70,5,18327,57
2016-04-11 05:06:40,9.0,87.222.229.198,42.219.144.61,3744,23,TCP,....S.,0,40,3,180,background,40,5,18400,73
2016-04-11 05:09:41,0.0,32.100.20.28,42.219.144.61,41478,10050,TCP,....S.,0,40,1,40,background,180,5,18581,181
2016-04-11 05:14:01,0.0,217.231.240.206,42.219.144.61,43902,2161,TCP,....S.,0,40,1,40,background,40,5,18841,260
2016-04-11 05:15:43,0.0,246.7.130.191,42.219.144.61,12200,29081,TCP,....S.,0,72,1,40,background,40,5,18943,102
2016-04-11 05:18:01,2.992,127.193.97.145,42.219.144.61,59080,23,TCP,....S.,0,40,2,104,background,40,5,19081,138
2016-04-11 05:24:15,0.0,68.137.135.253,42.219.144.61,50082,53413,UDP,.A....,0,0,1,29,background,104,5,19455,374
2016-04-11 05:25:46,0.0,42.93.243.234,42.219.144.61,0,2048,ICMP,.A....,0,72,1,52,background,29,5,19546,91
2016-04-11 05:28:29,0.0,218.62.16.213,42.219.144.61,42451,27017,TCP,....S.,0,40,1,40,background,52,5,19709,163
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.144.61,46587,53,UDP,.A....,0,0,1,67,background,40,5,19784,75
2016-04-11 05:35:39,0.0,229.219.209.92,42.219.144.61,61917,22,TCP,....S.,0,72,1,52,background,67,5,20139,355
2016-04-11 05:39:11,0.0,96.248.73.93,42.219.144.61,44969,22,TCP,....S.,0,16,1,40,background,52,5,20351,212
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.144.61,24287,22,TCP,....S.,0,40,1,48,background,40,5,20458,107
2016-04-11 05:43:05,0.0,246.181.237.124,42.219.144.61,6000,1433,TCP,....S.,0,40,1,40,background,48,5,20585,127
2016-04-11 05:44:25,8.988,228.137.58.63,42.219.144.61,51585,23,TCP,....S.,0,40,2,112,background,40,5,20665,80
2016-04-11 05:46:30,0.0,36.37.183.136,42.219.144.61,48663,22,TCP,....S.,0,0,1,40,background,112,5,20790,125
2016-04-11 05:53:08,0.0,138.211.60.100,42.219.144.61,80,11388,TCP,.A..S.,0,40,1,44,background,40,5,21188,398
2016-04-11 06:01:57,0.0,234.233.225.150,42.219.144.61,80,26711,TCP,.A..S.,0,40,1,44,background,44,6,21717,529
2016-04-11 06:02:59,0.0,82.6.252.214,42.219.144.61,50716,443,TCP,....S.,0,0,1,40,background,44,6,21779,62
2016-04-11 06:07:40,0.0,69.81.144.249,42.219.144.61,0,2048,ICMP,.A....,0,40,1,32,background,40,6,22060,281
2016-04-11 06:10:14,9.0,111.63.107.176,42.219.144.61,37215,23,TCP,....S.,0,40,3,180,background,32,6,22214,154
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.144.61,37497,3389,TCP,....S.,0,40,1,48,background,180,6,22234,20
2016-04-11 06:13:36,0.0,77.81.114.166,42.219.144.61,80,46945,TCP,.A..S.,0,40,1,44,background,48,6,22416,182
2016-04-11 06:15:41,8.996,206.155.47.231,42.219.144.61,49882,23,TCP,....S.,0,0,3,180,background,44,6,22541,125
2016-04-11 06:24:39,2.98,36.94.84.123,42.219.144.61,58873,23,TCP,....S.,0,40,2,104,background,180,6,23079,538
2016-04-11 06:29:33,0.0,165.72.140.4,42.219.144.61,48140,80,TCP,....S.,0,0,1,40,background,104,6,23373,294
2016-04-11 06:31:53,0.0,36.190.211.206,42.219.144.61,51901,22,TCP,....S.,0,0,1,52,background,40,6,23513,140
2016-04-11 06:34:59,9.004,238.160.115.108,42.219.144.61,57753,21,TCP,....S.,0,0,3,152,background,52,6,23699,186
2016-04-11 06:41:53,0.0,33.12.108.90,42.219.144.61,5155,5060,UDP,.A....,0,0,1,445,background,152,6,24113,414
2016-04-11 06:42:16,0.0,211.136.164.113,42.219.144.61,52910,80,TCP,....S.,0,40,1,40,background,445,6,24136,23
2016-04-11 06:44:45,0.0,176.116.195.41,42.219.144.61,5497,5060,UDP,.A....,0,40,1,433,background,40,6,24285,149
2016-04-11 06:52:50,0.0,80.22.139.148,42.219.144.61,64561,22,TCP,....S.,0,72,1,52,background,433,6,24770,485
2016-04-11 06:58:45,0.0,208.43.183.102,42.219.144.61,46090,1027,TCP,....S.,0,40,1,40,background,52,6,25125,355
2016-04-11 07:02:20,0.0,133.97.144.63,42.219.144.61,80,6030,TCP,.A..S.,0,40,1,40,background,40,7,25340,215
2016-04-11 07:03:21,3.388,80.10.68.37,42.219.144.61,47046,23,TCP,....S.,0,72,3,156,background,40,7,25401,61
2016-04-11 07:03:54,0.0,46.148.67.118,42.219.144.61,57553,23,TCP,....S.,0,72,1,52,background,156,7,25434,33
2016-04-11 07:08:12,0.0,75.128.233.64,42.219.144.61,65413,22,TCP,....S.,0,40,1,40,background,52,7,25692,258
2016-04-11 07:08:54,0.0,208.43.183.102,42.219.144.61,46090,8888,TCP,....S.,0,40,1,40,background,40,7,25734,42
2016-04-11 07:09:06,3.212,202.188.105.84,42.219.144.61,55307,23,TCP,....S.,0,0,3,156,background,40,7,25746,12
2016-04-11 07:11:53,3.02,41.127.104.55,42.219.144.61,6881,51769,UDP,.A....,0,72,3,144,background,156,7,25913,167
2016-04-11 07:13:35,0.0,228.137.244.203,42.219.144.61,52539,23,TCP,....S.,0,40,1,60,background,144,7,26015,102
2016-04-11 07:14:17,0.0,208.43.183.102,42.219.144.61,46090,9534,TCP,....S.,0,40,1,40,background,60,7,26057,42
2016-04-11 07:21:59,0.0,43.42.79.199,42.219.144.61,47748,111,UDP,.A....,0,0,1,68,background,40,7,26519,462
2016-04-11 07:27:06,0.0,59.52.64.94,42.219.144.61,34869,23,TCP,....S.,0,0,1,52,background,68,7,26826,307
2016-04-11 07:35:54,0.0,217.231.240.206,42.219.144.61,15810,2222,TCP,....S.,0,40,1,40,background,52,7,27354,528
2016-04-11 07:36:34,0.0,117.145.40.160,42.219.144.61,4935,3389,TCP,....S.,0,72,1,52,background,40,7,27394,40
2016-04-11 07:36:45,0.0,69.132.5.136,42.219.144.61,60259,123,UDP,.A....,0,40,1,37,background,52,7,27405,11
2016-04-11 07:39:01,0.0,201.182.87.68,42.219.144.61,0,778,ICMP,.A....,0,72,1,68,background,37,7,27541,136
2016-04-11 07:39:22,0.0,225.145.43.226,42.219.144.61,9003,1701,UDP,.A....,0,40,1,135,background,68,7,27562,21
2016-04-11 07:47:28,0.0,57.104.219.105,42.219.144.61,5072,5060,UDP,.A....,0,40,1,437,background,135,7,28048,486
2016-04-11 07:56:14,0.0,85.248.106.77,42.219.144.61,5500,5060,UDP,.A....,0,0,1,419,background,437,7,28574,526
2016-04-11 08:04:07,2.964,245.105.124.40,42.219.144.61,40583,23,TCP,....S.,0,0,2,120,background,419,8,29047,473
2016-04-11 08:04:18,0.0,192.253.239.126,42.219.144.61,47943,81,TCP,....S.,0,72,1,40,background,120,8,29058,11
2016-04-11 08:06:29,0.0,68.137.135.243,42.219.144.61,60424,80,TCP,....S.,0,0,1,40,background,40,8,29189,131
2016-04-11 08:07:31,0.0,69.48.4.224,42.219.144.61,42428,23,TCP,....S.,0,0,1,52,background,40,8,29251,62
2016-04-11 08:16:52,8.992,224.4.3.92,42.219.144.61,45268,23,TCP,....S.,0,40,3,168,background,52,8,29812,561
2016-04-11 08:20:02,0.0,240.62.27.30,42.219.144.61,42536,21320,TCP,....S.,0,0,1,40,background,168,8,30002,190
2016-04-11 08:26:11,8.892000000000003,75.23.206.10,42.219.144.61,2708,139,TCP,....S.,0,40,3,156,background,40,8,30371,369
2016-04-11 08:27:14,0.0,233.60.220.66,42.219.144.61,61826,22,TCP,....S.,0,72,1,52,background,156,8,30434,63
2016-04-11 08:28:08,0.0,47.149.223.235,42.219.144.61,16281,5432,TCP,....S.,0,40,1,40,background,52,8,30488,54
2016-04-11 08:28:13,2.952,75.23.206.10,42.219.144.61,2104,445,TCP,....S.,0,40,2,104,background,40,8,30493,5
2016-04-11 08:32:22,3.148,220.238.222.254,42.219.144.61,38457,23,TCP,....S.,0,0,3,156,background,104,8,30742,249
2016-04-11 08:37:16,0.0,68.137.135.255,42.219.144.61,46070,5351,UDP,.A....,0,0,1,30,background,156,8,31036,294
2016-04-11 08:39:16,0.0,43.42.79.239,42.219.144.61,42529,443,TCP,....S.,0,0,1,40,background,30,8,31156,120
2016-04-11 08:48:22,0.0,194.231.191.138,42.219.144.61,34680,9595,TCP,....S.,0,40,1,40,background,40,8,31702,546
