te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 02:32:36,0.0,117.208.149.130,42.219.154.166,60517,80,TCP,....S.,0,72,1,40,background,65,2,9156,25
2016-04-11 02:32:36,0.0,117.208.149.131,42.219.154.166,60790,80,TCP,....S.,0,72,1,40,background,40,2,9156,0
2016-04-11 02:39:19,0.0,217.156.57.81,42.219.154.166,6764,5061,UDP,.A....,0,40,1,436,background,40,2,9559,403
2016-04-11 02:39:20,0.0,217.156.57.81,42.219.154.166,6764,5062,UDP,.A....,0,40,1,435,background,436,2,9560,1
2016-04-11 02:39:20,0.0,217.156.57.81,42.219.154.166,6764,5063,UDP,.A....,0,40,1,435,background,435,2,9560,0
2016-04-11 02:39:20,0.0,217.156.57.81,42.219.154.166,6764,5064,UDP,.A....,0,40,1,433,background,435,2,9560,0
2016-04-11 02:39:21,0.0,217.156.57.81,42.219.154.166,6764,5065,UDP,.A....,0,40,1,434,background,433,2,9561,1
2016-04-11 02:39:21,0.0,217.156.57.81,42.219.154.166,6764,5066,UDP,.A....,0,40,1,436,background,434,2,9561,0
2016-04-11 02:39:22,0.0,217.156.57.81,42.219.154.166,6764,5067,UDP,.A....,0,40,1,433,background,436,2,9562,1
2016-04-11 02:39:22,0.0,217.156.57.81,42.219.154.166,6764,5068,UDP,.A....,0,40,1,429,background,433,2,9562,0
2016-04-11 02:39:22,0.0,217.156.57.81,42.219.154.166,6764,5069,UDP,.A....,0,40,1,435,background,429,2,9562,0
2016-04-11 02:39:22,0.0,217.156.57.81,42.219.154.166,6764,5070,UDP,.A....,0,40,1,432,background,435,2,9562,0
2016-04-11 02:39:22,0.0,217.156.57.81,42.219.154.166,6764,5071,UDP,.A....,0,40,1,435,background,432,2,9562,0
2016-04-11 02:39:23,0.0,217.156.57.81,42.219.154.166,6764,5072,UDP,.A....,0,40,1,434,background,435,2,9563,1
2016-04-11 02:39:23,0.0,217.156.57.81,42.219.154.166,6764,5073,UDP,.A....,0,40,1,433,background,434,2,9563,0
2016-04-11 02:39:23,0.0,217.156.57.81,42.219.154.166,6764,5074,UDP,.A....,0,40,1,436,background,433,2,9563,0
2016-04-11 02:39:23,0.0,217.156.57.81,42.219.154.166,6764,5075,UDP,.A....,0,40,1,434,background,436,2,9563,0
2016-04-11 02:39:24,0.0,217.156.57.81,42.219.154.166,6764,5076,UDP,.A....,0,40,1,434,background,434,2,9564,1
2016-04-11 02:39:24,0.0,217.156.57.81,42.219.154.166,6764,5077,UDP,.A....,0,40,1,435,background,434,2,9564,0
2016-04-11 02:39:25,0.0,217.156.57.81,42.219.154.166,6764,5078,UDP,.A....,0,40,1,434,background,435,2,9565,1
2016-04-11 02:39:25,0.0,217.156.57.81,42.219.154.166,6764,5079,UDP,.A....,0,40,1,434,background,434,2,9565,0
2016-04-11 02:39:25,0.0,217.156.57.81,42.219.154.166,6764,5080,UDP,.A....,0,40,1,435,background,434,2,9565,0
2016-04-11 02:39:26,0.0,217.156.57.81,42.219.154.166,6764,5081,UDP,.A....,0,40,1,434,background,435,2,9566,1
2016-04-11 02:39:26,0.0,217.156.57.81,42.219.154.166,6764,5082,UDP,.A....,0,40,1,434,background,434,2,9566,0
2016-04-11 02:39:26,0.0,217.156.57.81,42.219.154.166,6764,5083,UDP,.A....,0,40,1,435,background,434,2,9566,0
2016-04-11 02:39:26,0.0,217.156.57.81,42.219.154.166,6764,5084,UDP,.A....,0,40,1,435,background,435,2,9566,0
2016-04-11 02:39:26,0.0,217.156.57.81,42.219.154.166,6764,5085,UDP,.A....,0,40,1,431,background,435,2,9566,0
2016-04-11 02:39:26,0.0,217.156.57.81,42.219.154.166,6764,5086,UDP,.A....,0,40,1,433,background,431,2,9566,0
2016-04-11 02:39:27,0.0,217.156.57.81,42.219.154.166,6764,5087,UDP,.A....,0,40,1,435,background,433,2,9567,1
2016-04-11 02:39:27,0.0,217.156.57.81,42.219.154.166,6764,5088,UDP,.A....,0,40,1,436,background,435,2,9567,0
2016-04-11 02:39:27,0.0,217.156.57.81,42.219.154.166,6764,5089,UDP,.A....,0,40,1,435,background,436,2,9567,0
2016-04-11 02:39:27,0.0,217.156.57.81,42.219.154.166,6764,5090,UDP,.A....,0,40,1,434,background,435,2,9567,0
2016-04-11 02:43:04,0.0,228.115.176.239,42.219.154.166,6000,1433,TCP,....S.,0,40,1,40,background,434,2,9784,217
2016-04-11 02:49:21,0.0,242.103.60.163,42.219.154.166,43022,22,TCP,....S.,0,0,1,40,background,40,2,10161,377
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.154.166,6000,3306,TCP,....S.,0,16,1,40,background,40,2,10220,59
2016-04-11 02:52:59,0.0,217.231.240.101,42.219.154.166,65106,2160,TCP,....S.,0,40,1,40,background,40,2,10379,159
2016-04-11 02:57:36,0.0,36.80.70.244,42.219.154.166,5100,5060,UDP,.A....,0,72,1,443,background,40,2,10656,277
2016-04-11 03:01:27,0.0,208.43.183.102,42.219.154.166,49821,1111,TCP,....S.,0,40,1,40,background,443,3,10887,231
2016-04-11 03:01:45,8.556000000000001,194.75.165.245,42.219.154.166,35259,23,TCP,....S.,0,72,3,180,background,40,3,10905,18
2016-04-11 03:01:49,0.0,69.81.144.249,42.219.154.166,0,2048,ICMP,.A....,0,40,1,32,background,180,3,10909,4
2016-04-11 03:04:34,0.0,36.80.70.244,42.219.154.166,5100,5060,UDP,.A....,0,72,1,441,background,32,3,11074,165
2016-04-11 03:10:23,0.0,227.123.68.32,42.219.154.166,37269,9999,TCP,....S.,0,40,1,40,background,441,3,11423,349
2016-04-11 03:11:39,0.0,198.132.27.142,42.219.154.166,42308,48899,UDP,.A....,0,40,1,45,background,40,3,11499,76
2016-04-11 03:13:52,9.044,70.8.151.155,42.219.154.166,50661,4028,TCP,....S.,0,0,3,180,background,45,3,11632,133
2016-04-11 03:14:04,3.004,61.201.254.159,42.219.154.166,45020,22,TCP,....S.,0,40,3,180,background,180,3,11644,12
2016-04-11 03:14:10,0.0,248.18.149.207,42.219.154.166,64392,22,TCP,....S.,0,0,1,48,background,180,3,11650,6
2016-04-11 03:16:58,0.0,68.137.244.166,42.219.154.166,58090,69,UDP,.A....,0,0,1,42,background,48,3,11818,168
2016-04-11 03:26:33,0.0,43.42.79.195,42.219.154.166,35231,137,UDP,.A....,0,0,1,78,background,42,3,12393,575
2016-04-11 03:30:00,0.0,238.177.105.92,42.219.154.166,53474,22,TCP,....S.,0,72,1,52,background,78,3,12600,207
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.154.166,6000,22,TCP,....S.,0,40,1,40,background,52,3,12934,334
2016-04-11 03:38:26,0.0,68.137.135.214,42.219.154.166,46685,623,UDP,.A....,0,0,1,51,background,40,3,13106,172
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.154.166,12205,5901,TCP,....S.,0,40,1,40,background,51,3,13248,142
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.154.166,12921,3389,TCP,....S.,0,0,1,40,background,40,3,13348,100
2016-04-11 03:44:31,0.0,240.62.27.30,42.219.154.166,43478,21320,TCP,....S.,0,0,1,40,background,40,3,13471,123
2016-04-11 03:46:42,0.0,204.91.46.245,42.219.154.166,36634,53,UDP,.A....,0,0,1,70,background,40,3,13602,131
2016-04-11 03:48:07,3.004,222.16.71.31,42.219.154.166,48513,23,TCP,....S.,0,0,2,104,background,70,3,13687,85
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.154.166,12211,22,TCP,....S.,0,40,1,40,background,104,3,13771,84
2016-04-11 03:49:58,0.0,213.55.165.103,42.219.154.166,5064,5060,UDP,.A....,0,72,1,433,background,40,3,13798,27
2016-04-11 03:51:52,2.988,182.69.252.240,42.219.154.166,58793,23,TCP,....S.,0,72,2,104,background,433,3,13912,114
2016-04-11 03:52:18,0.0,69.55.59.87,42.219.154.166,34184,53,UDP,.A....,0,40,1,56,background,104,3,13938,26
2016-04-11 03:52:38,0.0,221.177.81.217,42.219.154.166,47747,8080,TCP,....S.,0,40,1,40,background,56,3,13958,20
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.154.166,12201,3306,TCP,....S.,0,40,1,40,background,40,4,14933,975
2016-04-11 04:10:14,9.0,44.65.229.236,42.219.154.166,58971,23,TCP,....S.,0,40,3,180,background,40,4,15014,81
2016-04-11 04:13:08,0.0,62.100.126.36,42.219.154.166,5141,5060,UDP,.A....,0,0,1,435,background,180,4,15188,174
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.154.166,12206,3389,TCP,....S.,0,40,1,40,background,435,4,15232,44
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.154.166,58076,520,UDP,.A....,0,40,1,53,background,40,4,16699,1467
2016-04-11 04:40:19,0.0,204.91.46.211,42.219.154.166,49930,80,TCP,....S.,0,0,1,40,background,53,4,16819,120
2016-04-11 04:41:54,0.0,232.161.93.166,42.219.154.166,60784,23,TCP,....S.,0,40,1,60,background,40,4,16914,95
2016-04-11 04:43:03,9.0,72.69.140.37,42.219.154.166,39798,23,TCP,....S.,0,72,3,180,background,60,4,16983,69
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.154.166,9090,22,TCP,....S.,0,40,1,40,background,180,4,17824,841
2016-04-11 05:05:26,0.0,150.18.190.204,42.219.154.166,30301,3542,TCP,....S.,0,40,1,40,background,40,5,18326,502
2016-04-11 05:08:37,9.0,237.14.73.16,42.219.154.166,38504,23,TCP,....S.,0,72,3,168,background,40,5,18517,191
2016-04-11 05:10:18,0.0,218.62.16.213,42.219.154.166,42451,27017,TCP,....S.,0,40,1,40,background,168,5,18618,101
2016-04-11 05:12:58,0.0,217.231.240.206,42.219.154.166,43902,2161,TCP,....S.,0,40,1,40,background,40,5,18778,160
2016-04-11 05:19:30,0.0,198.132.25.203,42.219.154.166,31632,8181,TCP,....S.,0,40,1,40,background,40,5,19170,392
2016-04-11 05:20:39,3.004,234.193.168.217,42.219.154.166,40016,23,TCP,....S.,0,72,2,104,background,40,5,19239,69
2016-04-11 05:26:16,0.0,42.93.243.234,42.219.154.166,0,2048,ICMP,.A....,0,72,1,52,background,104,5,19576,337
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.154.166,46587,53,UDP,.A....,0,0,1,67,background,52,5,19784,208
2016-04-11 05:33:18,0.0,170.255.172.83,42.219.154.166,0,771,ICMP,.A....,0,8,1,81,background,67,5,19998,214
2016-04-11 05:33:49,8.996,224.36.150.198,42.219.154.166,55924,23,TCP,....S.,0,40,3,180,background,81,5,20029,31
2016-04-11 05:34:00,0.0,96.248.73.93,42.219.154.166,44969,22,TCP,....S.,0,16,1,40,background,180,5,20040,11
2016-04-11 05:38:07,9.0,70.217.163.203,42.219.154.166,36938,23,TCP,....S.,0,72,3,168,background,40,5,20287,247
2016-04-11 05:38:20,0.0,32.100.20.28,42.219.154.166,41478,28017,TCP,....S.,0,40,1,40,background,168,5,20300,13
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.154.166,24287,22,TCP,....S.,0,40,1,48,background,40,5,20458,158
2016-04-11 05:43:04,0.0,246.181.237.124,42.219.154.166,6000,1433,TCP,....S.,0,40,1,40,background,48,5,20584,126
2016-04-11 05:43:42,0.0,68.137.244.178,42.219.154.166,41643,123,UDP,.A....,0,0,1,40,background,40,5,20622,38
2016-04-11 05:44:40,0.0,32.100.20.28,42.219.154.166,41478,389,TCP,....S.,0,40,1,40,background,40,5,20680,58
2016-04-11 05:46:30,0.0,36.37.183.136,42.219.154.166,48663,22,TCP,....S.,0,0,1,40,background,40,5,20790,110
2016-04-11 05:47:28,0.0,194.231.140.151,42.219.154.166,13944,1991,TCP,....S.,0,40,1,40,background,40,5,20848,58
2016-04-11 05:53:36,0.0,208.43.183.102,42.219.154.166,49821,9000,TCP,....S.,0,40,1,40,background,40,5,21216,368
2016-04-11 05:56:07,0.0,192.253.239.28,42.219.154.166,36452,2222,TCP,....S.,0,72,1,40,background,40,5,21367,151
2016-04-11 06:08:46,9.0,223.97.187.231,42.219.154.166,50793,23,TCP,....S.,0,40,3,180,background,40,6,22126,759
2016-04-11 06:09:57,0.0,218.37.199.5,42.219.154.166,443,58926,TCP,.A..S.,0,40,1,44,background,180,6,22197,71
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.154.166,37497,3389,TCP,....S.,0,40,1,48,background,44,6,22234,37
2016-04-11 06:11:50,0.0,68.137.135.226,42.219.154.166,55019,53413,UDP,.A....,0,0,1,29,background,48,6,22310,76
2016-04-11 06:13:14,0.0,204.91.46.214,42.219.154.166,55216,6379,TCP,....S.,0,0,1,40,background,29,6,22394,84
2016-04-11 06:14:37,7.004,206.149.153.11,42.219.154.166,46687,23,TCP,....S.,0,72,4,240,background,40,6,22477,83
2016-04-11 06:17:29,0.0,48.137.15.159,42.219.154.166,80,20917,TCP,.A..S.,0,72,1,44,background,240,6,22649,172
2016-04-11 06:18:01,0.0,75.129.109.97,42.219.154.166,54626,23,TCP,....S.,0,40,1,40,background,44,6,22681,32
2016-04-11 06:23:19,0.0,72.163.161.9,42.219.154.166,24580,53,UDP,.A....,0,40,1,58,background,40,6,22999,318
2016-04-11 06:27:17,0.0,60.99.38.80,42.219.154.166,22003,59929,TCP,.A..S.,0,40,1,44,background,58,6,23237,238
2016-04-11 06:27:18,9.004,224.36.73.141,42.219.154.166,56360,23,TCP,....S.,0,40,3,180,background,44,6,23238,1
2016-04-11 06:28:21,0.0,165.72.140.4,42.219.154.166,48140,80,TCP,....S.,0,0,1,40,background,180,6,23301,63
2016-04-11 06:29:02,3.024,235.246.184.191,42.219.154.166,36804,23,TCP,....S.,0,72,2,104,background,40,6,23342,41
2016-04-11 06:29:26,0.0,232.161.38.68,42.219.154.166,53879,23,TCP,....S.,0,40,1,60,background,104,6,23366,24
2016-04-11 06:31:09,6.007999999999999,224.36.46.33,42.219.154.166,49026,23,TCP,....S.,0,40,2,112,background,60,6,23469,103
2016-04-11 06:31:32,0.0,36.190.211.206,42.219.154.166,65219,22,TCP,....S.,0,0,1,52,background,112,6,23492,23
2016-04-11 06:41:50,0.0,33.12.108.90,42.219.154.166,5155,5060,UDP,.A....,0,0,1,444,background,52,6,24110,618
2016-04-11 06:42:14,0.0,211.136.164.113,42.219.154.166,52910,80,TCP,....S.,0,40,1,40,background,444,6,24134,24
2016-04-11 06:44:44,0.0,176.116.195.41,42.219.154.166,5497,5060,UDP,.A....,0,40,1,436,background,40,6,24284,150
2016-04-11 06:51:38,2.9960000000000004,229.219.209.92,42.219.154.166,56001,22,TCP,....S.,0,72,2,104,background,436,6,24698,414
2016-04-11 06:52:49,0.0,80.22.139.148,42.219.154.166,63036,22,TCP,....S.,0,72,1,52,background,104,6,24769,71
2016-04-11 07:03:41,0.0,46.148.67.118,42.219.154.166,38309,23,TCP,....S.,0,72,1,52,background,52,7,25421,652
2016-04-11 07:06:28,0.0,164.229.229.96,42.219.154.166,12200,443,TCP,....S.,0,72,1,40,background,52,7,25588,167
2016-04-11 07:12:15,0.0,198.132.44.182,42.219.154.166,25932,49,TCP,....S.,0,40,1,40,background,40,7,25935,347
2016-04-11 07:15:22,0.0,78.180.95.118,42.219.154.166,60081,123,UDP,.A....,0,40,1,220,background,40,7,26122,187
2016-04-11 07:15:56,0.0,132.68.28.230,42.219.154.166,0,2816,ICMP,.A....,0,72,1,56,background,220,7,26156,34
2016-04-11 07:16:04,0.0,164.231.230.204,42.219.154.166,12200,37015,TCP,....S.,0,72,1,40,background,56,7,26164,8
2016-04-11 07:24:17,0.0,42.64.243.241,42.219.154.166,43847,23,TCP,....S.,0,0,1,60,background,40,7,26657,493
2016-04-11 07:28:30,0.0,43.42.79.215,42.219.154.166,52336,111,UDP,.A....,0,0,1,68,background,60,7,26910,253
2016-04-11 07:34:51,0.0,217.231.240.206,42.219.154.166,15810,2222,TCP,....S.,0,40,1,40,background,68,7,27291,381
2016-04-11 07:36:45,0.0,69.132.5.136,42.219.154.166,60259,123,UDP,.A....,0,40,1,37,background,40,7,27405,114
2016-04-11 07:39:22,0.0,225.145.43.226,42.219.154.166,9033,1701,UDP,.A....,0,40,1,135,background,37,7,27562,157
2016-04-11 07:43:17,0.0,218.5.78.229,42.219.154.166,39074,53,UDP,.A....,0,72,1,65,background,135,7,27797,235
2016-04-11 07:44:19,0.0,240.62.27.30,42.219.154.166,40678,21320,TCP,....S.,0,0,1,40,background,65,7,27859,62
2016-04-11 07:47:25,0.0,57.104.219.105,42.219.154.166,5072,5060,UDP,.A....,0,40,1,442,background,40,7,28045,186
2016-04-11 07:53:40,0.0,32.100.20.28,42.219.154.166,41478,563,TCP,....S.,0,40,1,40,background,442,7,28420,375
2016-04-11 07:56:11,0.0,85.248.106.77,42.219.154.166,5500,5060,UDP,.A....,0,0,1,421,background,40,7,28571,151
2016-04-11 08:14:37,0.0,33.12.117.22,42.219.154.166,0,2048,ICMP,.A....,0,0,1,40,background,421,8,29677,1106
2016-04-11 08:14:50,0.0,68.137.244.158,42.219.154.166,45401,123,UDP,.A....,0,0,1,40,background,40,8,29690,13
2016-04-11 08:14:56,0.0,68.137.135.215,42.219.154.166,43126,5351,UDP,.A....,0,0,1,30,background,40,8,29696,6
2016-04-11 08:22:21,5.0,77.129.245.45,42.219.154.166,33386,23,TCP,....S.,0,0,6,360,background,30,8,30141,445
2016-04-11 08:23:41,0.0,69.132.5.212,42.219.154.166,55610,8080,TCP,....S.,0,40,1,40,background,360,8,30221,80
2016-04-11 08:27:13,0.0,233.60.220.66,42.219.154.166,61322,22,TCP,....S.,0,72,1,52,background,40,8,30433,212
2016-04-11 08:28:08,0.0,47.149.223.235,42.219.154.166,3687,5432,TCP,....S.,0,40,1,40,background,52,8,30488,55
2016-04-11 08:36:11,0.0,217.231.240.114,42.219.154.166,54812,3389,TCP,....S.,0,40,1,40,background,40,8,30971,483
2016-04-11 08:37:45,3.004,182.68.246.159,42.219.154.166,33162,23,TCP,....S.,0,72,2,104,background,40,8,31065,94
2016-04-11 08:37:46,0.0,192.253.239.75,42.219.154.166,52463,81,TCP,....S.,0,72,1,40,background,104,8,31066,1
2016-04-11 08:37:53,0.0,220.83.125.1,42.219.154.166,4935,3389,TCP,....S.,0,72,1,52,background,40,8,31073,7
2016-04-11 08:42:24,0.0,242.100.247.131,42.219.154.166,34190,9600,TCP,....S.,0,0,1,40,background,52,8,31344,271
2016-04-11 08:51:13,8.992,224.4.21.184,42.219.154.166,39866,23,TCP,....S.,0,40,3,180,background,40,8,31873,529
2016-04-11 08:59:33,0.0,164.231.230.204,42.219.154.166,12200,37015,TCP,....S.,0,72,1,40,background,180,8,32373,500
2016-04-11 08:59:53,0.0,217.156.124.13,42.219.154.166,5194,5060,UDP,.A....,0,40,1,444,background,40,8,32393,20
2016-04-11 09:02:59,8.988,224.36.150.77,42.219.154.166,47734,23,TCP,....S.,0,40,3,180,background,444,9,32579,186
2016-04-11 09:03:57,0.0,33.12.108.90,42.219.154.166,5353,5060,UDP,.A....,0,0,1,443,background,180,9,32637,58
2016-04-11 09:04:11,0.0,42.219.170.246,42.219.154.166,0,2048,ICMP,.A....,0,40,1,64,background,443,9,32651,14
2016-04-11 09:06:41,0.0,185.6.77.149,42.219.154.166,80,21843,TCP,.A..S.,0,0,1,44,background,64,9,32801,150
2016-04-11 09:08:01,0.0,208.43.184.193,42.219.154.166,33017,49320,TCP,....S.,0,40,1,40,background,44,9,32881,80
2016-04-11 09:10:43,3.0,67.72.218.162,42.219.154.166,39206,23,TCP,....S.,0,40,2,104,background,40,9,33043,162
2016-04-11 09:11:30,9.016,236.131.130.202,42.219.154.166,34755,23,TCP,....S.,0,40,3,180,background,104,9,33090,47
2016-04-11 09:22:27,0.0,240.62.27.30,42.219.154.166,44043,21320,TCP,....S.,0,0,1,40,background,180,9,33747,657
