te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 08:11:21,0.0,240.62.27.30,42.219.147.79,47633,21320,TCP,....S.,0,0,1,40,background,120,8,29481,63
2016-04-11 08:25:06,0.0,69.132.5.212,42.219.147.79,55610,8080,TCP,....S.,0,40,1,40,background,40,8,30306,825
2016-04-11 08:27:16,0.0,233.60.220.66,42.219.147.79,62385,22,TCP,....S.,0,72,1,52,background,40,8,30436,130
2016-04-11 08:28:08,0.0,47.149.223.235,42.219.147.79,47891,5432,TCP,....S.,0,40,1,40,background,52,8,30488,52
2016-04-11 08:35:48,1.0759999999999998,76.200.129.242,42.219.147.79,55111,23,TCP,....S.,0,72,2,120,background,40,8,30948,460
2016-04-11 08:47:42,3.1,133.142.18.144,42.219.147.79,57834,21,TCP,....S.,0,40,2,96,background,120,8,31662,714
2016-04-11 08:48:08,3.004,215.150.72.93,42.219.147.79,36736,23,TCP,....S.,0,40,2,104,background,96,8,31688,26
2016-04-11 08:59:58,0.0,217.156.124.13,42.219.147.79,5194,5060,UDP,.A....,0,40,1,441,background,104,8,32398,710
2016-04-11 09:02:45,0.0,204.91.46.214,42.219.147.79,33203,80,TCP,....S.,0,0,1,40,background,441,9,32565,167
2016-04-11 09:04:02,0.0,33.12.108.90,42.219.147.79,5353,5060,UDP,.A....,0,0,1,445,background,40,9,32642,77
2016-04-11 09:04:03,0.0,33.12.108.90,42.219.147.79,5353,5060,UDP,.A....,0,0,1,445,background,445,9,32643,1
2016-04-11 09:06:22,0.0,194.231.191.138,42.219.147.79,40263,587,TCP,....S.,0,40,1,40,background,445,9,32782,139
2016-04-11 09:07:07,0.0,217.231.240.114,42.219.147.79,54812,3389,TCP,....S.,0,40,1,40,background,40,9,32827,45
2016-04-11 09:16:25,3.004,61.201.253.86,42.219.147.79,38718,22,TCP,....S.,0,40,3,180,background,40,9,33385,558
2016-04-11 09:18:47,5.008,212.205.8.104,42.219.147.79,59276,23,TCP,....S.,0,40,6,360,background,180,9,33527,142
2016-04-11 09:18:54,9.0,44.127.174.203,42.219.147.79,49200,23,TCP,....S.,0,72,3,180,background,360,9,33534,7
