te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.149.22,20000,53,UDP,.A....,0,40,1,70,background,40,0,2681,90
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.149.22,5145,5060,UDP,.A....,0,40,1,443,background,70,0,2702,21
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.149.22,41620,1900,UDP,.A....,0,0,1,125,background,443,0,2866,164
2016-04-11 00:48:40,21.056,37.76.18.151,42.219.149.22,56356,23,TCP,....S.,0,72,4,240,background,125,0,2920,54
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.149.22,5068,5060,UDP,.A....,0,40,1,445,background,240,0,3167,247
2016-04-11 00:56:13,0.0,176.116.195.149,42.219.149.22,5090,6000,UDP,.A....,0,40,1,441,background,445,0,3373,206
2016-04-11 00:56:38,0.0,56.235.68.172,42.219.149.22,0,771,ICMP,.A....,0,40,1,81,background,441,0,3398,25
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.149.22,39552,8080,TCP,....S.,0,40,1,40,background,81,0,3506,108
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.149.22,20001,53,UDP,.A....,0,40,1,70,background,40,1,3830,324
2016-04-11 01:08:53,3.0,210.67.47.22,42.219.149.22,34802,23,TCP,....S.,0,40,2,120,background,70,1,4133,303
2016-04-11 01:11:25,9.02,87.192.59.96,42.219.149.22,36807,23,TCP,....S.,0,40,3,156,background,120,1,4285,152
2016-04-11 01:12:45,0.0,176.116.195.149,42.219.149.22,5108,5040,UDP,.A....,0,40,1,441,background,156,1,4365,80
2016-04-11 01:12:55,0.0,213.82.166.3,42.219.149.22,5724,5060,UDP,.A....,0,40,1,441,background,441,1,4375,10
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.149.22,6000,3306,TCP,....S.,0,0,1,40,background,441,1,4465,90
2016-04-11 01:16:29,0.0,242.103.60.163,42.219.149.22,39263,22,TCP,....S.,0,0,1,40,background,40,1,4589,124
2016-04-11 01:21:45,8.992,224.36.42.159,42.219.149.22,35687,23,TCP,....S.,0,40,2,120,background,40,1,4905,316
2016-04-11 01:21:58,0.0,198.132.37.185,42.219.149.22,31231,4064,TCP,....S.,0,40,1,40,background,120,1,4918,13
2016-04-11 01:28:18,0.0,194.231.140.151,42.219.149.22,31632,5001,TCP,....S.,0,40,1,40,background,40,1,5298,380
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.149.22,14064,22,TCP,....S.,0,40,1,48,background,40,1,5708,410
2016-04-11 01:37:44,0.0,178.27.3.205,42.219.149.22,12200,8118,TCP,....S.,0,72,1,40,background,48,1,5864,156
2016-04-11 01:45:50,0.0,33.12.99.120,42.219.149.22,5380,5060,UDP,.A....,0,0,1,445,background,40,1,6350,486
2016-04-11 01:53:51,0.0,36.37.136.91,42.219.149.22,5060,5060,UDP,.A....,0,0,1,431,background,445,1,6831,481
2016-04-11 01:53:52,0.0,36.37.136.91,42.219.149.22,5060,5060,UDP,.A....,0,0,1,431,background,431,1,6832,1
2016-04-11 01:56:45,0.0,117.208.149.128,42.219.149.22,40261,80,TCP,....S.,0,72,1,40,background,431,1,7005,173
2016-04-11 01:56:45,0.0,117.208.149.129,42.219.149.22,59480,80,TCP,....S.,0,72,1,40,background,40,1,7005,0
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.149.22,38328,123,UDP,.A....,0,40,1,37,background,40,1,7131,126
2016-04-11 02:02:34,9.004,72.228.239.40,42.219.149.22,4103,4028,TCP,....S.,0,72,3,180,background,37,2,7354,223
2016-04-11 02:10:37,0.0,32.100.20.28,42.219.149.22,41478,5672,TCP,....S.,0,40,1,40,background,180,2,7837,483
2016-04-11 02:13:03,0.0,56.207.76.118,42.219.149.22,999,53,UDP,.A....,0,40,1,65,background,40,2,7983,146
2016-04-11 02:13:57,0.0,247.79.40.192,42.219.149.22,0,0,TCP,..PRS.,0,40,1,60,background,65,2,8037,54
2016-04-11 02:17:47,0.0,222.156.17.131,42.219.149.22,46690,5443,TCP,....S.,0,40,1,40,background,60,2,8267,230
2016-04-11 02:18:10,0.0,222.156.17.131,42.219.149.22,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8290,23
2016-04-11 02:18:26,0.0,222.156.17.131,42.219.149.22,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8306,16
2016-04-11 02:18:35,0.0,222.156.17.131,42.219.149.22,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8315,9
2016-04-11 02:19:06,0.0,222.156.17.131,42.219.149.22,46690,443,TCP,....S.,0,40,1,40,background,40,2,8346,31
2016-04-11 02:23:35,0.0,202.139.244.206,42.219.149.22,58192,23,TCP,....S.,0,72,1,52,background,40,2,8615,269
2016-04-11 02:27:36,2.9960000000000004,49.184.219.1,42.219.149.22,3732,23,TCP,....S.,0,0,2,120,background,52,2,8856,241
2016-04-11 02:41:30,0.0,225.38.8.61,42.219.149.22,0,0,TCP,.A....,0,40,1,60,background,120,2,9690,834
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.149.22,6000,1433,TCP,....S.,0,40,1,40,background,60,2,9785,95
2016-04-11 02:46:30,0.0,69.81.144.249,42.219.149.22,53700,17,UDP,.A....,0,40,1,28,background,40,2,9990,205
2016-04-11 02:50:21,0.0,248.24.211.32,42.219.149.22,6000,3306,TCP,....S.,0,16,1,40,background,28,2,10221,231
2016-04-11 02:53:31,0.0,43.42.79.207,42.219.149.22,50870,137,UDP,.A....,0,0,1,78,background,40,2,10411,190
2016-04-11 02:54:15,0.0,217.231.240.101,42.219.149.22,65106,2160,TCP,....S.,0,40,1,40,background,78,2,10455,44
2016-04-11 02:57:46,0.0,36.80.70.244,42.219.149.22,5100,5060,UDP,.A....,0,72,1,443,background,40,2,10666,211
2016-04-11 03:04:44,0.0,36.80.70.244,42.219.149.22,5100,5060,UDP,.A....,0,72,1,441,background,443,3,11084,418
2016-04-11 03:07:45,0.0,68.137.135.206,42.219.149.22,43252,623,UDP,.A....,0,0,1,51,background,441,3,11265,181
2016-04-11 03:11:51,0.0,68.137.244.137,42.219.149.22,58620,69,UDP,.A....,0,0,1,42,background,51,3,11511,246
2016-04-11 03:14:11,0.0,248.18.149.207,42.219.149.22,63028,22,TCP,....S.,0,0,1,48,background,42,3,11651,140
2016-04-11 03:14:12,3.0,61.201.254.159,42.219.149.22,40444,22,TCP,....S.,0,40,3,180,background,48,3,11652,1
2016-04-11 03:14:32,9.08,70.8.151.155,42.219.149.22,48934,4028,TCP,....S.,0,0,3,180,background,180,3,11672,20
2016-04-11 03:17:55,0.0,192.253.239.40,42.219.149.22,47919,81,TCP,....S.,0,72,1,40,background,180,3,11875,203
2016-04-11 03:19:13,0.0,238.80.87.172,42.219.149.22,0,0,TCP,UA..S.,0,40,1,60,background,40,3,11953,78
2016-04-11 03:28:46,6.12,66.46.173.138,42.219.149.22,34155,53413,UDP,.A....,0,40,3,87,background,60,3,12526,573
2016-04-11 03:29:51,4.996,236.126.20.78,42.219.149.22,41077,23,TCP,....S.,0,40,6,360,background,87,3,12591,65
2016-04-11 03:30:06,0.0,238.177.105.92,42.219.149.22,56064,22,TCP,....S.,0,72,1,52,background,360,3,12606,15
2016-04-11 03:32:09,0.0,194.231.140.151,42.219.149.22,63604,993,TCP,....S.,0,40,1,40,background,52,3,12729,123
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.149.22,6000,22,TCP,....S.,0,40,1,40,background,40,3,12934,205
2016-04-11 03:40:20,0.0,68.137.244.184,42.219.149.22,38670,443,TCP,....S.,0,0,1,40,background,40,3,13220,286
2016-04-11 03:40:42,2.9360000000000004,58.239.124.70,42.219.149.22,44695,23,TCP,....S.,0,0,2,104,background,40,3,13242,22
2016-04-11 03:40:42,2.94,58.239.124.70,42.219.149.22,44695,23,TCP,....S.,0,0,2,104,background,104,3,13242,0
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.149.22,12211,5901,TCP,....S.,0,40,1,40,background,104,3,13248,6
2016-04-11 03:42:25,0.0,69.81.144.249,42.219.149.22,0,2048,ICMP,.A....,0,40,1,32,background,40,3,13345,97
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.149.22,44816,3389,TCP,....S.,0,0,1,40,background,32,3,13348,3
2016-04-11 03:42:29,0.0,240.41.208.134,42.219.149.22,44816,3389,TCP,....S.,0,0,1,40,background,40,3,13349,1
2016-04-11 03:46:50,0.0,32.100.20.28,42.219.149.22,41478,448,TCP,....S.,0,40,1,40,background,40,3,13610,261
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.149.22,12218,22,TCP,....S.,0,40,1,40,background,40,3,13771,161
2016-04-11 03:50:13,0.0,213.55.165.103,42.219.149.22,5064,5060,UDP,.A....,0,72,1,436,background,40,3,13813,42
2016-04-11 03:51:38,9.004,64.245.116.36,42.219.149.22,43864,23,TCP,....S.,0,72,3,180,background,436,3,13898,85
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.149.22,34184,53,UDP,.A....,0,0,1,56,background,180,3,13939,41
2016-04-11 04:00:48,0.0,204.91.46.206,42.219.149.22,49798,53,UDP,.A....,0,0,1,70,background,56,4,14448,509
2016-04-11 04:01:59,3.008,210.176.37.123,42.219.149.22,42457,23,TCP,....S.,0,0,2,104,background,70,4,14519,71
2016-04-11 04:03:36,3.0,229.101.28.177,42.219.149.22,43093,23,TCP,....S.,0,72,2,112,background,104,4,14616,97
2016-04-11 04:03:54,0.0,229.101.28.177,42.219.149.22,43093,23,TCP,....S.,0,72,1,56,background,112,4,14634,18
2016-04-11 04:06:03,0.0,43.42.79.245,42.219.149.22,46040,11211,TCP,....S.,0,0,1,40,background,56,4,14763,129
2016-04-11 04:06:40,0.0,240.62.27.30,42.219.149.22,49712,21320,TCP,....S.,0,0,1,40,background,40,4,14800,37
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.149.22,12201,3306,TCP,....S.,0,40,1,40,background,40,4,14933,133
2016-04-11 04:11:07,0.0,210.160.167.175,42.219.149.22,59626,23,TCP,....S.,0,0,1,52,background,40,4,15067,134
2016-04-11 04:13:18,0.0,62.100.126.36,42.219.149.22,5141,5060,UDP,.A....,0,0,1,434,background,52,4,15198,131
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.149.22,12206,3389,TCP,....S.,0,40,1,40,background,434,4,15232,34
2016-04-11 04:19:38,0.0,168.105.169.6,42.219.149.22,80,49116,TCP,.A..S.,0,0,1,44,background,40,4,15578,346
2016-04-11 04:25:30,0.0,32.100.20.28,42.219.149.22,41478,563,TCP,....S.,0,40,1,40,background,44,4,15930,352
2016-04-11 04:27:05,0.0,182.169.42.158,42.219.149.22,0,2048,ICMP,.A....,0,40,1,28,background,40,4,16025,95
2016-04-11 04:33:53,3.124,239.163.69.244,42.219.149.22,20994,445,TCP,....S.,0,0,2,104,background,28,4,16433,408
2016-04-11 04:33:53,3.128,239.163.69.244,42.219.149.22,20994,445,TCP,....S.,0,0,2,104,background,104,4,16433,0
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.149.22,58076,520,UDP,.A....,0,40,1,53,background,104,4,16699,266
2016-04-11 04:39:47,0.0,198.132.27.142,42.219.149.22,34680,2480,TCP,....S.,0,40,1,40,background,53,4,16787,88
2016-04-11 04:40:01,0.0,242.101.129.130,42.219.149.22,60217,443,TCP,....S.,0,0,1,40,background,40,4,16801,14
2016-04-11 04:45:19,0.0,218.62.16.213,42.219.149.22,42451,27017,TCP,....S.,0,40,1,40,background,40,4,17119,318
2016-04-11 04:46:34,0.0,240.62.27.30,42.219.149.22,46518,21320,TCP,....S.,0,0,1,40,background,40,4,17194,75
2016-04-11 04:50:46,0.0,229.219.239.216,42.219.149.22,56630,22,TCP,....S.,0,72,1,52,background,40,4,17446,252
2016-04-11 04:55:14,8.996,224.4.75.187,42.219.149.22,56769,23,TCP,....S.,0,40,3,180,background,52,4,17714,268
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.149.22,9090,22,TCP,....S.,0,40,1,40,background,180,4,17824,110
2016-04-11 05:05:27,0.0,150.18.190.204,42.219.149.22,30301,3542,TCP,....S.,0,40,1,40,background,40,5,18327,503
2016-04-11 05:05:35,0.0,242.103.61.21,42.219.149.22,59621,25,TCP,....S.,0,0,1,40,background,40,5,18335,8
2016-04-11 05:05:36,0.0,242.103.61.21,42.219.149.22,59621,25,TCP,....S.,0,0,1,40,background,40,5,18336,1
2016-04-11 05:08:45,2.9760000000000004,233.67.70.141,42.219.149.22,2514,445,TCP,....S.,0,0,2,96,background,40,5,18525,189
2016-04-11 05:08:45,2.98,233.67.70.141,42.219.149.22,2514,445,TCP,....S.,0,0,2,96,background,96,5,18525,0
2016-04-11 05:09:43,0.0,192.253.239.227,42.219.149.22,53512,8000,TCP,....S.,0,72,1,40,background,96,5,18583,58
2016-04-11 05:14:13,0.0,217.231.240.206,42.219.149.22,43902,2161,TCP,....S.,0,40,1,40,background,40,5,18853,270
2016-04-11 05:15:55,0.0,32.100.20.28,42.219.149.22,41478,261,TCP,....S.,0,40,1,40,background,40,5,18955,102
2016-04-11 05:24:28,0.0,42.93.243.234,42.219.149.22,0,2048,ICMP,.A....,0,72,1,52,background,40,5,19468,513
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.149.22,46587,53,UDP,.A....,0,0,1,67,background,52,5,19784,316
2016-04-11 05:30:49,0.0,96.248.73.93,42.219.149.22,44969,22,TCP,....S.,0,16,1,40,background,67,5,19849,65
2016-04-11 05:34:13,3.0,183.50.194.46,42.219.149.22,57383,445,TCP,....S.,0,40,2,104,background,40,5,20053,204
2016-04-11 05:36:05,0.0,229.219.209.92,42.219.149.22,51275,22,TCP,....S.,0,72,1,52,background,104,5,20165,112
2016-04-11 05:39:50,3.08,66.180.1.154,42.219.149.22,52142,23,TCP,....S.,0,40,2,104,background,52,5,20390,225
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.149.22,24287,22,TCP,....S.,0,40,1,48,background,104,5,20458,68
2016-04-11 05:43:05,0.0,246.181.237.124,42.219.149.22,6000,1433,TCP,....S.,0,40,1,40,background,48,5,20585,127
2016-04-11 05:46:30,0.0,36.37.183.136,42.219.149.22,48663,22,TCP,....S.,0,0,1,40,background,40,5,20790,205
2016-04-11 05:55:46,0.0,208.43.184.193,42.219.149.22,51096,49320,TCP,....S.,0,40,1,40,background,40,5,21346,556
2016-04-11 06:02:13,0.0,164.230.19.182,42.219.149.22,12200,80,TCP,....S.,0,72,1,40,background,40,6,21733,387
2016-04-11 06:02:15,2.992,211.215.15.139,42.219.149.22,1636,445,TCP,....S.,0,40,2,96,background,40,6,21735,2
2016-04-11 06:05:23,0.0,34.25.92.49,42.219.149.22,80,7908,TCP,.A..S.,0,40,2,88,background,96,6,21923,188
2016-04-11 06:10:18,8.992,232.161.29.83,42.219.149.22,52467,23,TCP,....S.,0,40,3,168,background,88,6,22218,295
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.149.22,37497,3389,TCP,....S.,0,40,1,48,background,168,6,22234,16
2016-04-11 06:13:08,8.992,224.36.242.0,42.219.149.22,50627,23,TCP,....S.,0,40,3,168,background,48,6,22388,154
2016-04-11 06:15:20,0.0,238.65.130.22,42.219.149.22,4935,3389,TCP,....S.,0,40,1,52,background,168,6,22520,132
2016-04-11 06:17:38,8.996,66.10.100.255,42.219.149.22,60830,23,TCP,....S.,0,72,2,120,background,52,6,22658,138
2016-04-11 06:22:22,0.0,138.211.60.100,42.219.149.22,80,46776,TCP,.A..S.,0,40,1,44,background,120,6,22942,284
2016-04-11 06:24:04,3.124,213.146.5.213,42.219.149.22,53903,23,TCP,....S.,0,40,3,156,background,44,6,23044,102
2016-04-11 06:25:46,0.0,208.43.183.102,42.219.149.22,49821,9529,TCP,....S.,0,40,1,40,background,156,6,23146,102
2016-04-11 06:29:04,0.0,68.137.135.212,42.219.149.22,48090,53413,UDP,.A....,0,0,1,29,background,40,6,23344,198
2016-04-11 06:29:28,2.84,76.206.74.157,42.219.149.22,4405,445,TCP,....S.,0,40,2,104,background,29,6,23368,24
2016-04-11 06:29:35,0.0,68.137.244.134,42.219.149.22,33491,123,UDP,.A....,0,0,1,40,background,104,6,23375,7
2016-04-11 06:31:24,0.0,208.43.183.102,42.219.149.22,49821,9000,TCP,....S.,0,40,1,40,background,40,6,23484,109
2016-04-11 06:32:17,2.9960000000000004,195.250.247.33,42.219.149.22,52160,23,TCP,....S.,0,72,2,120,background,40,6,23537,53
2016-04-11 06:32:27,0.0,36.190.211.206,42.219.149.22,56849,22,TCP,....S.,0,0,1,52,background,120,6,23547,10
2016-04-11 06:32:57,2.904,192.219.17.51,42.219.149.22,2205,445,TCP,....S.,0,40,2,96,background,52,6,23577,30
2016-04-11 06:37:12,8.996,80.169.174.74,42.219.149.22,2191,23,TCP,....S.,0,40,3,180,background,96,6,23832,255
2016-04-11 06:39:19,0.0,32.100.20.28,42.219.149.22,41478,53,TCP,....S.,0,40,1,40,background,180,6,23959,127
2016-04-11 06:42:00,0.0,33.12.108.90,42.219.149.22,5155,5060,UDP,.A....,0,0,1,446,background,40,6,24120,161
2016-04-11 06:42:19,0.0,211.136.164.113,42.219.149.22,52910,80,TCP,....S.,0,40,1,40,background,446,6,24139,19
2016-04-11 06:44:46,0.0,176.116.195.41,42.219.149.22,5497,5060,UDP,.A....,0,40,1,435,background,40,6,24286,147
2016-04-11 06:45:35,3.4360000000000004,237.139.22.105,42.219.149.22,11183,23,TCP,....S.,0,72,3,156,background,435,6,24335,49
2016-04-11 06:52:52,0.0,80.22.139.148,42.219.149.22,50891,22,TCP,....S.,0,72,1,52,background,156,6,24772,437
2016-04-11 07:04:26,0.0,46.148.67.118,42.219.149.22,47931,23,TCP,....S.,0,72,1,52,background,52,7,25466,694
2016-04-11 07:08:00,0.0,217.156.57.81,42.219.149.22,6764,5061,UDP,.A....,0,40,1,435,background,52,7,25680,214
2016-04-11 07:08:00,0.0,217.156.57.81,42.219.149.22,6764,5062,UDP,.A....,0,40,1,434,background,435,7,25680,0
2016-04-11 07:08:00,0.0,217.156.57.81,42.219.149.22,6764,5063,UDP,.A....,0,40,1,434,background,434,7,25680,0
2016-04-11 07:08:01,0.0,217.156.57.81,42.219.149.22,6764,5064,UDP,.A....,0,40,1,435,background,434,7,25681,1
2016-04-11 07:08:01,0.0,217.156.57.81,42.219.149.22,6764,5065,UDP,.A....,0,40,1,435,background,435,7,25681,0
2016-04-11 07:08:01,0.0,217.156.57.81,42.219.149.22,6764,5066,UDP,.A....,0,40,1,435,background,435,7,25681,0
2016-04-11 07:08:02,0.0,217.156.57.81,42.219.149.22,6764,5067,UDP,.A....,0,40,1,433,background,435,7,25682,1
2016-04-11 07:08:02,0.0,217.156.57.81,42.219.149.22,6764,5068,UDP,.A....,0,40,1,435,background,433,7,25682,0
2016-04-11 07:08:02,0.0,217.156.57.81,42.219.149.22,6764,5069,UDP,.A....,0,40,1,434,background,435,7,25682,0
2016-04-11 07:08:03,0.0,217.156.57.81,42.219.149.22,6764,5070,UDP,.A....,0,40,1,435,background,434,7,25683,1
2016-04-11 07:08:03,0.0,217.156.57.81,42.219.149.22,6764,5071,UDP,.A....,0,40,1,435,background,435,7,25683,0
2016-04-11 07:08:03,0.0,217.156.57.81,42.219.149.22,6764,5072,UDP,.A....,0,40,1,436,background,435,7,25683,0
2016-04-11 07:08:03,0.0,217.156.57.81,42.219.149.22,6764,5073,UDP,.A....,0,40,1,435,background,436,7,25683,0
2016-04-11 07:08:03,0.0,217.156.57.81,42.219.149.22,6764,5074,UDP,.A....,0,40,1,433,background,435,7,25683,0
2016-04-11 07:08:04,0.0,217.156.57.81,42.219.149.22,6764,5075,UDP,.A....,0,40,1,435,background,433,7,25684,1
2016-04-11 07:08:04,0.0,217.156.57.81,42.219.149.22,6764,5076,UDP,.A....,0,40,1,432,background,435,7,25684,0
2016-04-11 07:08:04,0.0,217.156.57.81,42.219.149.22,6764,5077,UDP,.A....,0,40,1,435,background,432,7,25684,0
2016-04-11 07:08:05,0.0,217.156.57.81,42.219.149.22,6764,5078,UDP,.A....,0,40,1,433,background,435,7,25685,1
2016-04-11 07:08:05,0.0,217.156.57.81,42.219.149.22,6764,5079,UDP,.A....,0,40,1,435,background,433,7,25685,0
2016-04-11 07:08:05,0.0,217.156.57.81,42.219.149.22,6764,5080,UDP,.A....,0,40,1,435,background,435,7,25685,0
2016-04-11 07:08:05,0.0,217.156.57.81,42.219.149.22,6764,5081,UDP,.A....,0,40,1,436,background,435,7,25685,0
2016-04-11 07:08:05,0.0,217.156.57.81,42.219.149.22,6764,5082,UDP,.A....,0,40,1,435,background,436,7,25685,0
2016-04-11 07:08:06,0.0,217.156.57.81,42.219.149.22,6764,5083,UDP,.A....,0,40,1,432,background,435,7,25686,1
2016-04-11 07:08:06,0.0,217.156.57.81,42.219.149.22,6764,5084,UDP,.A....,0,40,1,436,background,432,7,25686,0
2016-04-11 07:08:06,0.0,217.156.57.81,42.219.149.22,6764,5085,UDP,.A....,0,40,1,435,background,436,7,25686,0
2016-04-11 07:08:06,0.0,217.156.57.81,42.219.149.22,6764,5086,UDP,.A....,0,40,1,433,background,435,7,25686,0
2016-04-11 07:08:06,0.0,217.156.57.81,42.219.149.22,6764,5087,UDP,.A....,0,40,1,435,background,433,7,25686,0
2016-04-11 07:08:06,0.0,217.156.57.81,42.219.149.22,6764,5088,UDP,.A....,0,40,1,434,background,435,7,25686,0
2016-04-11 07:08:07,0.0,217.156.57.81,42.219.149.22,6764,5089,UDP,.A....,0,40,1,435,background,434,7,25687,1
2016-04-11 07:08:07,0.0,217.156.57.81,42.219.149.22,6764,5090,UDP,.A....,0,40,1,435,background,435,7,25687,0
2016-04-11 07:08:38,8.976,224.36.156.149,42.219.149.22,52835,23,TCP,....S.,0,40,3,180,background,435,7,25718,31
2016-04-11 07:08:56,0.0,68.137.135.219,42.219.149.22,48250,5351,UDP,.A....,0,0,1,30,background,180,7,25736,18
2016-04-11 07:16:26,0.0,165.72.140.4,42.219.149.22,48140,80,TCP,....S.,0,0,1,40,background,30,7,26186,450
2016-04-11 07:23:51,0.0,68.137.135.253,42.219.149.22,34534,80,TCP,....S.,0,0,1,40,background,40,7,26631,445
2016-04-11 07:28:27,0.0,133.97.144.63,42.219.149.22,80,35099,TCP,.A..S.,0,40,1,40,background,40,7,26907,276
2016-04-11 07:31:30,5.0,189.51.182.202,42.219.149.22,52362,23,TCP,....S.,0,0,6,360,background,40,7,27090,183
2016-04-11 07:36:06,0.0,217.231.240.206,42.219.149.22,15810,2222,TCP,....S.,0,40,1,40,background,360,7,27366,276
2016-04-11 07:36:45,0.0,69.132.5.136,42.219.149.22,60259,123,UDP,.A....,0,40,1,37,background,40,7,27405,39
2016-04-11 07:37:59,0.0,224.36.75.131,42.219.149.22,43474,23,TCP,....S.,0,40,1,60,background,37,7,27479,74
2016-04-11 07:39:22,0.0,225.145.43.226,42.219.149.22,9090,1701,UDP,.A....,0,40,1,135,background,60,7,27562,83
2016-04-11 07:41:21,8.996,73.173.220.69,42.219.149.22,3596,23,TCP,....S.,0,0,3,180,background,135,7,27681,119
2016-04-11 07:47:34,0.0,57.104.219.105,42.219.149.22,5072,5060,UDP,.A....,0,40,1,443,background,180,7,28054,373
2016-04-11 07:53:06,0.0,32.100.20.28,42.219.149.22,41478,994,TCP,....S.,0,40,1,40,background,443,7,28386,332
2016-04-11 07:56:08,0.0,56.228.99.129,42.219.149.22,31231,4064,TCP,....S.,0,72,1,40,background,40,7,28568,182
2016-04-11 07:56:20,0.0,85.248.106.77,42.219.149.22,5500,5060,UDP,.A....,0,0,1,417,background,40,7,28580,12
2016-04-11 07:57:37,0.0,56.228.69.101,42.219.149.22,34680,4567,TCP,....S.,0,0,1,40,background,417,7,28657,77
2016-04-11 08:00:31,0.0,240.62.27.30,42.219.149.22,43461,21320,TCP,....S.,0,0,1,40,background,40,8,28831,174
2016-04-11 08:00:32,0.0,240.62.27.30,42.219.149.22,43461,21320,TCP,....S.,0,0,1,40,background,40,8,28832,1
2016-04-11 08:01:47,0.0,43.42.79.207,42.219.149.22,46494,111,UDP,.A....,0,0,1,68,background,40,8,28907,75
2016-04-11 08:12:33,0.0,74.223.143.96,42.219.149.22,54899,23,TCP,....S.,0,72,1,60,background,68,8,29553,646
2016-04-11 08:17:06,0.0,68.137.244.150,42.219.149.22,51008,123,UDP,.A....,0,0,1,40,background,60,8,29826,273
2016-04-11 08:23:35,8.996,158.75.248.30,42.219.149.22,45268,23,TCP,....S.,0,40,3,180,background,40,8,30215,389
