te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 01:20:29,0.0,242.101.129.130,42.219.148.18,59326,443,TCP,....S.,0,0,1,40,background,441,1,4829,458
2016-04-11 01:25:14,3.012,43.61.218.101,42.219.148.18,59930,23,TCP,....S.,0,40,2,120,background,40,1,5114,285
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.148.18,14064,22,TCP,....S.,0,40,1,48,background,120,1,5708,594
2016-04-11 01:35:25,0.0,210.34.244.6,42.219.148.18,443,26879,TCP,.A..S.,0,72,1,44,background,48,1,5725,17
2016-04-11 01:35:52,8.992,86.161.56.81,42.219.148.18,55690,23,TCP,....S.,0,72,3,180,background,44,1,5752,27
2016-04-11 01:37:44,0.0,178.27.3.205,42.219.148.18,12200,21320,TCP,....S.,0,72,1,40,background,180,1,5864,112
2016-04-11 01:45:49,0.0,33.12.99.120,42.219.148.18,5380,5060,UDP,.A....,0,0,1,443,background,40,1,6349,485
2016-04-11 01:48:33,0.0,209.150.124.198,42.219.148.18,9666,21,UDP,.A....,0,0,1,60,background,443,1,6513,164
2016-04-11 01:53:51,0.0,36.37.136.91,42.219.148.18,5060,5060,UDP,.A....,0,0,1,435,background,60,1,6831,318
2016-04-11 01:53:52,0.0,36.37.136.91,42.219.148.18,5060,5060,UDP,.A....,0,0,1,435,background,435,1,6832,1
2016-04-11 01:56:47,0.0,242.100.158.153,42.219.148.18,34142,34567,TCP,....S.,0,0,1,40,background,435,1,7007,175
2016-04-11 01:56:48,0.0,242.100.158.153,42.219.148.18,34142,34567,TCP,....S.,0,0,1,40,background,40,1,7008,1
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.148.18,38328,123,UDP,.A....,0,40,1,37,background,40,1,7131,123
2016-04-11 02:02:31,8.996,72.228.239.40,42.219.148.18,3096,4028,TCP,....S.,0,72,3,180,background,37,2,7351,220
2016-04-11 02:02:33,0.0,225.203.51.105,42.219.148.18,10513,59414,UDP,.A....,0,0,1,48,background,180,2,7353,2
2016-04-11 02:02:34,0.0,225.203.51.105,42.219.148.18,10513,59414,UDP,.A....,0,0,1,48,background,48,2,7354,1
2016-04-11 02:11:24,0.0,32.100.20.28,42.219.148.18,41478,8083,TCP,....S.,0,40,1,40,background,48,2,7884,530
2016-04-11 02:12:58,0.0,192.253.239.11,42.219.148.18,49430,91,TCP,....S.,0,72,1,40,background,40,2,7978,94
2016-04-11 02:17:49,0.0,222.156.17.131,42.219.148.18,46690,5443,TCP,....S.,0,40,1,40,background,40,2,8269,291
2016-04-11 02:18:01,0.0,222.156.17.131,42.219.148.18,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8281,12
2016-04-11 02:18:13,0.0,222.156.17.131,42.219.148.18,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8293,12
2016-04-11 02:18:37,0.0,222.156.17.131,42.219.148.18,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8317,24
2016-04-11 02:18:51,0.0,222.156.17.131,42.219.148.18,46690,443,TCP,....S.,0,40,1,40,background,40,2,8331,14
2016-04-11 02:27:30,2.992,49.184.219.1,42.219.148.18,4697,23,TCP,....S.,0,0,2,120,background,40,2,8850,519
2016-04-11 02:27:30,2.9960000000000004,49.184.219.1,42.219.148.18,4697,23,TCP,....S.,0,0,2,120,background,120,2,8850,0
2016-04-11 02:29:43,0.0,242.101.133.245,42.219.148.18,33306,3127,TCP,....S.,0,0,1,40,background,120,2,8983,133
2016-04-11 02:35:03,0.0,43.42.79.230,42.219.148.18,36529,9200,TCP,....S.,0,0,1,40,background,40,2,9303,320
2016-04-11 02:36:08,0.0,56.228.70.238,42.219.148.18,7900,9160,TCP,....S.,0,0,1,40,background,40,2,9368,65
2016-04-11 02:39:17,0.0,201.153.75.97,42.219.148.18,51058,5060,UDP,.A....,0,0,1,471,background,40,2,9557,189
2016-04-11 02:40:26,0.0,68.137.135.223,42.219.148.18,51528,27017,TCP,....S.,0,0,1,40,background,471,2,9626,69
2016-04-11 02:42:04,0.0,68.137.135.193,42.219.148.18,36555,623,UDP,.A....,0,0,1,51,background,40,2,9724,98
2016-04-11 02:42:09,0.0,228.137.57.105,42.219.148.18,42381,23,TCP,....S.,0,40,1,60,background,51,2,9729,5
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.148.18,6000,1433,TCP,....S.,0,40,1,40,background,60,2,9785,56
2016-04-11 02:47:48,0.0,69.81.144.249,42.219.148.18,0,2048,ICMP,.A....,0,40,1,32,background,40,2,10068,283
2016-04-11 02:50:21,0.0,248.24.211.32,42.219.148.18,6000,3306,TCP,....S.,0,16,1,40,background,32,2,10221,153
2016-04-11 02:53:16,0.0,43.42.79.199,42.219.148.18,48236,137,UDP,.A....,0,0,1,78,background,40,2,10396,175
2016-04-11 02:53:22,0.0,217.231.240.101,42.219.148.18,65106,2160,TCP,....S.,0,40,1,40,background,78,2,10402,6
2016-04-11 02:57:45,0.0,36.80.70.244,42.219.148.18,5100,5060,UDP,.A....,0,72,1,439,background,40,2,10665,263
2016-04-11 03:04:43,0.0,36.80.70.244,42.219.148.18,5100,5060,UDP,.A....,0,72,1,443,background,439,3,11083,418
2016-04-11 03:08:40,0.0,228.80.113.62,42.219.148.18,32984,3389,TCP,....S.,0,0,1,52,background,443,3,11320,237
2016-04-11 03:08:41,0.0,228.80.113.62,42.219.148.18,32984,3389,TCP,....S.,0,0,1,52,background,52,3,11321,1
2016-04-11 03:12:28,0.0,224.108.86.110,42.219.148.18,33573,23,TCP,....S.,0,72,1,52,background,52,3,11548,227
2016-04-11 03:14:11,0.0,248.18.149.207,42.219.148.18,54270,22,TCP,....S.,0,0,1,48,background,52,3,11651,103
2016-04-11 03:14:11,3.004,61.201.254.159,42.219.148.18,33022,22,TCP,....S.,0,40,3,180,background,48,3,11651,0
2016-04-11 03:14:29,9.132,70.8.151.155,42.219.148.18,44556,4028,TCP,....S.,0,0,2,120,background,180,3,11669,18
2016-04-11 03:18:29,2.776,71.32.4.145,42.219.148.18,39288,23,TCP,....S.,0,40,2,104,background,120,3,11909,240
2016-04-11 03:24:37,2.992,224.39.62.198,42.219.148.18,43206,445,TCP,....S.,0,40,2,104,background,104,3,12277,368
2016-04-11 03:24:53,3.02,77.72.92.155,42.219.148.18,3919,80,TCP,....S.,0,72,2,120,background,104,3,12293,16
2016-04-11 03:25:10,2.9960000000000004,70.47.110.215,42.219.148.18,4792,80,TCP,....S.,0,72,2,120,background,120,3,12310,17
2016-04-11 03:30:05,0.0,238.177.105.92,42.219.148.18,55847,22,TCP,....S.,0,72,1,52,background,120,3,12605,295
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.148.18,6000,22,TCP,....S.,0,40,1,40,background,52,3,12934,329
2016-04-11 03:36:02,0.0,74.196.66.86,42.219.148.18,2844,80,TCP,....S.,0,0,1,60,background,40,3,12962,28
2016-04-11 03:38:33,0.0,43.42.79.254,42.219.148.18,54954,6379,TCP,....S.,0,0,1,40,background,60,3,13113,151
2016-04-11 03:40:04,0.0,68.137.244.166,42.219.148.18,58090,69,UDP,.A....,0,0,1,42,background,40,3,13204,91
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.148.18,12212,5901,TCP,....S.,0,40,1,40,background,42,3,13248,44
2016-04-11 03:42:27,2.0,50.190.199.43,42.219.148.18,57665,23,TCP,....S.,0,40,3,180,background,40,3,13347,99
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.148.18,61951,3389,TCP,....S.,0,0,1,40,background,180,3,13348,1
2016-04-11 03:42:29,0.0,240.41.208.134,42.219.148.18,61951,3389,TCP,....S.,0,0,1,40,background,40,3,13349,1
2016-04-11 03:43:27,0.0,204.91.46.217,42.219.148.18,48413,53,UDP,.A....,0,0,1,70,background,40,3,13407,58
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.148.18,12211,22,TCP,....S.,0,40,1,40,background,70,3,13771,364
2016-04-11 03:50:12,0.0,213.55.165.103,42.219.148.18,5064,5060,UDP,.A....,0,72,1,434,background,40,3,13812,41
2016-04-11 03:50:47,2.9960000000000004,71.72.123.145,42.219.148.18,3910,80,TCP,....S.,0,40,2,120,background,434,3,13847,35
2016-04-11 03:50:51,0.0,242.103.60.163,42.219.148.18,39626,22,TCP,....S.,0,0,1,40,background,120,3,13851,4
2016-04-11 03:51:37,0.0,218.5.78.229,42.219.148.18,36224,53,UDP,.A....,0,72,1,65,background,40,3,13897,46
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.148.18,34184,53,UDP,.A....,0,0,1,56,background,65,3,13939,42
2016-04-11 04:03:43,0.0,209.150.124.198,42.219.148.18,0,771,ICMP,.A....,0,0,1,90,background,56,4,14623,684
2016-04-11 04:05:23,0.0,32.100.20.28,42.219.148.18,41478,5672,TCP,....S.,0,40,1,40,background,90,4,14723,100
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.148.18,12210,3306,TCP,....S.,0,40,1,40,background,40,4,14933,210
2016-04-11 04:09:16,0.0,70.47.102.80,42.219.148.18,4857,80,TCP,....S.,0,72,1,60,background,40,4,14956,23
2016-04-11 04:10:10,0.0,32.100.20.28,42.219.148.18,41478,25,TCP,....S.,0,40,1,40,background,60,4,15010,54
2016-04-11 04:13:17,0.0,62.100.126.36,42.219.148.18,5141,5060,UDP,.A....,0,0,1,434,background,40,4,15197,187
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.148.18,12207,3389,TCP,....S.,0,40,1,40,background,434,4,15232,35
2016-04-11 04:15:55,0.0,204.91.46.217,42.219.148.18,36628,443,TCP,....S.,0,0,1,40,background,40,4,15355,123
2016-04-11 04:18:29,0.0,32.100.20.28,42.219.148.18,41478,80,TCP,....S.,0,40,1,40,background,40,4,15509,154
2016-04-11 04:32:40,0.0,192.253.239.113,42.219.148.18,43682,2222,TCP,....S.,0,72,1,40,background,40,4,16360,851
2016-04-11 04:35:02,2.9360000000000004,36.6.79.89,42.219.148.18,1140,445,TCP,....S.,0,72,2,96,background,40,4,16502,142
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.148.18,58076,520,UDP,.A....,0,40,1,53,background,96,4,16699,197
2016-04-11 04:40:04,0.0,68.137.244.178,42.219.148.18,37121,123,UDP,.A....,0,0,1,40,background,53,4,16804,105
2016-04-11 04:45:05,0.0,194.231.171.145,42.219.148.18,39720,389,TCP,....S.,0,40,1,40,background,40,4,17105,301
2016-04-11 04:45:33,0.0,218.62.16.213,42.219.148.18,42451,27017,TCP,....S.,0,40,1,40,background,40,4,17133,28
2016-04-11 04:51:23,0.0,229.219.239.216,42.219.148.18,59183,22,TCP,....S.,0,72,1,52,background,40,4,17483,350
2016-04-11 04:51:51,0.0,69.110.89.69,42.219.148.18,51928,22,TCP,....S.,0,40,1,44,background,52,4,17511,28
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.148.18,9090,22,TCP,....S.,0,40,1,40,background,44,4,17824,313
2016-04-11 04:57:52,0.0,208.43.183.102,42.219.148.18,49821,8081,TCP,....S.,0,40,1,40,background,40,4,17872,48
2016-04-11 05:00:08,0.0,208.43.184.193,42.219.148.18,50658,49320,TCP,....S.,0,40,1,40,background,40,5,18008,136
2016-04-11 05:05:27,0.0,150.18.190.204,42.219.148.18,30301,3542,TCP,....S.,0,40,1,40,background,40,5,18327,319
2016-04-11 05:06:15,0.0,68.137.135.197,42.219.148.18,42627,53413,UDP,.A....,0,0,1,29,background,40,5,18375,48
2016-04-11 05:06:23,3.108,215.135.9.35,42.219.148.18,55167,23,TCP,....S.,0,0,3,156,background,29,5,18383,8
2016-04-11 05:07:20,0.0,72.69.221.168,42.219.148.18,44539,23,TCP,....S.,0,72,1,60,background,156,5,18440,57
2016-04-11 05:11:30,9.004,250.243.99.143,42.219.148.18,42950,23,TCP,....S.,0,72,3,180,background,60,5,18690,250
2016-04-11 05:13:02,0.0,237.159.139.36,42.219.148.18,0,2048,ICMP,.A....,0,40,1,28,background,180,5,18782,92
2016-04-11 05:13:20,0.0,217.231.240.206,42.219.148.18,43902,2161,TCP,....S.,0,40,1,40,background,28,5,18800,18
2016-04-11 05:24:32,0.0,32.100.20.28,42.219.148.18,41478,23,TCP,....S.,0,40,1,40,background,40,5,19472,672
2016-04-11 05:24:46,0.0,42.93.243.234,42.219.148.18,0,2048,ICMP,.A....,0,72,1,52,background,40,5,19486,14
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.148.18,46587,53,UDP,.A....,0,0,1,67,background,52,5,19784,298
2016-04-11 05:35:56,3.0,41.148.58.187,42.219.148.18,45208,23,TCP,....S.,0,0,4,240,background,67,5,20156,372
2016-04-11 05:35:56,3.004,41.148.58.187,42.219.148.18,45208,23,TCP,....S.,0,0,4,240,background,240,5,20156,0
2016-04-11 05:36:02,3.0,229.219.209.92,42.219.148.18,49878,22,TCP,....S.,0,72,2,104,background,240,5,20162,6
2016-04-11 05:37:58,0.0,192.253.239.166,42.219.148.18,59782,81,TCP,....S.,0,72,1,40,background,104,5,20278,116
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.148.18,24287,22,TCP,....S.,0,40,1,48,background,40,5,20458,180
2016-04-11 05:43:05,0.0,246.181.237.124,42.219.148.18,6000,1433,TCP,....S.,0,40,1,40,background,48,5,20585,127
2016-04-11 05:46:08,8.996,154.240.67.48,42.219.148.18,4492,23,TCP,....S.,0,72,3,180,background,40,5,20768,183
2016-04-11 05:46:30,0.0,36.37.183.136,42.219.148.18,48663,22,TCP,....S.,0,0,1,40,background,180,5,20790,22
2016-04-11 05:47:13,9.032,168.99.44.213,42.219.148.18,50866,3389,TCP,....S.,0,72,3,152,background,40,5,20833,43
2016-04-11 05:47:48,0.0,96.248.73.93,42.219.148.18,44969,22,TCP,....S.,0,16,1,40,background,152,5,20868,35
2016-04-11 05:54:40,3.124,216.249.66.75,42.219.148.18,37889,23,TCP,....S.,0,0,3,156,background,40,5,21280,412
2016-04-11 05:54:40,3.128,216.249.66.75,42.219.148.18,37889,23,TCP,....S.,0,0,3,156,background,156,5,21280,0
2016-04-11 06:02:00,3.008,218.48.50.70,42.219.148.18,52951,23,TCP,....S.,0,0,2,104,background,156,6,21720,440
2016-04-11 06:03:01,0.0,32.100.20.28,42.219.148.18,41478,5001,TCP,....S.,0,40,1,40,background,104,6,21781,61
2016-04-11 06:09:23,0.0,32.100.20.28,42.219.148.18,41478,448,TCP,....S.,0,40,1,40,background,40,6,22163,382
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.148.18,37497,3389,TCP,....S.,0,40,1,48,background,40,6,22234,71
2016-04-11 06:23:44,0.0,74.196.66.86,42.219.148.18,3731,80,TCP,....S.,0,0,1,60,background,48,6,23024,790
2016-04-11 06:29:08,0.0,165.72.140.4,42.219.148.18,48140,80,TCP,....S.,0,0,1,40,background,60,6,23348,324
2016-04-11 06:32:00,0.0,178.24.83.101,42.219.148.18,12200,3128,TCP,....S.,0,72,1,40,background,40,6,23520,172
2016-04-11 06:32:00,0.0,178.24.83.101,42.219.148.18,12200,8080,TCP,....S.,0,72,1,40,background,40,6,23520,0
2016-04-11 06:32:24,0.0,36.190.211.206,42.219.148.18,56312,22,TCP,....S.,0,0,1,52,background,40,6,23544,24
2016-04-11 06:36:22,8.996,228.137.29.96,42.219.148.18,42196,23,TCP,....S.,0,40,3,180,background,52,6,23782,238
2016-04-11 06:41:07,3.024,51.231.158.156,42.219.148.18,55934,23,TCP,....S.,0,0,2,104,background,180,6,24067,285
2016-04-11 06:41:07,3.028,51.231.158.156,42.219.148.18,55934,23,TCP,....S.,0,0,2,104,background,104,6,24067,0
2016-04-11 06:41:34,0.0,204.91.46.206,42.219.148.18,43739,80,TCP,....S.,0,0,1,40,background,104,6,24094,27
2016-04-11 06:41:59,0.0,33.12.108.90,42.219.148.18,5155,5060,UDP,.A....,0,0,1,443,background,40,6,24119,25
2016-04-11 06:42:18,0.0,211.136.164.113,42.219.148.18,52910,80,TCP,....S.,0,40,1,40,background,443,6,24138,19
2016-04-11 06:42:51,0.0,217.156.57.81,42.219.148.18,6764,5061,UDP,.A....,0,40,1,432,background,40,6,24171,33
2016-04-11 06:42:51,0.0,217.156.57.81,42.219.148.18,6764,5062,UDP,.A....,0,40,1,432,background,432,6,24171,0
2016-04-11 06:42:52,0.0,217.156.57.81,42.219.148.18,6764,5063,UDP,.A....,0,40,1,436,background,432,6,24172,1
2016-04-11 06:42:52,0.0,217.156.57.81,42.219.148.18,6764,5064,UDP,.A....,0,40,1,436,background,436,6,24172,0
2016-04-11 06:42:52,0.0,217.156.57.81,42.219.148.18,6764,5065,UDP,.A....,0,40,1,435,background,436,6,24172,0
2016-04-11 06:42:52,0.0,217.156.57.81,42.219.148.18,6764,5066,UDP,.A....,0,40,1,433,background,435,6,24172,0
2016-04-11 06:42:53,0.0,217.156.57.81,42.219.148.18,6764,5067,UDP,.A....,0,40,1,435,background,433,6,24173,1
2016-04-11 06:42:53,0.0,217.156.57.81,42.219.148.18,6764,5068,UDP,.A....,0,40,1,434,background,435,6,24173,0
2016-04-11 06:42:53,0.0,217.156.57.81,42.219.148.18,6764,5069,UDP,.A....,0,40,1,434,background,434,6,24173,0
2016-04-11 06:42:53,0.0,217.156.57.81,42.219.148.18,6764,5070,UDP,.A....,0,40,1,435,background,434,6,24173,0
2016-04-11 06:42:54,0.0,217.156.57.81,42.219.148.18,6764,5071,UDP,.A....,0,40,1,433,background,435,6,24174,1
2016-04-11 06:42:54,0.0,217.156.57.81,42.219.148.18,6764,5072,UDP,.A....,0,40,1,433,background,433,6,24174,0
2016-04-11 06:42:54,0.0,217.156.57.81,42.219.148.18,6764,5073,UDP,.A....,0,40,1,434,background,433,6,24174,0
2016-04-11 06:42:54,0.0,217.156.57.81,42.219.148.18,6764,5074,UDP,.A....,0,40,1,436,background,434,6,24174,0
2016-04-11 06:42:54,3.012,216.251.198.69,42.219.148.18,57904,23,TCP,....S.,0,0,2,104,background,436,6,24174,0
2016-04-11 06:42:55,0.0,217.156.57.81,42.219.148.18,6764,5075,UDP,.A....,0,40,1,433,background,104,6,24175,1
2016-04-11 06:42:55,0.0,217.156.57.81,42.219.148.18,6764,5076,UDP,.A....,0,40,1,435,background,433,6,24175,0
2016-04-11 06:42:55,0.0,217.156.57.81,42.219.148.18,6764,5077,UDP,.A....,0,40,1,436,background,435,6,24175,0
2016-04-11 06:42:55,0.0,217.156.57.81,42.219.148.18,6764,5078,UDP,.A....,0,40,1,435,background,436,6,24175,0
2016-04-11 06:42:55,3.012,216.251.198.69,42.219.148.18,57904,23,TCP,....S.,0,0,2,104,background,435,6,24175,0
2016-04-11 06:42:56,0.0,217.156.57.81,42.219.148.18,6764,5079,UDP,.A....,0,40,1,436,background,104,6,24176,1
2016-04-11 06:42:56,0.0,217.156.57.81,42.219.148.18,6764,5080,UDP,.A....,0,40,1,431,background,436,6,24176,0
2016-04-11 06:42:56,0.0,217.156.57.81,42.219.148.18,6764,5081,UDP,.A....,0,40,1,435,background,431,6,24176,0
2016-04-11 06:42:57,0.0,217.156.57.81,42.219.148.18,6764,5082,UDP,.A....,0,40,1,435,background,435,6,24177,1
2016-04-11 06:42:57,0.0,217.156.57.81,42.219.148.18,6764,5083,UDP,.A....,0,40,1,434,background,435,6,24177,0
2016-04-11 06:42:57,0.0,217.156.57.81,42.219.148.18,6764,5084,UDP,.A....,0,40,1,431,background,434,6,24177,0
2016-04-11 06:42:57,0.0,217.156.57.81,42.219.148.18,6764,5085,UDP,.A....,0,40,1,435,background,431,6,24177,0
2016-04-11 06:42:57,0.0,217.156.57.81,42.219.148.18,6764,5086,UDP,.A....,0,40,1,434,background,435,6,24177,0
2016-04-11 06:42:58,0.0,217.156.57.81,42.219.148.18,6764,5087,UDP,.A....,0,40,1,435,background,434,6,24178,1
2016-04-11 06:42:58,0.0,217.156.57.81,42.219.148.18,6764,5088,UDP,.A....,0,40,1,433,background,435,6,24178,0
2016-04-11 06:42:58,0.0,217.156.57.81,42.219.148.18,6764,5089,UDP,.A....,0,40,1,434,background,433,6,24178,0
2016-04-11 06:42:58,0.0,217.156.57.81,42.219.148.18,6764,5090,UDP,.A....,0,40,1,435,background,434,6,24178,0
2016-04-11 06:44:46,0.0,176.116.195.41,42.219.148.18,5497,5060,UDP,.A....,0,40,1,437,background,435,6,24286,108
2016-04-11 06:47:00,0.0,43.42.79.248,42.219.148.18,45470,111,UDP,.A....,0,0,1,68,background,437,6,24420,134
2016-04-11 06:52:52,0.0,80.22.139.148,42.219.148.18,50593,22,TCP,....S.,0,72,1,52,background,68,6,24772,352
2016-04-11 07:01:23,2.9960000000000004,77.10.15.157,42.219.148.18,2332,80,TCP,....S.,0,72,2,120,background,52,7,25283,511
2016-04-11 07:04:23,0.0,46.148.67.118,42.219.148.18,50857,23,TCP,....S.,0,72,1,52,background,120,7,25463,180
2016-04-11 07:06:28,0.0,164.229.229.96,42.219.148.18,12200,8080,TCP,....S.,0,72,1,40,background,52,7,25588,125
2016-04-11 07:08:12,0.0,75.128.233.64,42.219.148.18,19503,22,TCP,....S.,0,40,1,40,background,40,7,25692,104
2016-04-11 07:25:11,0.0,224.36.117.132,42.219.148.18,42468,23,TCP,....S.,0,40,1,60,background,40,7,26711,1019
2016-04-11 07:29:27,0.0,133.97.144.63,42.219.148.18,80,4064,TCP,.A..S.,0,40,1,40,background,60,7,26967,256
2016-04-11 07:35:13,0.0,217.231.240.206,42.219.148.18,15810,2222,TCP,....S.,0,40,1,40,background,40,7,27313,346
2016-04-11 07:36:45,0.0,69.132.5.136,42.219.148.18,60259,123,UDP,.A....,0,40,1,37,background,40,7,27405,92
2016-04-11 07:37:16,0.0,78.180.95.118,42.219.148.18,35933,123,UDP,.A....,0,40,1,220,background,37,7,27436,31
2016-04-11 07:39:22,0.0,225.145.43.226,42.219.148.18,9058,1701,UDP,.A....,0,40,1,135,background,220,7,27562,126
2016-04-11 07:44:12,0.0,248.18.149.201,42.219.148.18,60770,22,TCP,....S.,0,0,1,48,background,135,7,27852,290
2016-04-11 07:46:07,8.996,205.116.131.233,42.219.148.18,59560,23,TCP,....S.,0,0,3,180,background,48,7,27967,115
2016-04-11 07:47:34,0.0,57.104.219.105,42.219.148.18,5072,5060,UDP,.A....,0,40,1,443,background,180,7,28054,87
2016-04-11 07:56:19,0.0,85.248.106.77,42.219.148.18,5500,5060,UDP,.A....,0,0,1,420,background,443,7,28579,525
2016-04-11 08:01:06,0.0,227.123.84.75,42.219.148.18,55867,8888,TCP,....S.,0,40,1,40,background,420,8,28866,287
2016-04-11 08:08:02,0.0,208.43.183.102,42.219.148.18,46090,8894,TCP,....S.,0,40,1,40,background,40,8,29282,416
2016-04-11 08:14:54,0.0,56.228.70.238,42.219.148.18,42308,48899,UDP,.A....,0,0,1,45,background,40,8,29694,412
2016-04-11 08:25:18,0.0,240.55.234.160,42.219.148.18,55917,3128,TCP,....S.,0,40,1,40,background,45,8,30318,624
2016-04-11 08:27:16,0.0,233.60.220.66,42.219.148.18,62999,22,TCP,....S.,0,72,1,52,background,40,8,30436,118
2016-04-11 08:32:20,0.0,68.137.135.215,42.219.148.18,50509,5351,UDP,.A....,0,0,1,30,background,52,8,30740,304
2016-04-11 08:34:37,3.08,221.24.57.222,42.219.148.18,49778,23,TCP,....S.,0,0,3,156,background,30,8,30877,137
2016-04-11 08:35:27,8.992,50.12.1.68,42.219.148.18,47436,23,TCP,....S.,0,0,3,180,background,156,8,30927,50
2016-04-11 08:35:27,8.996,50.12.1.68,42.219.148.18,47436,23,TCP,....S.,0,0,3,180,background,180,8,30927,0
