te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.155.227,5068,5060,UDP,.A....,0,40,1,445,background,125,0,3167,301
2016-04-11 00:55:58,0.0,85.205.58.133,42.219.155.227,0,2816,ICMP,.A....,0,72,2,112,background,445,0,3358,191
2016-04-11 00:56:04,0.0,176.116.195.149,42.219.155.227,5090,6000,UDP,.A....,0,40,1,440,background,112,0,3364,6
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.155.227,49681,8080,TCP,....S.,0,40,1,40,background,440,0,3506,142
2016-04-11 01:02:41,0.0,194.231.191.138,42.219.155.227,38582,1883,TCP,....S.,0,40,1,40,background,40,1,3761,255
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.155.227,20001,53,UDP,.A....,0,40,1,70,background,40,1,3830,69
2016-04-11 01:12:05,0.0,213.82.166.3,42.219.155.227,5724,5060,UDP,.A....,0,40,1,441,background,70,1,4325,495
2016-04-11 01:12:36,0.0,176.116.195.149,42.219.155.227,5108,5040,UDP,.A....,0,40,1,438,background,441,1,4356,31
2016-04-11 01:12:52,9.0,40.172.154.212,42.219.155.227,44470,23,TCP,....S.,0,0,3,180,background,438,1,4372,16
2016-04-11 01:14:34,0.0,208.43.183.102,42.219.155.227,49821,8893,TCP,....S.,0,40,1,40,background,180,1,4474,102
2016-04-11 01:21:38,6.684,66.116.167.11,42.219.155.227,37280,23,TCP,....S.,0,72,4,240,background,40,1,4898,424
2016-04-11 01:27:02,9.764,34.29.20.179,42.219.155.227,1061,445,TCP,....S.,0,72,3,144,background,240,1,5222,324
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.155.227,14064,22,TCP,....S.,0,40,1,48,background,144,1,5708,486
2016-04-11 01:36:11,0.0,246.7.238.246,42.219.155.227,12200,37015,TCP,....S.,0,72,1,40,background,48,1,5771,63
2016-04-11 01:38:41,0.0,217.132.171.170,42.219.155.227,5816,16587,TCP,.A....,0,0,1,40,background,40,1,5921,150
2016-04-11 01:45:41,3.0,154.202.191.210,42.219.155.227,49821,23,TCP,....S.,0,72,2,104,background,40,1,6341,420
2016-04-11 01:45:43,0.0,33.12.99.120,42.219.155.227,5380,5060,UDP,.A....,0,0,1,445,background,104,1,6343,2
2016-04-11 01:53:44,0.0,36.37.136.91,42.219.155.227,5060,5060,UDP,.A....,0,0,1,433,background,445,1,6824,481
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.155.227,38328,123,UDP,.A....,0,40,1,37,background,433,1,7131,307
2016-04-11 02:02:05,9.0,72.228.239.40,42.219.155.227,3613,4028,TCP,....S.,0,72,3,180,background,37,2,7325,194
2016-04-11 02:02:42,0.0,208.43.183.102,42.219.155.227,49821,8084,TCP,....S.,0,40,1,40,background,180,2,7362,37
2016-04-11 02:17:00,0.0,164.229.244.176,42.219.155.227,12200,55002,TCP,....S.,0,72,1,40,background,40,2,8220,858
2016-04-11 02:17:09,0.0,69.81.144.249,42.219.155.227,35127,17,UDP,.A....,0,40,1,28,background,40,2,8229,9
2016-04-11 02:17:30,0.0,68.137.135.209,42.219.155.227,60782,623,UDP,.A....,0,0,1,51,background,28,2,8250,21
2016-04-11 02:18:06,0.0,222.156.17.131,42.219.155.227,46690,443,TCP,....S.,0,40,1,40,background,51,2,8286,36
2016-04-11 02:18:18,0.0,222.156.17.131,42.219.155.227,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8298,12
2016-04-11 02:18:31,0.0,222.156.17.131,42.219.155.227,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8311,13
2016-04-11 02:18:35,0.0,222.156.17.131,42.219.155.227,46690,5443,TCP,....S.,0,40,1,40,background,40,2,8315,4
2016-04-11 02:18:49,0.0,198.132.25.203,42.219.155.227,41665,995,TCP,....S.,0,40,1,40,background,40,2,8329,14
2016-04-11 02:18:57,0.0,222.156.17.131,42.219.155.227,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8337,8
2016-04-11 02:26:32,2.9960000000000004,49.184.219.1,42.219.155.227,3498,23,TCP,....S.,0,0,2,120,background,40,2,8792,455
2016-04-11 02:32:20,0.0,204.91.46.204,42.219.155.227,60613,9200,TCP,....S.,0,0,1,40,background,120,2,9140,348
2016-04-11 02:34:30,0.0,192.253.239.87,42.219.155.227,40026,2222,TCP,....S.,0,72,1,40,background,40,2,9270,130
2016-04-11 02:34:31,0.0,32.100.20.28,42.219.155.227,41478,995,TCP,....S.,0,40,1,40,background,40,2,9271,1
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.155.227,6000,1433,TCP,....S.,0,40,1,40,background,40,2,9785,514
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.155.227,6000,3306,TCP,....S.,0,16,1,40,background,40,2,10220,435
2016-04-11 02:53:31,0.0,217.231.240.101,42.219.155.227,65106,2160,TCP,....S.,0,40,1,40,background,40,2,10411,191
2016-04-11 02:57:38,0.0,36.80.70.244,42.219.155.227,5100,5060,UDP,.A....,0,72,1,443,background,40,2,10658,247
2016-04-11 03:04:36,0.0,36.80.70.244,42.219.155.227,5100,5060,UDP,.A....,0,72,1,442,background,443,3,11076,418
2016-04-11 03:12:44,0.0,198.132.37.185,42.219.155.227,56218,37,TCP,....S.,0,40,1,40,background,442,3,11564,488
2016-04-11 03:14:00,8.884,70.8.151.155,42.219.155.227,35210,4028,TCP,....S.,0,0,3,180,background,40,3,11640,76
2016-04-11 03:14:04,3.004,61.201.254.159,42.219.155.227,40945,22,TCP,....S.,0,40,3,180,background,180,3,11644,4
2016-04-11 03:14:10,0.0,248.18.149.207,42.219.155.227,52689,22,TCP,....S.,0,0,1,48,background,180,3,11650,6
2016-04-11 03:20:06,0.0,117.208.149.218,42.219.155.227,56042,143,TCP,....S.,0,72,1,40,background,48,3,12006,356
2016-04-11 03:20:06,0.0,117.208.149.219,42.219.155.227,54232,143,TCP,....S.,0,72,1,40,background,40,3,12006,0
2016-04-11 03:21:29,9.0,69.51.210.234,42.219.155.227,44263,23,TCP,....S.,0,40,3,180,background,40,3,12089,83
2016-04-11 03:23:09,0.0,43.42.79.231,42.219.155.227,55949,137,UDP,.A....,0,0,1,78,background,180,3,12189,100
2016-04-11 03:24:59,0.0,198.132.44.182,42.219.155.227,36877,2332,TCP,....S.,0,40,1,40,background,78,3,12299,110
2016-04-11 03:25:06,0.0,240.147.18.128,42.219.155.227,80,35975,TCP,.A..S.,0,40,1,44,background,40,3,12306,7
2016-04-11 03:26:30,0.0,217.156.57.81,42.219.155.227,6764,5061,UDP,.A....,0,40,1,435,background,44,3,12390,84
2016-04-11 03:26:31,0.0,217.156.57.81,42.219.155.227,6764,5062,UDP,.A....,0,40,1,433,background,435,3,12391,1
2016-04-11 03:26:31,0.0,217.156.57.81,42.219.155.227,6764,5063,UDP,.A....,0,40,1,435,background,433,3,12391,0
2016-04-11 03:26:31,0.0,217.156.57.81,42.219.155.227,6764,5064,UDP,.A....,0,40,1,435,background,435,3,12391,0
2016-04-11 03:26:31,0.0,217.156.57.81,42.219.155.227,6764,5065,UDP,.A....,0,40,1,436,background,435,3,12391,0
2016-04-11 03:26:31,0.0,217.156.57.81,42.219.155.227,6764,5066,UDP,.A....,0,40,1,433,background,436,3,12391,0
2016-04-11 03:26:32,0.0,217.156.57.81,42.219.155.227,6764,5067,UDP,.A....,0,40,1,436,background,433,3,12392,1
2016-04-11 03:26:32,0.0,217.156.57.81,42.219.155.227,6764,5068,UDP,.A....,0,40,1,436,background,436,3,12392,0
2016-04-11 03:26:45,0.0,217.156.57.81,42.219.155.227,6764,5069,UDP,.A....,0,40,1,433,background,436,3,12405,13
2016-04-11 03:26:46,0.0,217.156.57.81,42.219.155.227,6764,5070,UDP,.A....,0,40,1,433,background,433,3,12406,1
2016-04-11 03:26:46,0.0,217.156.57.81,42.219.155.227,6764,5071,UDP,.A....,0,40,1,436,background,433,3,12406,0
2016-04-11 03:26:46,0.0,217.156.57.81,42.219.155.227,6764,5072,UDP,.A....,0,40,1,435,background,436,3,12406,0
2016-04-11 03:26:46,0.0,217.156.57.81,42.219.155.227,6764,5073,UDP,.A....,0,40,1,435,background,435,3,12406,0
2016-04-11 03:26:46,0.0,217.156.57.81,42.219.155.227,6764,5074,UDP,.A....,0,40,1,433,background,435,3,12406,0
2016-04-11 03:26:47,0.0,217.156.57.81,42.219.155.227,6764,5075,UDP,.A....,0,40,1,432,background,433,3,12407,1
2016-04-11 03:26:47,0.0,217.156.57.81,42.219.155.227,6764,5076,UDP,.A....,0,40,1,432,background,432,3,12407,0
2016-04-11 03:26:47,0.0,217.156.57.81,42.219.155.227,6764,5077,UDP,.A....,0,40,1,435,background,432,3,12407,0
2016-04-11 03:26:47,0.0,217.156.57.81,42.219.155.227,6764,5078,UDP,.A....,0,40,1,433,background,435,3,12407,0
2016-04-11 03:26:47,0.0,217.156.57.81,42.219.155.227,6764,5079,UDP,.A....,0,40,1,434,background,433,3,12407,0
2016-04-11 03:26:48,0.0,217.156.57.81,42.219.155.227,6764,5080,UDP,.A....,0,40,1,433,background,434,3,12408,1
2016-04-11 03:26:48,0.0,217.156.57.81,42.219.155.227,6764,5081,UDP,.A....,0,40,1,435,background,433,3,12408,0
2016-04-11 03:26:48,0.0,217.156.57.81,42.219.155.227,6764,5082,UDP,.A....,0,40,1,434,background,435,3,12408,0
2016-04-11 03:26:48,0.0,217.156.57.81,42.219.155.227,6764,5083,UDP,.A....,0,40,1,435,background,434,3,12408,0
2016-04-11 03:26:48,0.0,217.156.57.81,42.219.155.227,6764,5084,UDP,.A....,0,40,1,434,background,435,3,12408,0
2016-04-11 03:26:49,0.0,217.156.57.81,42.219.155.227,6764,5085,UDP,.A....,0,40,1,434,background,434,3,12409,1
2016-04-11 03:26:49,0.0,217.156.57.81,42.219.155.227,6764,5086,UDP,.A....,0,40,1,433,background,434,3,12409,0
2016-04-11 03:26:49,0.0,217.156.57.81,42.219.155.227,6764,5087,UDP,.A....,0,40,1,432,background,433,3,12409,0
2016-04-11 03:26:51,0.0,63.144.96.87,42.219.155.227,55840,80,TCP,....S.,0,18,1,52,background,432,3,12411,2
2016-04-11 03:26:51,0.0,63.144.96.87,42.219.155.227,55890,8080,TCP,....S.,0,18,1,52,background,52,3,12411,0
2016-04-11 03:26:53,0.0,217.156.57.81,42.219.155.227,6764,5088,UDP,.A....,0,40,1,435,background,52,3,12413,2
2016-04-11 03:26:53,0.0,217.156.57.81,42.219.155.227,6764,5089,UDP,.A....,0,40,1,433,background,435,3,12413,0
2016-04-11 03:26:53,0.0,217.156.57.81,42.219.155.227,6764,5090,UDP,.A....,0,40,1,436,background,433,3,12413,0
2016-04-11 03:29:07,0.0,32.100.20.28,42.219.155.227,41478,23,TCP,....S.,0,40,1,40,background,436,3,12547,134
2016-04-11 03:30:01,0.0,238.177.105.92,42.219.155.227,53944,22,TCP,....S.,0,72,1,52,background,40,3,12601,54
2016-04-11 03:31:16,6.0120000000000005,203.250.5.4,42.219.155.227,58197,23,TCP,....S.,0,72,2,120,background,52,3,12676,75
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.155.227,6000,22,TCP,....S.,0,40,1,40,background,120,3,12934,258
2016-04-11 03:35:34,8.992,178.19.132.7,42.219.155.227,1355,23,TCP,....S.,0,0,3,180,background,40,3,12934,0
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.155.227,12218,5901,TCP,....S.,0,40,1,40,background,180,3,13248,314
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.155.227,52828,3389,TCP,....S.,0,0,1,40,background,40,3,13348,100
2016-04-11 03:45:03,0.0,69.81.144.249,42.219.155.227,0,2048,ICMP,.A....,0,40,1,32,background,40,3,13503,155
2016-04-11 03:45:15,0.0,178.27.3.205,42.219.155.227,12200,3128,TCP,....S.,0,72,1,40,background,32,3,13515,12
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.155.227,12204,22,TCP,....S.,0,40,1,40,background,40,3,13771,256
2016-04-11 03:50:01,0.0,213.55.165.103,42.219.155.227,5064,5060,UDP,.A....,0,72,1,434,background,40,3,13801,30
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.155.227,34184,53,UDP,.A....,0,40,1,56,background,434,3,13939,138
2016-04-11 03:53:38,0.0,68.137.244.185,42.219.155.227,39890,69,UDP,.A....,0,0,1,42,background,56,3,14018,79
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.155.227,12203,3306,TCP,....S.,0,40,1,40,background,42,4,14933,915
2016-04-11 04:13:10,0.0,62.100.126.36,42.219.155.227,5141,5060,UDP,.A....,0,0,1,435,background,40,4,15190,257
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.155.227,12212,3389,TCP,....S.,0,40,1,40,background,435,4,15232,42
2016-04-11 04:18:49,9.0,190.49.239.221,42.219.155.227,42255,23,TCP,....S.,0,72,3,180,background,40,4,15529,297
2016-04-11 04:22:16,0.0,68.137.135.211,42.219.155.227,54054,53413,UDP,.A....,0,0,1,29,background,180,4,15736,207
2016-04-11 04:24:15,3.14,69.14.58.64,42.219.155.227,40968,23,TCP,....S.,0,0,3,156,background,29,4,15855,119
2016-04-11 04:34:08,0.0,56.235.108.43,42.219.155.227,53,54021,TCP,.A..S.,0,40,1,44,background,156,4,16448,593
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.155.227,58076,520,UDP,.A....,0,40,1,53,background,44,4,16699,251
2016-04-11 04:38:35,0.0,68.137.135.255,42.219.155.227,60139,80,TCP,....S.,0,0,1,40,background,53,4,16715,16
2016-04-11 04:50:29,0.0,229.219.239.216,42.219.155.227,58494,22,TCP,....S.,0,72,1,52,background,40,4,17429,714
2016-04-11 04:50:59,0.0,68.137.244.169,42.219.155.227,45702,123,UDP,.A....,0,0,1,40,background,52,4,17459,30
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.155.227,9090,22,TCP,....S.,0,40,1,40,background,40,4,17824,365
2016-04-11 04:58:06,8.992,232.161.164.164,42.219.155.227,59577,23,TCP,....S.,0,40,3,168,background,40,4,17886,62
2016-04-11 05:04:52,0.0,198.132.44.182,42.219.155.227,31430,8099,TCP,....S.,0,40,1,40,background,168,5,18292,406
2016-04-11 05:05:26,0.0,150.18.190.204,42.219.155.227,30301,3542,TCP,....S.,0,40,1,40,background,40,5,18326,34
2016-04-11 05:11:26,0.0,90.116.42.196,42.219.155.227,52244,25,TCP,....S.,0,40,1,40,background,40,5,18686,360
2016-04-11 05:13:29,0.0,217.231.240.206,42.219.155.227,43902,2161,TCP,....S.,0,40,1,40,background,40,5,18809,123
2016-04-11 05:16:13,2.9960000000000004,224.36.213.211,42.219.155.227,60367,23,TCP,....S.,0,40,2,120,background,40,5,18973,164
2016-04-11 05:20:02,0.0,204.91.46.202,42.219.155.227,36603,53,UDP,.A....,0,0,1,70,background,120,5,19202,229
2016-04-11 05:21:19,0.0,218.62.16.213,42.219.155.227,42451,27017,TCP,....S.,0,40,1,40,background,70,5,19279,77
2016-04-11 05:21:33,2.972,70.136.229.87,42.219.155.227,34744,23,TCP,....S.,0,72,2,104,background,40,5,19293,14
2016-04-11 05:26:03,0.0,42.93.243.234,42.219.155.227,0,2048,ICMP,.A....,0,72,1,52,background,104,5,19563,270
2016-04-11 05:26:27,0.0,208.43.183.102,42.219.155.227,49821,7627,TCP,....S.,0,40,1,40,background,52,5,19587,24
2016-04-11 05:26:40,0.0,208.43.183.102,42.219.155.227,49821,8089,TCP,....S.,0,40,1,40,background,40,5,19600,13
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.155.227,46587,53,UDP,.A....,0,0,1,67,background,40,5,19784,184
2016-04-11 05:35:41,3.012,229.219.209.92,42.219.155.227,61440,22,TCP,....S.,0,72,2,104,background,67,5,20141,357
2016-04-11 05:38:59,2.276,69.89.41.150,42.219.155.227,0,2048,ICMP,.A....,0,40,2,122,background,104,5,20339,198
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.155.227,24287,22,TCP,....S.,0,40,1,48,background,122,5,20458,119
2016-04-11 05:43:05,0.0,246.181.237.124,42.219.155.227,6000,1433,TCP,....S.,0,40,1,40,background,48,5,20585,127
2016-04-11 05:46:30,0.0,36.37.183.136,42.219.155.227,48663,22,TCP,....S.,0,0,1,40,background,40,5,20790,205
2016-04-11 05:57:32,0.0,96.248.73.93,42.219.155.227,44969,22,TCP,....S.,0,16,1,40,background,40,5,21452,662
2016-04-11 06:03:18,0.0,78.180.95.118,42.219.155.227,36692,123,UDP,.A....,0,40,1,220,background,40,6,21798,346
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.155.227,37497,3389,TCP,....S.,0,40,1,48,background,220,6,22234,436
2016-04-11 06:25:10,3.196,71.0.138.182,42.219.155.227,51031,23,TCP,....S.,0,40,2,104,background,48,6,23110,876
2016-04-11 06:31:47,0.0,36.190.211.206,42.219.155.227,50930,22,TCP,....S.,0,0,1,52,background,104,6,23507,397
2016-04-11 06:40:16,3.3280000000000003,224.108.242.65,42.219.155.227,35038,23,TCP,....S.,0,72,3,156,background,52,6,24016,509
2016-04-11 06:41:52,0.0,33.12.108.90,42.219.155.227,5155,5060,UDP,.A....,0,0,1,444,background,156,6,24112,96
2016-04-11 06:42:15,0.0,211.136.164.113,42.219.155.227,52910,80,TCP,....S.,0,40,1,40,background,444,6,24135,23
2016-04-11 06:43:44,0.0,32.100.20.28,42.219.155.227,41478,994,TCP,....S.,0,40,1,40,background,40,6,24224,89
2016-04-11 06:44:44,0.0,176.116.195.41,42.219.155.227,5497,5060,UDP,.A....,0,40,1,437,background,40,6,24284,60
2016-04-11 06:47:55,0.0,32.100.20.28,42.219.155.227,41478,80,TCP,....S.,0,40,1,40,background,437,6,24475,191
2016-04-11 06:52:50,0.0,80.22.139.148,42.219.155.227,64059,22,TCP,....S.,0,72,1,52,background,40,6,24770,295
2016-04-11 06:52:55,2.9960000000000004,50.125.82.127,42.219.155.227,41431,23,TCP,....S.,0,72,2,120,background,52,6,24775,5
2016-04-11 06:54:42,0.0,194.231.140.151,42.219.155.227,31632,2083,TCP,....S.,0,40,1,40,background,120,6,24882,107
2016-04-11 06:56:22,0.0,204.91.46.212,42.219.155.227,56757,6379,TCP,....S.,0,0,1,40,background,40,6,24982,100
2016-04-11 06:57:46,5.996,228.137.65.98,42.219.155.227,54581,23,TCP,....S.,0,40,2,120,background,40,6,25066,84
2016-04-11 07:03:49,0.0,178.219.248.29,42.219.155.227,51557,23,TCP,....S.,0,72,1,52,background,120,7,25429,363
2016-04-11 07:06:28,0.0,164.229.229.96,42.219.155.227,12200,8080,TCP,....S.,0,72,1,40,background,52,7,25588,159
2016-04-11 07:10:01,0.0,133.97.144.63,42.219.155.227,80,16895,TCP,.A..S.,0,40,1,40,background,40,7,25801,213
2016-04-11 07:10:45,0.0,173.24.80.72,42.219.155.227,31435,2083,TCP,....S.,0,40,1,48,background,40,7,25845,44
2016-04-11 07:18:21,0.0,208.43.183.102,42.219.155.227,46090,9534,TCP,....S.,0,40,1,40,background,48,7,26301,456
2016-04-11 07:24:41,0.0,208.43.184.193,42.219.155.227,36506,49320,TCP,....S.,0,40,1,40,background,40,7,26681,380
2016-04-11 07:27:52,0.0,234.27.127.243,42.219.155.227,22857,21,TCP,....S.,0,40,1,48,background,40,7,26872,191
2016-04-11 07:28:13,0.0,68.137.244.182,42.219.155.227,42843,11211,TCP,....S.,0,0,1,40,background,48,7,26893,21
2016-04-11 07:30:12,0.0,133.97.144.63,42.219.155.227,80,18690,TCP,.A..S.,0,40,1,40,background,40,7,27012,119
2016-04-11 07:32:49,0.0,217.226.234.166,42.219.155.227,44989,22,TCP,....S.,0,0,1,40,background,40,7,27169,157
2016-04-11 07:33:10,0.0,242.101.133.245,42.219.155.227,36490,3127,TCP,....S.,0,0,1,40,background,40,7,27190,21
2016-04-11 07:35:23,0.0,217.231.240.206,42.219.155.227,15810,2222,TCP,....S.,0,40,1,40,background,40,7,27323,133
2016-04-11 07:36:45,0.0,69.132.5.136,42.219.155.227,60259,123,UDP,.A....,0,40,1,37,background,40,7,27405,82
2016-04-11 07:36:49,0.0,43.42.79.231,42.219.155.227,38162,111,UDP,.A....,0,0,1,68,background,37,7,27409,4
2016-04-11 07:39:22,0.0,225.145.43.226,42.219.155.227,9095,1701,UDP,.A....,0,40,1,135,background,68,7,27562,153
2016-04-11 07:47:27,0.0,57.104.219.105,42.219.155.227,5072,5060,UDP,.A....,0,40,1,444,background,135,7,28047,485
2016-04-11 07:51:16,0.0,68.137.135.215,42.219.155.227,50509,5351,UDP,.A....,0,0,1,30,background,444,7,28276,229
2016-04-11 07:51:44,0.0,75.129.109.157,42.219.155.227,32807,23,TCP,....S.,0,40,1,40,background,30,7,28304,28
2016-04-11 07:52:00,7.616,248.20.147.194,42.219.155.227,55667,23,TCP,....S.,0,72,3,180,background,40,7,28320,16
2016-04-11 07:54:26,0.0,245.150.115.173,42.219.155.227,38275,23,TCP,....S.,0,40,1,52,background,180,7,28466,146
2016-04-11 07:56:13,0.0,85.248.106.77,42.219.155.227,5500,5060,UDP,.A....,0,0,1,419,background,52,7,28573,107
2016-04-11 08:09:13,0.0,56.228.70.238,42.219.155.227,6707,502,TCP,....S.,0,0,1,40,background,419,8,29353,780
2016-04-11 08:26:17,0.0,198.132.25.203,42.219.155.227,40266,1604,UDP,.A....,0,40,1,70,background,40,8,30377,1024
2016-04-11 08:26:51,0.0,165.72.140.4,42.219.155.227,48140,80,TCP,....S.,0,0,1,40,background,70,8,30411,34
2016-04-11 08:27:14,0.0,233.60.220.66,42.219.155.227,61617,22,TCP,....S.,0,72,1,52,background,40,8,30434,23
2016-04-11 08:28:08,8.996,223.179.217.130,42.219.155.227,48243,23,TCP,....S.,0,42,3,180,background,52,8,30488,54
2016-04-11 08:37:52,75.428,179.243.146.141,42.219.155.227,33400,49001,UDP,.A....,0,0,8,384,background,180,8,31072,584
2016-04-11 08:39:29,0.0,218.73.122.13,42.219.155.227,52163,3389,TCP,....S.,0,0,1,52,background,384,8,31169,97
2016-04-11 08:41:18,0.0,117.208.149.89,42.219.155.227,60938,143,TCP,....S.,0,72,1,40,background,52,8,31278,109
2016-04-11 08:41:18,0.0,117.208.149.90,42.219.155.227,55044,143,TCP,....S.,0,72,1,40,background,40,8,31278,0
2016-04-11 08:44:01,3.004,66.59.237.149,42.219.155.227,33789,23,TCP,....S.,0,40,2,120,background,40,8,31441,163
2016-04-11 08:47:49,3.004,235.253.135.58,42.219.155.227,39935,23,TCP,....S.,0,72,2,104,background,120,8,31669,228
2016-04-11 08:52:18,0.0,68.137.244.145,42.219.155.227,46002,123,UDP,.A....,0,0,1,40,background,104,8,31938,269
2016-04-11 08:53:39,0.0,208.43.183.102,42.219.155.227,46090,8090,TCP,....S.,0,40,1,40,background,40,8,32019,81
2016-04-11 08:57:27,0.0,69.132.5.212,42.219.155.227,55610,8080,TCP,....S.,0,40,1,40,background,40,8,32247,228
2016-04-11 08:57:57,0.0,79.210.3.57,42.219.155.227,41365,23,TCP,....S.,0,0,1,52,background,40,8,32277,30
2016-04-11 08:59:54,0.0,217.156.124.13,42.219.155.227,5194,5060,UDP,.A....,0,40,1,443,background,52,8,32394,117
2016-04-11 09:00:34,3.024,202.237.95.65,42.219.155.227,55813,23,TCP,....S.,0,40,2,104,background,443,9,32434,40
2016-04-11 09:03:58,0.0,33.12.108.90,42.219.155.227,5353,5060,UDP,.A....,0,0,1,443,background,104,9,32638,204
2016-04-11 09:04:44,0.0,208.43.183.102,42.219.155.227,46090,8890,TCP,....S.,0,40,1,40,background,443,9,32684,46
2016-04-11 09:05:08,0.0,206.187.9.150,42.219.155.227,60244,23,TCP,....S.,0,0,1,60,background,40,9,32708,24
2016-04-11 09:05:16,3.0,217.118.46.105,42.219.155.227,37667,23,TCP,....S.,0,72,2,104,background,60,9,32716,8
2016-04-11 09:16:15,0.0,227.123.66.126,42.219.155.227,34495,7777,TCP,....S.,0,40,1,40,background,104,9,33375,659
2016-04-11 09:16:21,3.0,61.201.253.86,42.219.155.227,33885,22,TCP,....S.,0,40,3,180,background,40,9,33381,6
2016-04-11 09:22:40,0.0,192.253.239.239,42.219.155.227,47010,91,TCP,....S.,0,72,1,40,background,180,9,33760,379
2016-04-11 09:22:52,0.0,182.42.182.186,42.219.155.227,9090,22,TCP,....S.,0,40,1,40,background,40,9,33772,12
2016-04-11 09:24:16,0.0,235.57.252.76,42.219.155.227,4935,3389,TCP,....S.,0,40,1,52,background,40,9,33856,84
2016-04-11 09:30:18,0.0,217.231.240.114,42.219.155.227,54812,3389,TCP,....S.,0,40,1,40,background,52,9,34218,362
2016-04-11 09:31:12,0.0,250.54.224.181,42.219.155.227,6000,1433,TCP,....S.,0,40,1,40,background,40,9,34272,54
