te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 01:19:16,0.0,117.208.149.142,42.219.155.222,41790,80,TCP,....S.,0,72,1,40,background,40,1,4756,338
2016-04-11 01:19:16,0.0,117.208.149.143,42.219.155.222,47147,80,TCP,....S.,0,72,1,40,background,40,1,4756,0
2016-04-11 01:21:38,6.7879999999999985,66.116.167.11,42.219.155.222,45810,23,TCP,....S.,0,72,3,180,background,40,1,4898,142
2016-04-11 01:30:00,0.0,198.132.59.191,42.219.155.222,1959,789,TCP,....S.,0,40,1,40,background,180,1,5400,502
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.155.222,14064,22,TCP,....S.,0,40,1,48,background,40,1,5708,308
2016-04-11 01:45:42,0.0,33.12.99.120,42.219.155.222,5380,5060,UDP,.A....,0,0,1,444,background,48,1,6342,634
2016-04-11 01:46:09,0.0,240.62.27.30,42.219.155.222,49189,21320,TCP,....S.,0,0,1,40,background,444,1,6369,27
2016-04-11 01:49:24,0.0,194.231.171.145,42.219.155.222,21934,47808,UDP,.A....,0,40,1,45,background,40,1,6564,195
2016-04-11 01:52:39,0.0,189.80.17.6,42.219.155.222,32803,22,TCP,....S.,0,40,1,40,background,45,1,6759,195
2016-04-11 01:53:44,0.0,36.37.136.91,42.219.155.222,5060,5060,UDP,.A....,0,0,1,435,background,40,1,6824,65
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.155.222,38328,123,UDP,.A....,0,40,1,37,background,435,1,7131,307
2016-04-11 01:58:53,0.0,208.43.183.102,42.219.155.222,49821,8084,TCP,....S.,0,40,1,40,background,37,1,7133,2
2016-04-11 02:02:04,9.0,72.228.239.40,42.219.155.222,2161,4028,TCP,....S.,0,72,3,180,background,40,2,7324,191
2016-04-11 02:17:00,0.0,164.229.244.176,42.219.155.222,12200,55002,TCP,....S.,0,72,1,40,background,180,2,8220,896
2016-04-11 02:17:50,0.0,222.156.17.131,42.219.155.222,46690,5443,TCP,....S.,0,40,1,40,background,40,2,8270,50
2016-04-11 02:17:51,0.0,222.156.17.131,42.219.155.222,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8271,1
2016-04-11 02:18:06,0.0,222.156.17.131,42.219.155.222,46690,443,TCP,....S.,0,40,1,40,background,40,2,8286,15
2016-04-11 02:18:18,0.0,222.156.17.131,42.219.155.222,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8298,12
2016-04-11 02:18:31,0.0,222.156.17.131,42.219.155.222,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8311,13
2016-04-11 02:21:10,0.0,242.103.61.21,42.219.155.222,46587,80,TCP,....S.,0,0,1,40,background,40,2,8470,159
2016-04-11 02:26:30,2.9960000000000004,49.184.219.1,42.219.155.222,4494,23,TCP,....S.,0,0,2,120,background,40,2,8790,320
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.155.222,6000,1433,TCP,....S.,0,40,1,40,background,120,2,9785,995
2016-04-11 02:43:33,3.028,67.128.224.84,42.219.155.222,43496,23,TCP,....S.,0,72,2,104,background,40,2,9813,28
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.155.222,6000,3306,TCP,....S.,0,16,1,40,background,104,2,10220,407
2016-04-11 02:54:11,0.0,217.231.240.101,42.219.155.222,65106,2160,TCP,....S.,0,40,1,40,background,40,2,10451,231
2016-04-11 02:56:01,0.0,213.117.6.3,42.219.155.222,36383,23,TCP,....S.,0,0,1,52,background,40,2,10561,110
2016-04-11 02:57:38,0.0,36.80.70.244,42.219.155.222,5100,5060,UDP,.A....,0,72,1,441,background,52,2,10658,97
2016-04-11 03:04:36,0.0,36.80.70.244,42.219.155.222,5100,5060,UDP,.A....,0,72,1,443,background,441,3,11076,418
2016-04-11 03:13:59,9.036,70.8.151.155,42.219.155.222,59756,4028,TCP,....S.,0,0,3,180,background,443,3,11639,563
2016-04-11 03:14:04,3.0,61.201.254.159,42.219.155.222,58330,22,TCP,....S.,0,40,3,180,background,180,3,11644,5
2016-04-11 03:14:10,0.0,248.18.149.207,42.219.155.222,52003,22,TCP,....S.,0,0,1,48,background,180,3,11650,6
2016-04-11 03:17:42,0.0,192.253.239.115,42.219.155.222,58797,81,TCP,....S.,0,72,1,40,background,48,3,11862,212
2016-04-11 03:20:43,0.0,217.156.57.81,42.219.155.222,6764,5061,UDP,.A....,0,40,1,432,background,40,3,12043,181
2016-04-11 03:20:44,0.0,217.156.57.81,42.219.155.222,6764,5062,UDP,.A....,0,40,1,434,background,432,3,12044,1
2016-04-11 03:20:44,0.0,217.156.57.81,42.219.155.222,6764,5063,UDP,.A....,0,40,1,432,background,434,3,12044,0
2016-04-11 03:20:44,0.0,217.156.57.81,42.219.155.222,6764,5064,UDP,.A....,0,40,1,435,background,432,3,12044,0
2016-04-11 03:20:44,0.0,217.156.57.81,42.219.155.222,6764,5065,UDP,.A....,0,40,1,431,background,435,3,12044,0
2016-04-11 03:20:44,0.0,217.156.57.81,42.219.155.222,6764,5066,UDP,.A....,0,40,1,434,background,431,3,12044,0
2016-04-11 03:20:45,0.0,217.156.57.81,42.219.155.222,6764,5067,UDP,.A....,0,40,1,435,background,434,3,12045,1
2016-04-11 03:20:45,0.0,217.156.57.81,42.219.155.222,6764,5068,UDP,.A....,0,40,1,436,background,435,3,12045,0
2016-04-11 03:20:45,0.0,217.156.57.81,42.219.155.222,6764,5069,UDP,.A....,0,40,1,435,background,436,3,12045,0
2016-04-11 03:20:45,0.0,217.156.57.81,42.219.155.222,6764,5070,UDP,.A....,0,40,1,432,background,435,3,12045,0
2016-04-11 03:20:46,0.0,217.156.57.81,42.219.155.222,6764,5071,UDP,.A....,0,40,1,435,background,432,3,12046,1
2016-04-11 03:20:46,0.0,217.156.57.81,42.219.155.222,6764,5072,UDP,.A....,0,40,1,435,background,435,3,12046,0
2016-04-11 03:20:46,0.0,217.156.57.81,42.219.155.222,6764,5073,UDP,.A....,0,40,1,432,background,435,3,12046,0
2016-04-11 03:20:46,0.0,217.156.57.81,42.219.155.222,6764,5074,UDP,.A....,0,40,1,435,background,432,3,12046,0
2016-04-11 03:20:46,0.0,217.156.57.81,42.219.155.222,6764,5075,UDP,.A....,0,40,1,434,background,435,3,12046,0
2016-04-11 03:20:46,0.0,217.156.57.81,42.219.155.222,6764,5076,UDP,.A....,0,40,1,436,background,434,3,12046,0
2016-04-11 03:20:47,0.0,217.156.57.81,42.219.155.222,6764,5077,UDP,.A....,0,40,1,434,background,436,3,12047,1
2016-04-11 03:20:47,0.0,217.156.57.81,42.219.155.222,6764,5078,UDP,.A....,0,40,1,434,background,434,3,12047,0
2016-04-11 03:20:47,0.0,217.156.57.81,42.219.155.222,6764,5079,UDP,.A....,0,40,1,435,background,434,3,12047,0
2016-04-11 03:20:47,0.0,217.156.57.81,42.219.155.222,6764,5080,UDP,.A....,0,40,1,435,background,435,3,12047,0
2016-04-11 03:20:48,0.0,217.156.57.81,42.219.155.222,6764,5081,UDP,.A....,0,40,1,435,background,435,3,12048,1
2016-04-11 03:20:48,0.0,217.156.57.81,42.219.155.222,6764,5082,UDP,.A....,0,40,1,435,background,435,3,12048,0
2016-04-11 03:20:48,0.0,217.156.57.81,42.219.155.222,6764,5083,UDP,.A....,0,40,1,433,background,435,3,12048,0
2016-04-11 03:20:50,0.0,217.156.57.81,42.219.155.222,6764,5084,UDP,.A....,0,40,1,436,background,433,3,12050,2
2016-04-11 03:20:50,0.0,217.156.57.81,42.219.155.222,6764,5085,UDP,.A....,0,40,1,434,background,436,3,12050,0
2016-04-11 03:20:50,0.0,217.156.57.81,42.219.155.222,6764,5086,UDP,.A....,0,40,1,435,background,434,3,12050,0
2016-04-11 03:20:50,0.0,217.156.57.81,42.219.155.222,6764,5087,UDP,.A....,0,40,1,435,background,435,3,12050,0
2016-04-11 03:20:51,0.0,217.156.57.81,42.219.155.222,6764,5088,UDP,.A....,0,40,1,436,background,435,3,12051,1
2016-04-11 03:20:51,0.0,217.156.57.81,42.219.155.222,6764,5089,UDP,.A....,0,40,1,436,background,436,3,12051,0
2016-04-11 03:20:51,0.0,217.156.57.81,42.219.155.222,6764,5090,UDP,.A....,0,40,1,430,background,436,3,12051,0
2016-04-11 03:29:25,2.988,168.192.175.10,42.219.155.222,59197,23,TCP,....S.,0,72,2,104,background,430,3,12565,514
2016-04-11 03:30:01,0.0,238.177.105.92,42.219.155.222,53875,22,TCP,....S.,0,72,1,52,background,104,3,12601,36
2016-04-11 03:30:50,0.0,32.100.20.28,42.219.155.222,41478,23,TCP,....S.,0,40,1,40,background,52,3,12650,49
2016-04-11 03:31:16,8.78,203.250.5.4,42.219.155.222,59479,23,TCP,....S.,0,72,2,120,background,40,3,12676,26
2016-04-11 03:35:32,8.992,178.19.132.7,42.219.155.222,1114,23,TCP,....S.,0,0,3,180,background,120,3,12932,256
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.155.222,6000,22,TCP,....S.,0,40,1,40,background,180,3,12934,2
2016-04-11 03:35:45,0.0,43.42.79.207,42.219.155.222,36685,137,UDP,.A....,0,0,1,78,background,40,3,12945,11
2016-04-11 03:37:53,0.0,68.137.244.166,42.219.155.222,56244,69,UDP,.A....,0,0,1,42,background,78,3,13073,128
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.155.222,12218,5901,TCP,....S.,0,40,1,40,background,42,3,13248,175
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.155.222,41625,3389,TCP,....S.,0,0,1,40,background,40,3,13348,100
2016-04-11 03:49:07,0.0,68.137.135.202,42.219.155.222,49373,623,UDP,.A....,0,0,1,51,background,40,3,13747,399
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.155.222,12204,22,TCP,....S.,0,40,1,40,background,51,3,13771,24
2016-04-11 03:49:50,0.0,69.81.144.249,42.219.155.222,0,2048,ICMP,.A....,0,40,1,32,background,40,3,13790,19
2016-04-11 03:50:01,0.0,213.55.165.103,42.219.155.222,5064,5060,UDP,.A....,0,72,1,433,background,32,3,13801,11
2016-04-11 03:50:01,0.0,77.49.140.97,42.219.155.222,38062,23,TCP,....S.,0,72,1,52,background,433,3,13801,0
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.155.222,34184,53,UDP,.A....,0,40,1,56,background,52,3,13939,138
2016-04-11 03:53:00,3.0,221.150.13.245,42.219.155.222,44392,23,TCP,....S.,0,72,2,104,background,56,3,13980,41
2016-04-11 04:04:12,8.968,50.52.102.203,42.219.155.222,54652,23,TCP,....S.,0,72,3,180,background,104,4,14652,672
2016-04-11 04:04:25,0.0,32.100.20.28,42.219.155.222,41478,80,TCP,....S.,0,40,1,40,background,180,4,14665,13
2016-04-11 04:07:16,0.0,36.133.211.236,42.219.155.222,41918,23,TCP,....S.,0,0,1,52,background,40,4,14836,171
2016-04-11 04:08:21,0.0,198.132.44.182,42.219.155.222,7349,636,TCP,....S.,0,40,1,40,background,52,4,14901,65
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.155.222,12203,3306,TCP,....S.,0,40,1,40,background,40,4,14933,32
2016-04-11 04:11:47,0.0,62.137.176.51,42.219.155.222,58048,23,TCP,....S.,0,0,1,52,background,40,4,15107,174
2016-04-11 04:12:20,0.0,36.133.211.236,42.219.155.222,41918,23,TCP,.A.R..,0,0,1,40,background,52,4,15140,33
2016-04-11 04:13:10,0.0,62.100.126.36,42.219.155.222,5141,5060,UDP,.A....,0,0,1,433,background,40,4,15190,50
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.155.222,12212,3389,TCP,....S.,0,40,1,40,background,433,4,15232,42
2016-04-11 04:33:32,2.892,41.54.151.243,42.219.155.222,1892,445,TCP,....S.,0,40,2,96,background,40,4,16412,1180
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.155.222,58076,520,UDP,.A....,0,40,1,53,background,96,4,16699,287
2016-04-11 04:44:12,0.0,242.101.231.152,42.219.155.222,44099,3128,TCP,....S.,0,0,1,40,background,53,4,17052,353
2016-04-11 04:45:38,0.0,194.231.140.151,42.219.155.222,1959,789,TCP,....S.,0,40,1,40,background,40,4,17138,86
2016-04-11 04:51:10,0.0,229.219.239.216,42.219.155.222,53991,22,TCP,....S.,0,72,1,52,background,40,4,17470,332
2016-04-11 04:51:31,0.0,93.179.112.232,42.219.155.222,56733,5906,TCP,....S.,0,0,1,40,background,52,4,17491,21
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.155.222,9090,22,TCP,....S.,0,40,1,40,background,40,4,17824,333
2016-04-11 04:58:06,6.0120000000000005,232.161.164.164,42.219.155.222,51919,23,TCP,....S.,0,40,2,112,background,40,4,17886,62
2016-04-11 05:04:26,3.032,78.137.195.237,42.219.155.222,54590,23,TCP,....S.,0,72,2,104,background,112,5,18266,380
2016-04-11 05:05:26,0.0,150.18.190.204,42.219.155.222,30301,3542,TCP,....S.,0,40,1,40,background,104,5,18326,60
2016-04-11 05:09:14,0.0,60.99.247.205,42.219.155.222,0,771,ICMP,.A....,0,40,1,57,background,40,5,18554,228
2016-04-11 05:12:42,0.0,48.137.15.159,42.219.155.222,80,40829,TCP,.A..S.,0,72,1,44,background,57,5,18762,208
2016-04-11 05:14:09,0.0,217.231.240.206,42.219.155.222,43902,2161,TCP,....S.,0,40,1,40,background,44,5,18849,87
2016-04-11 05:15:43,0.0,246.7.130.191,42.219.155.222,12200,29081,TCP,....S.,0,72,1,40,background,40,5,18943,94
2016-04-11 05:16:19,0.0,224.36.213.211,42.219.155.222,46659,23,TCP,....S.,0,40,1,60,background,40,5,18979,36
2016-04-11 05:23:00,0.0,204.91.46.238,42.219.155.222,42471,53,UDP,.A....,0,0,1,70,background,60,5,19380,401
2016-04-11 05:23:34,0.0,218.62.16.213,42.219.155.222,42451,27017,TCP,....S.,0,40,1,40,background,70,5,19414,34
2016-04-11 05:26:02,0.0,42.93.243.234,42.219.155.222,0,2048,ICMP,.A....,0,72,1,52,background,40,5,19562,148
2016-04-11 05:28:10,0.0,69.14.8.152,42.219.155.222,55501,23,TCP,....S.,0,0,1,60,background,52,5,19690,128
2016-04-11 05:29:06,0.0,76.200.131.82,42.219.155.222,40164,23,TCP,....S.,0,72,1,60,background,60,5,19746,56
2016-04-11 05:29:38,0.0,96.248.73.93,42.219.155.222,44969,22,TCP,....S.,0,16,1,40,background,60,5,19778,32
2016-04-11 05:29:39,3.0,80.8.110.3,42.219.155.222,55059,23,TCP,....S.,0,72,2,104,background,40,5,19779,1
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.155.222,46587,53,UDP,.A....,0,0,1,67,background,104,5,19784,5
2016-04-11 05:35:44,0.0,229.219.209.92,42.219.155.222,62765,22,TCP,....S.,0,72,1,52,background,67,5,20144,360
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.155.222,24287,22,TCP,....S.,0,40,1,48,background,52,5,20458,314
2016-04-11 05:43:05,0.0,246.181.237.124,42.219.155.222,6000,1433,TCP,....S.,0,40,1,40,background,48,5,20585,127
2016-04-11 05:46:30,0.0,36.37.183.136,42.219.155.222,48663,22,TCP,....S.,0,0,1,40,background,40,5,20790,205
2016-04-11 05:46:38,0.0,164.229.229.220,42.219.155.222,12200,55002,TCP,....S.,0,72,1,40,background,40,5,20798,8
2016-04-11 06:00:48,5.016,178.91.141.234,42.219.155.222,51299,23,TCP,....S.,0,40,6,360,background,40,6,21648,850
2016-04-11 06:01:23,0.0,234.233.225.150,42.219.155.222,80,58694,TCP,.A..S.,0,40,1,44,background,360,6,21683,35
2016-04-11 06:06:44,0.0,75.129.109.156,42.219.155.222,34443,23,TCP,....S.,0,40,1,40,background,44,6,22004,321
2016-04-11 06:07:32,0.0,68.137.244.162,42.219.155.222,49302,123,UDP,.A....,0,0,1,40,background,40,6,22052,48
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.155.222,37497,3389,TCP,....S.,0,40,1,48,background,40,6,22234,182
2016-04-11 06:11:46,0.0,138.211.60.100,42.219.155.222,80,13473,TCP,.A..S.,0,40,1,44,background,48,6,22306,72
2016-04-11 06:13:19,0.0,68.137.135.200,42.219.155.222,40669,53413,UDP,.A....,0,0,1,29,background,44,6,22399,93
2016-04-11 06:31:45,0.0,36.190.211.206,42.219.155.222,50646,22,TCP,....S.,0,0,1,52,background,29,6,23505,1106
2016-04-11 06:33:52,0.0,209.212.53.81,42.219.155.222,52658,23,TCP,....S.,0,0,1,52,background,52,6,23632,127
2016-04-11 06:41:52,0.0,33.12.108.90,42.219.155.222,5155,5060,UDP,.A....,0,0,1,445,background,52,6,24112,480
2016-04-11 06:42:15,0.0,211.136.164.113,42.219.155.222,52910,80,TCP,....S.,0,40,1,40,background,445,6,24135,23
2016-04-11 06:42:40,0.0,68.137.135.230,42.219.155.222,33803,80,TCP,....S.,0,0,1,40,background,40,6,24160,25
2016-04-11 06:44:44,0.0,176.116.195.41,42.219.155.222,5497,5060,UDP,.A....,0,40,1,435,background,40,6,24284,124
2016-04-11 06:48:34,0.0,198.132.37.185,42.219.155.222,63594,8080,TCP,....S.,0,40,1,40,background,435,6,24514,230
2016-04-11 06:52:50,0.0,80.22.139.148,42.219.155.222,63970,22,TCP,....S.,0,72,1,52,background,40,6,24770,256
2016-04-11 06:57:40,0.0,43.42.79.232,42.219.155.222,45407,111,UDP,.A....,0,0,1,68,background,52,6,25060,290
2016-04-11 06:57:45,0.0,228.137.65.98,42.219.155.222,36458,23,TCP,....S.,0,40,1,60,background,68,6,25065,5
2016-04-11 06:58:46,3.004,66.112.5.48,42.219.155.222,42779,23,TCP,....S.,0,72,2,104,background,60,6,25126,61
2016-04-11 07:03:48,0.0,178.219.248.29,42.219.155.222,33959,23,TCP,....S.,0,72,1,52,background,104,7,25428,302
2016-04-11 07:10:45,0.0,173.24.80.72,42.219.155.222,31435,2083,TCP,....S.,0,40,1,48,background,52,7,25845,417
2016-04-11 07:17:39,0.0,198.132.25.203,42.219.155.222,11747,179,TCP,....S.,0,40,1,40,background,48,7,26259,414
2016-04-11 07:19:02,0.0,194.231.140.151,42.219.155.222,36877,12345,TCP,....S.,0,40,1,40,background,40,7,26342,83
2016-04-11 07:28:09,0.0,133.97.144.63,42.219.155.222,80,21076,TCP,.A..S.,0,40,1,40,background,40,7,26889,547
2016-04-11 07:29:20,9.02,73.101.227.208,42.219.155.222,54574,23,TCP,....S.,0,40,3,156,background,40,7,26960,71
2016-04-11 07:30:29,0.0,32.100.20.28,42.219.155.222,41478,50070,TCP,....S.,0,40,1,40,background,156,7,27029,69
2016-04-11 07:36:02,0.0,217.231.240.206,42.219.155.222,15810,2222,TCP,....S.,0,40,1,40,background,40,7,27362,333
2016-04-11 07:36:45,0.0,69.132.5.136,42.219.155.222,60259,123,UDP,.A....,0,40,1,37,background,40,7,27405,43
2016-04-11 07:37:44,0.0,68.137.135.219,42.219.155.222,48250,5351,UDP,.A....,0,0,1,30,background,37,7,27464,59
2016-04-11 07:39:22,0.0,225.145.43.226,42.219.155.222,9095,1701,UDP,.A....,0,40,1,135,background,30,7,27562,98
2016-04-11 07:47:27,0.0,57.104.219.105,42.219.155.222,5072,5060,UDP,.A....,0,40,1,438,background,135,7,28047,485
2016-04-11 07:47:51,0.0,192.253.239.200,42.219.155.222,37063,91,TCP,....S.,0,72,1,40,background,438,7,28071,24
2016-04-11 07:48:51,0.0,225.36.196.191,42.219.155.222,57689,8088,TCP,....S.,0,40,1,40,background,40,7,28131,60
2016-04-11 07:50:08,8.996,223.92.217.89,42.219.155.222,65314,3128,TCP,....S.,0,72,3,152,background,40,7,28208,77
2016-04-11 07:50:37,3.14,227.128.31.61,42.219.155.222,37855,23,TCP,....S.,0,40,2,104,background,152,7,28237,29
2016-04-11 07:56:12,0.0,85.248.106.77,42.219.155.222,5500,5060,UDP,.A....,0,0,1,421,background,104,7,28572,335
2016-04-11 08:08:41,0.0,63.188.70.155,42.219.155.222,43055,23,TCP,....S.,0,0,1,48,background,421,8,29321,749
2016-04-11 08:09:14,0.0,201.182.87.68,42.219.155.222,0,778,ICMP,.A....,0,72,1,68,background,48,8,29354,33
2016-04-11 08:15:30,0.0,242.101.133.245,42.219.155.222,47823,3127,TCP,....S.,0,0,1,40,background,68,8,29730,376
2016-04-11 08:15:36,0.0,189.80.17.6,42.219.155.222,38010,22,TCP,....S.,0,40,1,40,background,40,8,29736,6
2016-04-11 08:26:54,0.0,165.72.140.4,42.219.155.222,48140,80,TCP,....S.,0,0,1,40,background,40,8,30414,678
2016-04-11 08:27:14,0.0,233.60.220.66,42.219.155.222,61581,22,TCP,....S.,0,72,1,52,background,40,8,30434,20
2016-04-11 08:28:08,0.0,47.149.223.235,42.219.155.222,12660,5432,TCP,....S.,0,40,1,40,background,52,8,30488,54
2016-04-11 08:36:54,0.0,204.91.46.230,42.219.155.222,57018,6379,TCP,....S.,0,0,1,40,background,40,8,31014,526
2016-04-11 08:37:41,0.0,32.100.20.28,42.219.155.222,41478,448,TCP,....S.,0,40,1,40,background,40,8,31061,47
2016-04-11 08:42:14,0.0,66.59.237.149,42.219.155.222,43960,23,TCP,....S.,0,40,1,60,background,40,8,31334,273
2016-04-11 08:47:04,0.0,78.180.95.118,42.219.155.222,33725,123,UDP,.A....,0,40,1,220,background,60,8,31624,290
2016-04-11 08:48:21,0.0,242.100.155.243,42.219.155.222,42984,8080,TCP,....S.,0,0,1,40,background,220,8,31701,77
2016-04-11 08:50:46,0.0,52.168.211.87,42.219.155.222,47132,3128,TCP,....S.,0,40,1,40,background,40,8,31846,145
2016-04-11 08:52:22,0.0,67.65.53.100,42.219.155.222,135,50518,TCP,.A..S.,0,40,1,44,background,40,8,31942,96
2016-04-11 08:53:47,0.0,194.231.171.145,42.219.155.222,13864,30718,UDP,.A....,0,40,1,32,background,44,8,32027,85
2016-04-11 08:54:57,0.0,208.43.183.102,42.219.155.222,46090,8090,TCP,....S.,0,40,1,40,background,32,8,32097,70
2016-04-11 08:57:26,0.0,69.132.5.212,42.219.155.222,55610,8080,TCP,....S.,0,40,1,40,background,40,8,32246,149
2016-04-11 08:59:54,0.0,217.156.124.13,42.219.155.222,5194,5060,UDP,.A....,0,40,1,441,background,40,8,32394,148
2016-04-11 09:03:58,0.0,33.12.108.90,42.219.155.222,5353,5060,UDP,.A....,0,0,1,445,background,441,9,32638,244
2016-04-11 09:05:08,6.007999999999999,206.187.9.150,42.219.155.222,34516,23,TCP,....S.,0,0,2,120,background,445,9,32708,70
2016-04-11 09:08:35,0.0,208.43.183.102,42.219.155.222,46090,8089,TCP,....S.,0,40,1,40,background,120,9,32915,207
2016-04-11 09:16:08,0.0,208.43.184.193,42.219.155.222,59939,49320,TCP,....S.,0,40,1,40,background,40,9,33368,453
2016-04-11 09:16:21,3.004,61.201.253.86,42.219.155.222,55999,22,TCP,....S.,0,40,3,180,background,40,9,33381,13
2016-04-11 09:22:52,0.0,182.42.182.186,42.219.155.222,9090,22,TCP,....S.,0,40,1,40,background,180,9,33772,391
2016-04-11 09:23:14,0.0,68.137.244.153,42.219.155.222,34211,123,UDP,.A....,0,0,1,40,background,40,9,33794,22
