te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:30:16,0.0,194.231.171.145,42.219.147.28,31632,8139,TCP,....S.,0,40,1,40,background,104,0,1816,111
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.147.28,9090,22,TCP,....S.,0,40,1,40,background,40,0,2149,333
2016-04-11 00:39:37,0.0,176.116.195.149,42.219.147.28,5137,5065,UDP,.A....,0,40,1,442,background,40,0,2377,228
2016-04-11 00:40:44,0.0,69.81.144.249,42.219.147.28,43225,17,UDP,.A....,0,40,1,28,background,442,0,2444,67
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.147.28,6000,3306,TCP,....S.,0,40,1,40,background,28,0,2584,140
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.147.28,20000,53,UDP,.A....,0,40,1,70,background,40,0,2681,97
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.147.28,5145,5060,UDP,.A....,0,40,1,446,background,70,0,2701,20
2016-04-11 00:47:49,0.0,82.167.246.233,42.219.147.28,41620,1900,UDP,.A....,0,0,1,125,background,446,0,2869,168
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.147.28,5068,5060,UDP,.A....,0,40,1,445,background,125,0,3167,298
2016-04-11 00:53:11,0.0,75.43.173.125,42.219.147.28,39271,23,TCP,....S.,0,0,1,52,background,445,0,3191,24
2016-04-11 00:56:08,0.0,176.116.195.149,42.219.147.28,5090,6000,UDP,.A....,0,40,1,441,background,52,0,3368,177
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.147.28,54212,8080,TCP,....S.,0,40,1,40,background,441,0,3506,138
2016-04-11 01:02:39,3.004,44.127.228.218,42.219.147.28,42887,23,TCP,....S.,0,72,2,104,background,40,1,3759,253
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.147.28,20001,53,UDP,.A....,0,40,1,70,background,104,1,3830,71
2016-04-11 01:12:33,0.0,213.82.166.3,42.219.147.28,5724,5060,UDP,.A....,0,40,1,439,background,70,1,4353,523
2016-04-11 01:12:41,0.0,176.116.195.149,42.219.147.28,5108,5040,UDP,.A....,0,40,1,441,background,439,1,4361,8
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.147.28,6000,3306,TCP,....S.,0,0,1,40,background,441,1,4465,104
2016-04-11 01:18:31,0.0,178.27.6.47,42.219.147.28,12200,29081,TCP,....S.,0,72,1,40,background,40,1,4711,246
2016-04-11 01:19:48,0.0,56.228.69.74,42.219.147.28,17449,5555,TCP,....S.,0,0,1,40,background,40,1,4788,77
2016-04-11 01:22:20,0.0,237.5.1.44,42.219.147.28,43987,22,TCP,....S.,0,0,1,44,background,40,1,4940,152
2016-04-11 01:22:25,0.0,237.5.1.44,42.219.147.28,43988,22,TCP,....S.,0,0,1,44,background,44,1,4945,5
2016-04-11 01:27:15,0.0,194.231.191.138,42.219.147.28,34680,2375,TCP,....S.,0,40,1,40,background,44,1,5235,290
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.147.28,14064,22,TCP,....S.,0,40,1,48,background,40,1,5708,473
2016-04-11 01:36:49,0.0,217.132.171.170,42.219.147.28,5816,58390,TCP,.A....,0,0,1,40,background,48,1,5809,101
2016-04-11 01:41:12,8.976,224.4.174.148,42.219.147.28,44692,23,TCP,....S.,0,40,2,112,background,40,1,6072,263
2016-04-11 01:45:46,0.0,33.12.99.120,42.219.147.28,5380,5060,UDP,.A....,0,0,1,445,background,112,1,6346,274
2016-04-11 01:45:47,0.0,33.12.99.120,42.219.147.28,5380,5060,UDP,.A....,0,0,1,445,background,445,1,6347,1
2016-04-11 01:53:48,0.0,36.37.136.91,42.219.147.28,5060,5060,UDP,.A....,0,0,1,433,background,445,1,6828,481
2016-04-11 01:53:49,0.0,36.37.136.91,42.219.147.28,5060,5060,UDP,.A....,0,0,1,433,background,433,1,6829,1
2016-04-11 01:54:37,0.0,214.252.147.97,42.219.147.28,443,41694,TCP,.A..S.,0,0,1,44,background,433,1,6877,48
2016-04-11 01:54:38,0.0,214.252.147.97,42.219.147.28,443,41694,TCP,.A..S.,0,0,1,44,background,44,1,6878,1
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.147.28,38328,123,UDP,.A....,0,40,1,37,background,44,1,7130,252
2016-04-11 02:02:21,9.0,72.228.239.40,42.219.147.28,4144,4028,TCP,....S.,0,72,3,180,background,37,2,7341,211
2016-04-11 02:04:02,0.0,213.126.86.77,42.219.147.28,54801,23,TCP,....S.,0,0,1,52,background,180,2,7442,101
2016-04-11 02:18:05,0.0,222.156.17.131,42.219.147.28,46690,443,TCP,....S.,0,40,1,40,background,52,2,8285,843
2016-04-11 02:18:15,0.0,222.156.17.131,42.219.147.28,46690,5443,TCP,....S.,0,40,1,40,background,40,2,8295,10
2016-04-11 02:18:45,0.0,222.156.17.131,42.219.147.28,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8325,30
2016-04-11 02:18:46,0.0,222.156.17.131,42.219.147.28,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8326,1
2016-04-11 02:18:56,0.0,222.156.17.131,42.219.147.28,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8336,10
2016-04-11 02:26:42,0.0,56.228.69.101,42.219.147.28,31632,8181,TCP,....S.,0,0,1,40,background,40,2,8802,466
2016-04-11 02:27:07,2.9960000000000004,49.184.219.1,42.219.147.28,4264,23,TCP,....S.,0,0,2,120,background,40,2,8827,25
2016-04-11 02:28:24,0.0,242.101.231.152,42.219.147.28,35957,3306,TCP,....S.,0,0,1,40,background,120,2,8904,77
2016-04-11 02:33:02,0.0,43.42.79.233,42.219.147.28,42183,9200,TCP,....S.,0,0,1,40,background,40,2,9182,278
2016-04-11 02:38:22,0.0,225.36.202.157,42.219.147.28,60012,80,TCP,....S.,0,40,1,40,background,40,2,9502,320
2016-04-11 02:42:39,3.344,179.237.220.253,42.219.147.28,40164,23,TCP,....S.,0,72,3,156,background,40,2,9759,257
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.147.28,6000,1433,TCP,....S.,0,40,1,40,background,156,2,9785,26
2016-04-11 02:46:47,0.0,208.43.183.102,42.219.147.28,49821,1027,TCP,....S.,0,40,1,40,background,40,2,10007,222
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.147.28,6000,3306,TCP,....S.,0,16,1,40,background,40,2,10220,213
2016-04-11 02:52:51,3.004,67.84.15.137,42.219.147.28,50720,23,TCP,....S.,0,16,2,104,background,40,2,10371,151
2016-04-11 02:54:09,0.0,217.231.240.101,42.219.147.28,65106,2160,TCP,....S.,0,40,1,40,background,104,2,10449,78
2016-04-11 02:54:53,3.004,173.15.42.24,42.219.147.28,54997,23,TCP,....S.,0,72,2,104,background,40,2,10493,44
2016-04-11 02:57:42,0.0,36.80.70.244,42.219.147.28,5100,5060,UDP,.A....,0,72,1,443,background,104,2,10662,169
2016-04-11 03:03:14,7.004,42.221.86.106,42.219.147.28,34131,23,TCP,....S.,0,72,4,240,background,443,3,10994,332
2016-04-11 03:04:40,0.0,36.80.70.244,42.219.147.28,5100,5060,UDP,.A....,0,72,1,443,background,240,3,11080,86
2016-04-11 03:14:08,3.004,61.201.254.159,42.219.147.28,58155,22,TCP,....S.,0,40,3,180,background,443,3,11648,568
2016-04-11 03:14:17,9.488,70.8.151.155,42.219.147.28,48013,4028,TCP,....S.,0,0,3,180,background,180,3,11657,9
2016-04-11 03:18:02,0.0,69.81.144.249,42.219.147.28,0,2048,ICMP,.A....,0,40,1,32,background,180,3,11882,225
2016-04-11 03:19:31,0.0,43.42.79.227,42.219.147.28,47020,137,UDP,.A....,0,0,1,78,background,32,3,11971,89
2016-04-11 03:24:39,0.0,194.231.140.151,42.219.147.28,40540,3306,TCP,....S.,0,40,1,40,background,78,3,12279,308
2016-04-11 03:30:04,0.0,238.177.105.92,42.219.147.28,55051,22,TCP,....S.,0,72,1,52,background,40,3,12604,325
2016-04-11 03:30:47,0.0,242.100.158.153,42.219.147.28,41223,34567,TCP,....S.,0,0,1,40,background,52,3,12647,43
2016-04-11 03:33:46,3.004,64.88.138.231,42.219.147.28,39474,23,TCP,....S.,0,72,2,104,background,40,3,12826,179
2016-04-11 03:34:22,0.0,68.137.244.166,42.219.147.28,41258,69,UDP,.A....,0,0,1,42,background,104,3,12862,36
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.147.28,6000,22,TCP,....S.,0,40,1,40,background,42,3,12934,72
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.147.28,12206,5901,TCP,....S.,0,40,1,40,background,40,3,13248,314
2016-04-11 03:41:57,0.0,68.137.135.234,42.219.147.28,57989,623,UDP,.A....,0,0,1,51,background,40,3,13317,69
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.147.28,62325,3389,TCP,....S.,0,0,1,40,background,51,3,13348,31
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.147.28,12202,22,TCP,....S.,0,40,1,40,background,40,3,13771,423
2016-04-11 03:50:08,0.0,213.55.165.103,42.219.147.28,5064,5060,UDP,.A....,0,72,1,434,background,40,3,13808,37
2016-04-11 03:52:13,3.116,76.136.203.232,42.219.147.28,56984,23,TCP,....S.,0,40,3,156,background,434,3,13933,125
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.147.28,34184,53,UDP,.A....,0,0,1,56,background,156,3,13939,6
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.147.28,12211,3306,TCP,....S.,0,40,1,40,background,56,4,14933,994
2016-04-11 04:10:07,0.0,204.91.46.230,42.219.147.28,51339,53,UDP,.A....,0,0,1,70,background,40,4,15007,74
2016-04-11 04:13:14,0.0,62.100.126.36,42.219.147.28,5141,5060,UDP,.A....,0,0,1,435,background,70,4,15194,187
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.147.28,12207,3389,TCP,....S.,0,40,1,40,background,435,4,15232,38
2016-04-11 04:21:10,0.0,141.166.150.197,42.219.147.28,55485,23,TCP,....S.,0,40,1,60,background,40,4,15670,438
2016-04-11 04:27:17,0.0,194.231.191.138,42.219.147.28,7349,636,TCP,....S.,0,40,1,40,background,60,4,16037,367
2016-04-11 04:27:55,8.996,232.99.127.87,42.219.147.28,4239,23,TCP,....S.,0,0,3,180,background,40,4,16075,38
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.147.28,58076,520,UDP,.A....,0,40,1,53,background,180,4,16699,624
2016-04-11 04:41:50,0.0,194.231.140.151,42.219.147.28,34680,4567,TCP,....S.,0,40,1,40,background,53,4,16910,211
2016-04-11 04:43:53,0.0,68.137.244.134,42.219.147.28,36246,123,UDP,.A....,0,0,1,40,background,40,4,17033,123
2016-04-11 04:47:42,3.056,202.190.239.113,42.219.147.28,46193,23,TCP,....S.,0,40,3,180,background,40,4,17262,229
2016-04-11 04:50:59,0.0,229.219.239.216,42.219.147.28,50679,22,TCP,....S.,0,72,1,52,background,180,4,17459,197
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.147.28,9090,22,TCP,....S.,0,40,1,40,background,52,4,17824,365
2016-04-11 04:58:49,0.0,67.116.1.213,42.219.147.28,13944,1177,TCP,....S.,0,40,1,40,background,40,4,17929,105
2016-04-11 05:05:27,0.0,150.18.190.204,42.219.147.28,30301,3542,TCP,....S.,0,40,1,40,background,40,5,18327,398
2016-04-11 05:12:08,0.0,68.137.135.233,42.219.147.28,40194,53413,UDP,.A....,0,0,1,29,background,40,5,18728,401
2016-04-11 05:14:07,0.0,217.231.240.206,42.219.147.28,43902,2161,TCP,....S.,0,40,1,40,background,29,5,18847,119
2016-04-11 05:14:10,0.0,56.228.69.74,42.219.147.28,34680,82,TCP,....S.,0,0,1,40,background,40,5,18850,3
2016-04-11 05:14:32,0.0,204.91.46.228,42.219.147.28,45619,27017,TCP,....S.,0,0,1,40,background,40,5,18872,22
2016-04-11 05:20:12,0.0,217.156.57.81,42.219.147.28,6764,5061,UDP,.A....,0,40,1,433,background,40,5,19212,340
2016-04-11 05:20:12,0.0,217.156.57.81,42.219.147.28,6764,5062,UDP,.A....,0,40,1,436,background,433,5,19212,0
2016-04-11 05:20:12,0.0,217.156.57.81,42.219.147.28,6764,5063,UDP,.A....,0,40,1,435,background,436,5,19212,0
2016-04-11 05:20:12,0.0,217.156.57.81,42.219.147.28,6764,5064,UDP,.A....,0,40,1,435,background,435,5,19212,0
2016-04-11 05:20:13,0.0,217.156.57.81,42.219.147.28,6764,5065,UDP,.A....,0,40,1,429,background,435,5,19213,1
2016-04-11 05:20:13,0.0,217.156.57.81,42.219.147.28,6764,5066,UDP,.A....,0,40,1,435,background,429,5,19213,0
2016-04-11 05:20:13,0.0,217.156.57.81,42.219.147.28,6764,5067,UDP,.A....,0,40,1,433,background,435,5,19213,0
2016-04-11 05:20:13,0.0,217.156.57.81,42.219.147.28,6764,5068,UDP,.A....,0,40,1,435,background,433,5,19213,0
2016-04-11 05:20:14,0.0,217.156.57.81,42.219.147.28,6764,5069,UDP,.A....,0,40,1,433,background,435,5,19214,1
2016-04-11 05:20:14,0.0,217.156.57.81,42.219.147.28,6764,5070,UDP,.A....,0,40,1,434,background,433,5,19214,0
2016-04-11 05:20:15,0.0,217.156.57.81,42.219.147.28,6764,5071,UDP,.A....,0,40,1,435,background,434,5,19215,1
2016-04-11 05:20:15,0.0,217.156.57.81,42.219.147.28,6764,5072,UDP,.A....,0,40,1,434,background,435,5,19215,0
2016-04-11 05:20:15,0.0,217.156.57.81,42.219.147.28,6764,5073,UDP,.A....,0,40,1,435,background,434,5,19215,0
2016-04-11 05:20:16,0.0,217.156.57.81,42.219.147.28,6764,5074,UDP,.A....,0,40,1,434,background,435,5,19216,1
2016-04-11 05:20:16,0.0,217.156.57.81,42.219.147.28,6764,5075,UDP,.A....,0,40,1,435,background,434,5,19216,0
2016-04-11 05:20:16,0.0,217.156.57.81,42.219.147.28,6764,5076,UDP,.A....,0,40,1,434,background,435,5,19216,0
2016-04-11 05:20:17,0.0,217.156.57.81,42.219.147.28,6764,5077,UDP,.A....,0,40,1,434,background,434,5,19217,1
2016-04-11 05:20:17,0.0,217.156.57.81,42.219.147.28,6764,5078,UDP,.A....,0,40,1,433,background,434,5,19217,0
2016-04-11 05:20:17,0.0,217.156.57.81,42.219.147.28,6764,5079,UDP,.A....,0,40,1,435,background,433,5,19217,0
2016-04-11 05:20:17,0.0,217.156.57.81,42.219.147.28,6764,5080,UDP,.A....,0,40,1,433,background,435,5,19217,0
2016-04-11 05:20:18,0.0,217.156.57.81,42.219.147.28,6764,5081,UDP,.A....,0,40,1,432,background,433,5,19218,1
2016-04-11 05:20:18,0.0,217.156.57.81,42.219.147.28,6764,5082,UDP,.A....,0,40,1,435,background,432,5,19218,0
2016-04-11 05:20:18,0.0,217.156.57.81,42.219.147.28,6764,5083,UDP,.A....,0,40,1,435,background,435,5,19218,0
2016-04-11 05:20:19,0.0,217.156.57.81,42.219.147.28,6764,5084,UDP,.A....,0,40,1,430,background,435,5,19219,1
2016-04-11 05:20:19,0.0,217.156.57.81,42.219.147.28,6764,5085,UDP,.A....,0,40,1,434,background,430,5,19219,0
2016-04-11 05:20:19,0.0,217.156.57.81,42.219.147.28,6764,5086,UDP,.A....,0,40,1,435,background,434,5,19219,0
2016-04-11 05:20:19,0.0,217.156.57.81,42.219.147.28,6764,5087,UDP,.A....,0,40,1,434,background,435,5,19219,0
2016-04-11 05:20:20,0.0,217.156.57.81,42.219.147.28,6764,5088,UDP,.A....,0,40,1,435,background,434,5,19220,1
2016-04-11 05:20:20,0.0,217.156.57.81,42.219.147.28,6764,5089,UDP,.A....,0,40,1,435,background,435,5,19220,0
2016-04-11 05:20:20,0.0,217.156.57.81,42.219.147.28,6764,5090,UDP,.A....,0,40,1,432,background,435,5,19220,0
2016-04-11 05:22:22,1.0,225.179.80.87,42.219.147.28,35221,23,TCP,....S.,0,40,2,120,background,432,5,19342,122
2016-04-11 05:25:16,0.0,42.93.243.234,42.219.147.28,0,2048,ICMP,.A....,0,72,1,52,background,120,5,19516,174
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.147.28,46587,53,UDP,.A....,0,0,1,67,background,52,5,19784,268
2016-04-11 05:33:01,3.036,221.193.181.0,42.219.147.28,41953,23,TCP,....S.,0,72,2,104,background,67,5,19981,197
2016-04-11 05:33:13,0.0,227.123.84.11,42.219.147.28,39225,80,TCP,....S.,0,40,1,40,background,104,5,19993,12
2016-04-11 05:36:44,3.004,229.219.209.92,42.219.147.28,60406,22,TCP,....S.,0,72,2,104,background,40,5,20204,211
2016-04-11 05:37:00,0.0,96.248.73.93,42.219.147.28,44969,22,TCP,....S.,0,16,1,40,background,104,5,20220,16
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.147.28,24287,22,TCP,....S.,0,40,1,48,background,40,5,20458,238
2016-04-11 05:41:07,0.0,218.62.16.213,42.219.147.28,42451,27017,TCP,....S.,0,40,1,40,background,48,5,20467,9
2016-04-11 05:42:49,0.0,138.211.60.100,42.219.147.28,80,47676,TCP,.A..S.,0,40,1,44,background,40,5,20569,102
2016-04-11 05:43:05,0.0,246.181.237.124,42.219.147.28,6000,1433,TCP,....S.,0,40,1,40,background,44,5,20585,16
2016-04-11 05:46:30,0.0,36.37.183.136,42.219.147.28,48663,22,TCP,....S.,0,0,1,40,background,40,5,20790,205
2016-04-11 05:55:28,0.0,208.43.184.193,42.219.147.28,39731,49320,TCP,....S.,0,40,1,40,background,40,5,21328,538
2016-04-11 06:09:12,0.0,242.100.155.243,42.219.147.28,59600,8080,TCP,....S.,0,0,1,40,background,40,6,22152,824
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.147.28,37497,3389,TCP,....S.,0,40,1,48,background,40,6,22234,82
2016-04-11 06:12:15,3.016,173.11.193.171,42.219.147.28,4374,23,TCP,....S.,0,72,2,120,background,48,6,22335,101
2016-04-11 06:12:50,3.4360000000000004,78.35.133.188,42.219.147.28,46672,23,TCP,....S.,0,40,3,156,background,120,6,22370,35
2016-04-11 06:16:08,0.0,32.100.20.28,42.219.147.28,41478,27017,TCP,....S.,0,40,1,40,background,156,6,22568,198
2016-04-11 06:20:36,0.0,238.176.239.104,42.219.147.28,57486,23,TCP,....S.,0,72,1,52,background,40,6,22836,268
2016-04-11 06:21:06,0.0,192.253.239.159,42.219.147.28,46009,81,TCP,....S.,0,72,1,40,background,52,6,22866,30
2016-04-11 06:32:08,0.0,36.190.211.206,42.219.147.28,54049,22,TCP,....S.,0,0,1,52,background,40,6,23528,662
2016-04-11 06:35:33,0.0,242.101.129.130,42.219.147.28,41933,443,TCP,....S.,0,0,1,40,background,52,6,23733,205
2016-04-11 06:41:52,0.0,76.225.28.249,42.219.147.28,47839,123,UDP,.A....,0,24,1,76,background,40,6,24112,379
2016-04-11 06:41:56,0.0,33.12.108.90,42.219.147.28,5155,5060,UDP,.A....,0,0,1,446,background,76,6,24116,4
2016-04-11 06:42:18,0.0,211.136.164.113,42.219.147.28,52910,80,TCP,....S.,0,40,1,40,background,446,6,24138,22
2016-04-11 06:44:45,0.0,176.116.195.41,42.219.147.28,5497,5060,UDP,.A....,0,40,1,437,background,40,6,24285,147
2016-04-11 06:49:12,0.0,32.100.20.28,42.219.147.28,41478,53,TCP,....S.,0,40,1,40,background,437,6,24552,267
2016-04-11 06:52:51,0.0,80.22.139.148,42.219.147.28,49342,22,TCP,....S.,0,72,1,52,background,40,6,24771,219
2016-04-11 06:59:10,0.0,242.100.234.89,42.219.147.28,43402,8123,TCP,....S.,0,0,1,40,background,52,6,25150,379
2016-04-11 06:59:11,0.0,242.100.234.89,42.219.147.28,43402,8123,TCP,....S.,0,0,1,40,background,40,6,25151,1
2016-04-11 07:04:08,0.0,46.148.67.118,42.219.147.28,40616,23,TCP,....S.,0,72,1,52,background,40,7,25448,297
2016-04-11 07:12:39,0.0,43.42.79.219,42.219.147.28,44860,111,UDP,.A....,0,0,1,68,background,52,7,25959,511
2016-04-11 07:24:37,3.004,129.117.149.22,42.219.147.28,34842,23,TCP,....S.,0,72,2,104,background,68,7,26677,718
2016-04-11 07:28:25,0.0,138.211.60.100,42.219.147.28,80,58307,TCP,.A..S.,0,40,1,44,background,104,7,26905,228
2016-04-11 07:30:15,0.0,32.100.20.28,42.219.147.28,41478,5672,TCP,....S.,0,40,1,40,background,44,7,27015,110
2016-04-11 07:32:00,0.0,165.72.140.4,42.219.147.28,48140,80,TCP,....S.,0,0,1,40,background,40,7,27120,105
2016-04-11 07:36:00,0.0,217.231.240.206,42.219.147.28,15810,2222,TCP,....S.,0,40,1,40,background,40,7,27360,240
2016-04-11 07:36:45,0.0,69.132.5.136,42.219.147.28,60259,123,UDP,.A....,0,40,1,37,background,40,7,27405,45
2016-04-11 07:39:22,0.0,225.145.43.226,42.219.147.28,9004,1701,UDP,.A....,0,40,1,135,background,37,7,27562,157
2016-04-11 07:41:45,0.0,32.100.20.28,42.219.147.28,41478,389,TCP,....S.,0,40,1,40,background,135,7,27705,143
2016-04-11 07:44:12,0.0,248.18.149.201,42.219.147.28,53557,22,TCP,....S.,0,0,1,48,background,40,7,27852,147
2016-04-11 07:45:51,0.0,136.123.187.42,42.219.147.28,36096,23,TCP,....S.,0,72,1,52,background,48,7,27951,99
2016-04-11 07:47:31,0.0,57.104.219.105,42.219.147.28,5072,5060,UDP,.A....,0,40,1,442,background,52,7,28051,100
2016-04-11 07:56:17,0.0,85.248.106.77,42.219.147.28,5500,5060,UDP,.A....,0,0,1,419,background,442,7,28577,526
2016-04-11 07:56:44,0.0,93.179.112.232,42.219.147.28,56733,5902,TCP,....S.,0,0,1,40,background,419,7,28604,27
2016-04-11 08:10:20,9.004,224.36.46.3,42.219.147.28,43442,23,TCP,....S.,0,40,3,180,background,40,8,29420,816
2016-04-11 08:15:43,0.0,68.137.135.248,42.219.147.28,56779,5351,UDP,.A....,0,0,1,30,background,180,8,29743,323
2016-04-11 08:21:01,0.0,32.100.20.28,42.219.147.28,41478,5900,TCP,....S.,0,40,1,40,background,30,8,30061,318
2016-04-11 08:22:13,0.0,218.5.78.229,42.219.147.28,47268,53,UDP,.A....,0,72,1,65,background,40,8,30133,72
2016-04-11 08:27:16,0.0,233.60.220.66,42.219.147.28,62451,22,TCP,....S.,0,72,1,52,background,65,8,30436,303
2016-04-11 08:28:08,0.0,47.149.223.235,42.219.147.28,28468,5432,TCP,....S.,0,40,1,40,background,52,8,30488,52
2016-04-11 08:32:40,0.0,194.231.191.138,42.219.147.28,52521,27015,TCP,....S.,0,40,1,40,background,40,8,30760,272
2016-04-11 08:36:17,0.0,69.132.5.212,42.219.147.28,55610,8080,TCP,....S.,0,40,1,40,background,40,8,30977,217
2016-04-11 08:43:46,0.0,32.100.20.28,42.219.147.28,41478,80,TCP,....S.,0,40,1,40,background,40,8,31426,449
2016-04-11 08:48:09,0.0,117.208.149.165,42.219.147.28,58622,21,TCP,....S.,0,72,1,40,background,40,8,31689,263
2016-04-11 08:48:09,0.0,117.208.149.166,42.219.147.28,34643,21,TCP,....S.,0,72,1,40,background,40,8,31689,0
2016-04-11 08:52:10,0.0,68.137.244.182,42.219.147.28,37750,123,UDP,.A....,0,0,1,40,background,40,8,31930,241
2016-04-11 08:54:59,3.008,129.99.68.221,42.219.147.28,34610,23,TCP,....S.,0,72,2,104,background,40,8,32099,169
2016-04-11 08:59:59,0.0,217.156.124.13,42.219.147.28,5194,5060,UDP,.A....,0,40,1,444,background,104,8,32399,300
2016-04-11 09:00:25,3.344,183.114.250.83,42.219.147.28,56053,23,TCP,....S.,0,72,3,156,background,444,9,32425,26
2016-04-11 09:04:03,0.0,33.12.108.90,42.219.147.28,5353,5060,UDP,.A....,0,0,1,444,background,156,9,32643,218
2016-04-11 09:06:52,0.0,217.231.240.114,42.219.147.28,54812,3389,TCP,....S.,0,40,1,40,background,444,9,32812,169
2016-04-11 09:07:32,0.0,192.253.239.6,42.219.147.28,33195,91,TCP,....S.,0,72,1,40,background,40,9,32852,40
2016-04-11 09:10:34,0.0,117.208.149.136,42.219.147.28,36789,1911,TCP,....S.,0,72,1,40,background,40,9,33034,182
2016-04-11 09:10:34,0.0,117.208.149.140,42.219.147.28,39220,1911,TCP,....S.,0,72,1,40,background,40,9,33034,0
2016-04-11 09:15:23,0.0,192.253.239.195,42.219.147.28,49163,80,TCP,....S.,0,72,1,40,background,40,9,33323,289
2016-04-11 09:16:25,3.0,61.201.253.86,42.219.147.28,44547,22,TCP,....S.,0,40,3,180,background,40,9,33385,62
2016-04-11 09:18:55,9.0,44.127.174.203,42.219.147.28,43492,23,TCP,....S.,0,72,3,180,background,180,9,33535,150
2016-04-11 09:22:52,0.0,182.42.182.186,42.219.147.28,9090,22,TCP,....S.,0,40,1,40,background,180,9,33772,237
2016-04-11 09:32:43,0.0,69.55.59.192,42.219.147.28,5354,5060,UDP,.A....,0,0,1,436,background,40,9,34363,591
2016-04-11 09:35:12,0.0,248.60.153.118,42.219.147.28,5095,5060,UDP,.A....,0,0,1,432,background,436,9,34512,149
2016-04-11 09:36:18,9.004,72.190.17.123,42.219.147.28,56428,23,TCP,....S.,0,40,3,168,background,432,9,34578,66
2016-04-11 09:39:18,0.0,93.179.112.232,42.219.147.28,56733,5910,TCP,....S.,0,0,1,40,background,168,9,34758,180
2016-04-11 09:42:24,0.0,225.145.165.222,42.219.147.28,22205,1723,TCP,....S.,0,40,1,40,background,40,9,34944,186
2016-04-11 09:42:46,0.0,150.24.131.130,42.219.147.28,50425,1900,UDP,.A....,0,72,1,118,background,40,9,34966,22
