te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.146.114,20000,53,UDP,.A....,0,40,1,70,background,40,0,2681,97
2016-04-11 00:44:56,0.0,60.132.77.180,42.219.146.114,80,1234,TCP,.A..S.,0,0,1,44,background,70,0,2696,15
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.146.114,5145,5060,UDP,.A....,0,40,1,444,background,44,0,2702,6
2016-04-11 00:47:41,0.0,82.167.246.233,42.219.146.114,41620,1900,UDP,.A....,0,0,1,125,background,444,0,2861,159
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.146.114,5068,5060,UDP,.A....,0,40,1,444,background,125,0,3167,306
2016-04-11 00:54:29,0.0,208.43.183.102,42.219.146.114,49821,8084,TCP,....S.,0,40,1,40,background,444,0,3269,102
2016-04-11 00:56:10,0.0,176.116.195.149,42.219.146.114,5090,6000,UDP,.A....,0,40,1,440,background,40,0,3370,101
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.146.114,17706,8080,TCP,....S.,0,40,1,40,background,440,0,3506,136
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.146.114,20001,53,UDP,.A....,0,40,1,70,background,40,1,3830,324
2016-04-11 01:05:23,0.0,117.208.149.160,42.219.146.114,49473,53,UDP,.A....,0,72,1,57,background,70,1,3923,93
2016-04-11 01:09:52,0.0,170.228.146.236,42.219.146.114,27135,27005,UDP,.A....,0,0,1,67,background,57,1,4192,269
2016-04-11 01:09:53,0.0,170.228.146.236,42.219.146.114,27135,27005,UDP,.A....,0,0,1,67,background,67,1,4193,1
2016-04-11 01:11:17,0.0,192.253.239.15,42.219.146.114,41757,8000,TCP,....S.,0,72,1,40,background,67,1,4277,84
2016-04-11 01:12:39,0.0,213.82.166.3,42.219.146.114,5724,5060,UDP,.A....,0,40,1,441,background,40,1,4359,82
2016-04-11 01:12:42,0.0,176.116.195.149,42.219.146.114,5108,5040,UDP,.A....,0,40,1,437,background,441,1,4362,3
2016-04-11 01:34:05,0.0,198.132.25.203,42.219.146.114,31632,2087,TCP,....S.,0,40,1,40,background,437,1,5645,1283
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.146.114,14064,22,TCP,....S.,0,40,1,48,background,40,1,5708,63
2016-04-11 01:37:23,0.0,78.180.95.118,42.219.146.114,56931,123,UDP,.A....,0,40,1,220,background,48,1,5843,135
2016-04-11 01:45:47,0.0,33.12.99.120,42.219.146.114,5380,5060,UDP,.A....,0,0,1,445,background,220,1,6347,504
2016-04-11 01:51:19,0.0,69.81.144.249,42.219.146.114,57311,17,UDP,.A....,0,40,1,28,background,445,1,6679,332
2016-04-11 01:53:49,0.0,36.37.136.91,42.219.146.114,5060,5060,UDP,.A....,0,0,1,430,background,28,1,6829,150
2016-04-11 01:53:50,0.0,36.37.136.91,42.219.146.114,5060,5060,UDP,.A....,0,0,1,430,background,430,1,6830,1
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.146.114,38328,123,UDP,.A....,0,40,1,37,background,430,1,7130,300
2016-04-11 01:59:23,0.0,198.132.25.203,42.219.146.114,27153,992,TCP,....S.,0,40,1,40,background,37,1,7163,33
2016-04-11 02:02:24,9.0,72.228.239.40,42.219.146.114,4649,4028,TCP,....S.,0,72,3,180,background,40,2,7344,181
2016-04-11 02:13:31,0.0,43.42.79.215,42.219.146.114,49615,137,UDP,.A....,0,0,1,78,background,180,2,8011,667
2016-04-11 02:13:52,0.0,41.28.255.1,42.219.146.114,45694,1072,TCP,....S.,0,0,1,40,background,78,2,8032,21
2016-04-11 02:17:44,0.0,222.156.17.131,42.219.146.114,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8264,232
2016-04-11 02:18:16,0.0,68.137.244.177,42.219.146.114,49042,69,UDP,.A....,0,0,1,42,background,40,2,8296,32
2016-04-11 02:18:43,0.0,222.156.17.131,42.219.146.114,46690,9443,TCP,....S.,0,40,1,40,background,42,2,8323,27
2016-04-11 02:18:54,0.0,222.156.17.131,42.219.146.114,46690,443,TCP,....S.,0,40,1,40,background,40,2,8334,11
2016-04-11 02:18:55,0.0,222.156.17.131,42.219.146.114,46690,5443,TCP,....S.,0,40,1,40,background,40,2,8335,1
2016-04-11 02:19:03,0.0,222.156.17.131,42.219.146.114,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8343,8
2016-04-11 02:26:58,0.0,245.124.65.231,42.219.146.114,30549,23,TCP,....S.,0,72,1,52,background,40,2,8818,475
2016-04-11 02:27:15,2.9960000000000004,49.184.219.1,42.219.146.114,3994,23,TCP,....S.,0,0,2,120,background,52,2,8835,17
2016-04-11 02:28:28,0.0,56.207.76.118,42.219.146.114,999,53,UDP,.A....,0,40,1,65,background,120,2,8908,73
2016-04-11 02:33:41,0.0,68.137.135.254,42.219.146.114,44556,623,UDP,.A....,0,0,1,51,background,65,2,9221,313
2016-04-11 02:38:29,3.024,239.65.69.215,42.219.146.114,48617,23,TCP,....S.,0,72,2,104,background,51,2,9509,288
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.146.114,6000,1433,TCP,....S.,0,40,1,40,background,104,2,9785,276
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.146.114,6000,3306,TCP,....S.,0,16,1,40,background,40,2,10220,435
2016-04-11 02:54:05,0.0,217.231.240.101,42.219.146.114,65106,2160,TCP,....S.,0,40,1,40,background,40,2,10445,225
2016-04-11 02:57:43,0.0,36.80.70.244,42.219.146.114,5100,5060,UDP,.A....,0,40,1,441,background,40,2,10663,218
2016-04-11 02:58:44,2.988,216.251.4.202,42.219.146.114,49589,23,TCP,....S.,0,0,4,240,background,441,2,10724,61
2016-04-11 02:58:44,2.992,216.251.4.202,42.219.146.114,49589,23,TCP,....S.,0,0,4,240,background,240,2,10724,0
2016-04-11 03:03:16,0.0,228.8.216.6,42.219.146.114,13944,1177,TCP,....S.,0,40,1,40,background,240,3,10996,272
2016-04-11 03:04:41,0.0,36.80.70.244,42.219.146.114,5100,5060,UDP,.A....,0,40,1,441,background,40,3,11081,85
2016-04-11 03:05:29,0.0,124.57.65.249,42.219.146.114,6667,63196,TCP,...R..,0,8,1,40,background,441,3,11129,48
2016-04-11 03:14:08,3.004,61.201.254.159,42.219.146.114,39830,22,TCP,....S.,0,40,3,180,background,40,3,11648,519
2016-04-11 03:14:11,0.0,248.18.149.207,42.219.146.114,50282,22,TCP,....S.,0,0,1,48,background,180,3,11651,3
2016-04-11 03:14:21,9.224,70.8.151.155,42.219.146.114,56170,4028,TCP,....S.,0,0,3,180,background,48,3,11661,10
2016-04-11 03:14:40,0.0,203.152.63.237,42.219.146.114,59093,23,TCP,....S.,0,0,1,60,background,180,3,11680,19
2016-04-11 03:19:33,0.0,56.228.69.74,42.219.146.114,61819,21,TCP,....S.,0,0,1,40,background,60,3,11973,293
2016-04-11 03:30:04,0.0,238.177.105.92,42.219.146.114,55351,22,TCP,....S.,0,72,1,52,background,40,3,12604,631
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.146.114,6000,22,TCP,....S.,0,40,1,40,background,52,3,12934,330
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.146.114,12201,5901,TCP,....S.,0,40,1,40,background,40,3,13248,314
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.146.114,544,3389,TCP,....S.,0,0,1,40,background,40,3,13348,100
2016-04-11 03:45:15,0.0,178.27.3.205,42.219.146.114,12200,80,TCP,....S.,0,72,1,40,background,40,3,13515,167
2016-04-11 03:48:26,0.0,208.43.184.193,42.219.146.114,49890,49320,TCP,....S.,0,40,1,40,background,40,3,13706,191
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.146.114,12214,22,TCP,....S.,0,40,1,40,background,40,3,13771,65
2016-04-11 03:50:09,0.0,213.55.165.103,42.219.146.114,5064,5060,UDP,.A....,0,72,1,434,background,40,3,13809,38
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.146.114,34184,53,UDP,.A....,0,0,1,56,background,434,3,13939,130
2016-04-11 04:08:07,0.0,215.155.37.104,42.219.146.114,42202,23,TCP,....S.,0,0,1,60,background,56,4,14887,948
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.146.114,12209,3306,TCP,....S.,0,40,1,40,background,60,4,14933,46
2016-04-11 04:13:15,0.0,62.100.126.36,42.219.146.114,5141,5060,UDP,.A....,0,0,1,434,background,40,4,15195,262
2016-04-11 04:13:16,0.0,62.100.126.36,42.219.146.114,5141,5060,UDP,.A....,0,0,1,434,background,434,4,15196,1
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.146.114,12211,3389,TCP,....S.,0,40,1,40,background,434,4,15232,36
2016-04-11 04:23:49,0.0,69.81.144.249,42.219.146.114,0,2048,ICMP,.A....,0,40,1,32,background,40,4,15829,597
2016-04-11 04:35:44,3.304,63.144.98.4,42.219.146.114,53361,8080,TCP,....S.,0,42,2,104,background,32,4,16544,715
2016-04-11 04:35:44,3.312,63.144.98.4,42.219.146.114,53353,80,TCP,....S.,0,42,2,104,background,104,4,16544,0
2016-04-11 04:36:05,0.0,246.7.239.54,42.219.146.114,12200,21320,TCP,....S.,0,72,1,40,background,104,4,16565,21
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.146.114,58076,520,UDP,.A....,0,40,1,53,background,40,4,16699,134
2016-04-11 04:43:24,0.0,56.228.70.238,42.219.146.114,31632,8181,TCP,....S.,0,0,1,40,background,53,4,17004,305
2016-04-11 04:47:50,0.0,68.137.135.221,42.219.146.114,50145,53413,UDP,.A....,0,0,1,29,background,40,4,17270,266
2016-04-11 04:50:10,0.0,229.219.239.216,42.219.146.114,62960,22,TCP,....S.,0,72,1,52,background,29,4,17410,140
2016-04-11 04:53:42,0.0,208.43.183.102,42.219.146.114,49821,8888,TCP,....S.,0,40,1,40,background,52,4,17622,212
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.146.114,9090,22,TCP,....S.,0,40,1,40,background,40,4,17824,202
2016-04-11 04:59:21,0.0,32.100.20.28,42.219.146.114,41478,994,TCP,....S.,0,40,1,40,background,40,4,17961,137
2016-04-11 05:05:27,0.0,150.18.190.204,42.219.146.114,30301,3542,TCP,....S.,0,40,1,40,background,40,5,18327,366
2016-04-11 05:06:54,0.0,204.91.46.226,42.219.146.114,39044,53,UDP,.A....,0,0,1,70,background,40,5,18414,87
2016-04-11 05:14:03,0.0,217.231.240.206,42.219.146.114,43902,2161,TCP,....S.,0,40,1,40,background,70,5,18843,429
2016-04-11 05:16:16,3.004,238.178.121.219,42.219.146.114,43613,23,TCP,....S.,0,72,2,104,background,40,5,18976,133
2016-04-11 05:16:37,0.0,210.45.113.126,42.219.146.114,23999,82,TCP,....S.,0,40,1,40,background,104,5,18997,21
2016-04-11 05:25:00,0.0,42.93.243.234,42.219.146.114,0,2048,ICMP,.A....,0,72,1,52,background,40,5,19500,503
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.146.114,46587,53,UDP,.A....,0,0,1,67,background,52,5,19784,284
2016-04-11 05:35:56,0.0,229.219.209.92,42.219.146.114,49304,22,TCP,....S.,0,72,1,52,background,67,5,20156,372
2016-04-11 05:37:33,0.0,96.248.73.93,42.219.146.114,44969,22,TCP,....S.,0,16,1,40,background,52,5,20253,97
2016-04-11 05:40:24,0.0,194.231.171.145,42.219.146.114,18242,1234,TCP,....S.,0,40,1,40,background,40,5,20424,171
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.146.114,24287,22,TCP,....S.,0,40,1,48,background,40,5,20458,34
2016-04-11 05:41:04,0.0,218.62.16.213,42.219.146.114,42451,27017,TCP,....S.,0,40,1,40,background,48,5,20464,6
2016-04-11 05:42:55,0.0,227.123.66.126,42.219.146.114,59288,3128,TCP,....S.,0,40,1,40,background,40,5,20575,111
2016-04-11 05:43:05,0.0,246.181.237.124,42.219.146.114,6000,1433,TCP,....S.,0,40,1,40,background,40,5,20585,10
2016-04-11 05:46:13,2.028,69.89.41.150,42.219.146.114,0,2048,ICMP,.A....,0,40,2,122,background,40,5,20773,188
2016-04-11 05:46:30,0.0,36.37.183.136,42.219.146.114,48663,22,TCP,....S.,0,0,1,40,background,122,5,20790,17
2016-04-11 05:46:38,0.0,164.229.229.220,42.219.146.114,12200,55002,TCP,....S.,0,72,1,40,background,40,5,20798,8
2016-04-11 05:48:42,2.9960000000000004,73.242.18.169,42.219.146.114,36082,23,TCP,....S.,0,40,3,144,background,40,5,20922,124
2016-04-11 05:49:20,0.0,217.156.57.81,42.219.146.114,6764,5061,UDP,.A....,0,40,1,433,background,144,5,20960,38
2016-04-11 05:49:34,0.0,217.156.57.81,42.219.146.114,6764,5062,UDP,.A....,0,40,1,435,background,433,5,20974,14
2016-04-11 05:49:34,0.0,217.156.57.81,42.219.146.114,6764,5063,UDP,.A....,0,40,1,435,background,435,5,20974,0
2016-04-11 05:49:34,0.0,217.156.57.81,42.219.146.114,6764,5064,UDP,.A....,0,40,1,435,background,435,5,20974,0
2016-04-11 05:49:34,0.0,217.156.57.81,42.219.146.114,6764,5065,UDP,.A....,0,40,1,435,background,435,5,20974,0
2016-04-11 05:49:34,0.0,217.156.57.81,42.219.146.114,6764,5066,UDP,.A....,0,40,1,435,background,435,5,20974,0
2016-04-11 05:49:35,0.0,217.156.57.81,42.219.146.114,6764,5067,UDP,.A....,0,40,1,434,background,435,5,20975,1
2016-04-11 05:49:35,0.0,217.156.57.81,42.219.146.114,6764,5068,UDP,.A....,0,40,1,434,background,434,5,20975,0
2016-04-11 05:49:35,0.0,217.156.57.81,42.219.146.114,6764,5069,UDP,.A....,0,40,1,435,background,434,5,20975,0
2016-04-11 05:49:35,0.0,217.156.57.81,42.219.146.114,6764,5070,UDP,.A....,0,40,1,435,background,435,5,20975,0
2016-04-11 05:49:36,0.0,217.156.57.81,42.219.146.114,6764,5071,UDP,.A....,0,40,1,435,background,435,5,20976,1
2016-04-11 05:49:36,0.0,217.156.57.81,42.219.146.114,6764,5072,UDP,.A....,0,40,1,434,background,435,5,20976,0
2016-04-11 05:49:36,0.0,217.156.57.81,42.219.146.114,6764,5073,UDP,.A....,0,40,1,435,background,434,5,20976,0
2016-04-11 05:49:36,0.0,217.156.57.81,42.219.146.114,6764,5074,UDP,.A....,0,40,1,436,background,435,5,20976,0
2016-04-11 05:49:37,0.0,217.156.57.81,42.219.146.114,6764,5075,UDP,.A....,0,40,1,432,background,436,5,20977,1
2016-04-11 05:49:37,0.0,217.156.57.81,42.219.146.114,6764,5076,UDP,.A....,0,40,1,434,background,432,5,20977,0
2016-04-11 05:49:37,0.0,217.156.57.81,42.219.146.114,6764,5077,UDP,.A....,0,40,1,435,background,434,5,20977,0
2016-04-11 05:49:37,0.0,217.156.57.81,42.219.146.114,6764,5078,UDP,.A....,0,40,1,432,background,435,5,20977,0
2016-04-11 05:49:37,0.0,217.156.57.81,42.219.146.114,6764,5079,UDP,.A....,0,40,1,435,background,432,5,20977,0
2016-04-11 05:49:38,0.0,217.156.57.81,42.219.146.114,6764,5080,UDP,.A....,0,40,1,436,background,435,5,20978,1
2016-04-11 05:49:38,0.0,217.156.57.81,42.219.146.114,6764,5081,UDP,.A....,0,40,1,434,background,436,5,20978,0
2016-04-11 05:49:38,0.0,217.156.57.81,42.219.146.114,6764,5082,UDP,.A....,0,40,1,433,background,434,5,20978,0
2016-04-11 05:49:41,0.0,217.156.57.81,42.219.146.114,6764,5083,UDP,.A....,0,40,1,432,background,433,5,20981,3
2016-04-11 05:49:41,0.0,217.156.57.81,42.219.146.114,6764,5084,UDP,.A....,0,40,1,433,background,432,5,20981,0
2016-04-11 05:49:41,0.0,217.156.57.81,42.219.146.114,6764,5085,UDP,.A....,0,40,1,435,background,433,5,20981,0
2016-04-11 05:49:41,0.0,217.156.57.81,42.219.146.114,6764,5086,UDP,.A....,0,40,1,433,background,435,5,20981,0
2016-04-11 05:49:41,0.0,217.156.57.81,42.219.146.114,6764,5087,UDP,.A....,0,40,1,434,background,433,5,20981,0
2016-04-11 05:49:42,0.0,217.156.57.81,42.219.146.114,6764,5088,UDP,.A....,0,40,1,435,background,434,5,20982,1
2016-04-11 05:49:43,0.0,217.156.57.81,42.219.146.114,6764,5089,UDP,.A....,0,40,1,434,background,435,5,20983,1
2016-04-11 05:49:43,0.0,217.156.57.81,42.219.146.114,6764,5090,UDP,.A....,0,40,1,434,background,434,5,20983,0
2016-04-11 05:55:55,0.0,77.154.255.206,42.219.146.114,4935,3389,TCP,....S.,0,8,1,52,background,434,5,21355,372
2016-04-11 05:55:56,0.0,77.154.255.206,42.219.146.114,4935,3389,TCP,....S.,0,8,1,52,background,52,5,21356,1
2016-04-11 06:03:10,0.0,208.43.183.102,42.219.146.114,49821,9191,TCP,....S.,0,40,1,40,background,52,6,21790,434
2016-04-11 06:06:33,0.0,43.42.79.222,42.219.146.114,54742,11211,TCP,....S.,0,0,1,40,background,40,6,21993,203
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.146.114,37497,3389,TCP,....S.,0,40,1,48,background,40,6,22234,241
2016-04-11 06:12:24,0.0,200.142.123.134,42.219.146.114,51936,23,TCP,....S.,0,0,1,52,background,48,6,22344,110
2016-04-11 06:20:05,3.116,200.180.71.104,42.219.146.114,41001,23,TCP,....S.,0,40,3,156,background,52,6,22805,461
2016-04-11 06:25:07,0.0,43.42.79.199,42.219.146.114,47089,111,UDP,.A....,0,0,1,68,background,156,6,23107,302
2016-04-11 06:25:20,0.0,198.132.25.203,42.219.146.114,17449,5901,TCP,....S.,0,40,1,40,background,68,6,23120,13
2016-04-11 06:29:37,0.0,68.137.244.165,42.219.146.114,34985,123,UDP,.A....,0,0,1,40,background,40,6,23377,257
2016-04-11 06:31:30,0.0,242.100.158.153,42.219.146.114,54360,34567,TCP,....S.,0,0,1,40,background,40,6,23490,113
2016-04-11 06:32:15,0.0,36.190.211.206,42.219.146.114,54973,22,TCP,....S.,0,0,1,52,background,40,6,23535,45
2016-04-11 06:39:10,2.9960000000000004,244.131.87.122,42.219.146.114,56682,23,TCP,....S.,0,72,2,120,background,52,6,23950,415
2016-04-11 06:41:57,0.0,33.12.108.90,42.219.146.114,5155,5060,UDP,.A....,0,0,1,442,background,120,6,24117,167
2016-04-11 06:42:18,0.0,211.136.164.113,42.219.146.114,52910,80,TCP,....S.,0,40,1,40,background,442,6,24138,21
2016-04-11 06:42:27,0.0,49.143.168.0,42.219.146.114,80,10463,TCP,.A..S.,0,72,1,44,background,40,6,24147,9
2016-04-11 06:44:45,0.0,176.116.195.41,42.219.146.114,5497,5060,UDP,.A....,0,40,1,437,background,44,6,24285,138
2016-04-11 06:52:51,0.0,80.22.139.148,42.219.146.114,49686,22,TCP,....S.,0,72,1,52,background,437,6,24771,486
2016-04-11 07:04:14,0.0,178.219.248.29,42.219.146.114,49553,23,TCP,....S.,0,72,1,52,background,52,7,25454,683
2016-04-11 07:11:43,0.0,192.253.239.80,42.219.146.114,59506,81,TCP,....S.,0,72,1,40,background,52,7,25903,449
2016-04-11 07:12:35,0.0,75.19.237.86,42.219.146.114,0,2048,ICMP,.A....,0,40,1,28,background,40,7,25955,52
2016-04-11 07:22:51,3.016,79.243.45.19,42.219.146.114,58428,23,TCP,....S.,0,40,2,104,background,28,7,26571,616
2016-04-11 07:27:13,0.0,68.137.135.207,42.219.146.114,46584,5351,UDP,.A....,0,0,1,30,background,104,7,26833,262
2016-04-11 07:35:57,0.0,217.231.240.206,42.219.146.114,15810,2222,TCP,....S.,0,40,1,40,background,30,7,27357,524
2016-04-11 07:36:45,0.0,69.132.5.136,42.219.146.114,60259,123,UDP,.A....,0,40,1,37,background,40,7,27405,48
2016-04-11 07:39:22,0.0,225.145.43.226,42.219.146.114,9011,1701,UDP,.A....,0,40,1,135,background,37,7,27562,157
2016-04-11 07:47:32,0.0,57.104.219.105,42.219.146.114,5072,5060,UDP,.A....,0,40,1,443,background,135,7,28052,490
2016-04-11 07:54:03,0.0,32.100.20.28,42.219.146.114,41478,23,TCP,....S.,0,40,1,40,background,443,7,28443,391
2016-04-11 07:56:18,0.0,85.248.106.77,42.219.146.114,5500,5060,UDP,.A....,0,0,1,420,background,40,7,28578,135
2016-04-11 07:59:30,0.0,240.62.27.30,42.219.146.114,49715,21320,TCP,....S.,0,0,1,40,background,420,7,28770,192
2016-04-11 08:03:06,0.0,158.182.41.145,42.219.146.114,80,57927,TCP,.A..S.,0,0,2,88,background,40,8,28986,216
2016-04-11 08:07:39,0.0,198.132.59.191,42.219.146.114,20217,8333,TCP,....S.,0,40,1,40,background,88,8,29259,273
2016-04-11 08:19:28,2.948,78.237.234.7,42.219.146.114,47570,23,TCP,....S.,0,72,2,104,background,40,8,29968,709
2016-04-11 08:19:42,0.0,165.72.140.4,42.219.146.114,48140,80,TCP,....S.,0,0,1,40,background,104,8,29982,14
2016-04-11 08:26:54,0.0,194.231.191.138,42.219.146.114,14265,123,UDP,.A....,0,40,1,220,background,40,8,30414,432
2016-04-11 08:27:16,0.0,233.60.220.66,42.219.146.114,62567,22,TCP,....S.,0,72,1,52,background,220,8,30436,22
2016-04-11 08:29:02,0.0,43.42.79.221,42.219.146.114,37708,27017,TCP,....S.,0,0,1,40,background,52,8,30542,106
2016-04-11 08:35:58,5.4,179.228.101.55,42.219.146.114,59812,53413,UDP,.A....,0,72,3,87,background,40,8,30958,416
2016-04-11 08:36:29,0.0,69.132.5.212,42.219.146.114,55610,8080,TCP,....S.,0,40,1,40,background,87,8,30989,31
2016-04-11 08:37:20,0.0,75.129.109.99,42.219.146.114,48259,23,TCP,....S.,0,40,1,40,background,40,8,31040,51
2016-04-11 08:40:16,0.0,198.132.37.185,42.219.146.114,6707,502,TCP,....S.,0,40,1,40,background,40,8,31216,176
2016-04-11 08:47:07,0.0,68.137.244.166,42.219.146.114,56582,123,UDP,.A....,0,0,1,40,background,40,8,31627,411
2016-04-11 08:50:09,0.0,192.253.239.187,42.219.146.114,41703,91,TCP,....S.,0,72,1,40,background,40,8,31809,182
2016-04-11 08:59:11,0.0,68.137.135.208,42.219.146.114,48863,443,TCP,....S.,0,0,1,40,background,40,8,32351,542
2016-04-11 08:59:21,0.0,216.207.203.38,42.219.146.114,48172,3389,TCP,....S.,0,40,1,44,background,40,8,32361,10
2016-04-11 08:59:21,0.0,216.207.203.38,42.219.146.114,48173,3389,TCP,....S.,0,40,1,44,background,44,8,32361,0
2016-04-11 09:00:00,0.0,217.156.124.13,42.219.146.114,5194,5060,UDP,.A....,0,40,1,444,background,44,9,32400,39
2016-04-11 09:02:04,3.08,210.226.242.175,42.219.146.114,43995,23,TCP,....S.,0,72,2,104,background,444,9,32524,124
2016-04-11 09:04:04,0.0,33.12.108.90,42.219.146.114,5353,5060,UDP,.A....,0,0,1,443,background,104,9,32644,120
2016-04-11 09:05:16,0.0,43.42.79.220,42.219.146.114,60153,1434,UDP,.A....,0,0,1,29,background,443,9,32716,72
2016-04-11 09:07:31,0.0,168.98.36.214,42.219.146.114,80,33114,TCP,.A..S.,0,0,1,44,background,29,9,32851,135
2016-04-11 09:09:53,0.0,217.231.240.114,42.219.146.114,54812,3389,TCP,....S.,0,40,1,40,background,44,9,32993,142
2016-04-11 09:11:32,0.0,62.40.208.28,42.219.146.114,41656,3387,TCP,....S.,0,0,1,40,background,40,9,33092,99
2016-04-11 09:16:26,3.004,61.201.253.86,42.219.146.114,54232,22,TCP,....S.,0,40,3,180,background,40,9,33386,294
2016-04-11 09:16:35,0.0,32.100.20.28,42.219.146.114,41478,563,TCP,....S.,0,40,1,40,background,180,9,33395,9
2016-04-11 09:22:52,0.0,182.42.182.186,42.219.146.114,9090,22,TCP,....S.,0,40,1,40,background,40,9,33772,377
2016-04-11 09:23:05,0.0,208.43.183.102,42.219.146.114,46090,5554,TCP,....S.,0,40,1,40,background,40,9,33785,13
2016-04-11 09:23:29,0.0,218.12.179.68,42.219.146.114,54133,8080,TCP,....S.,0,0,1,40,background,40,9,33809,24
2016-04-11 09:29:12,0.0,194.231.140.151,42.219.146.114,34680,8069,TCP,....S.,0,40,1,40,background,40,9,34152,343
2016-04-11 09:32:44,0.0,69.55.59.192,42.219.146.114,5354,5060,UDP,.A....,0,0,1,435,background,40,9,34364,212
2016-04-11 09:35:13,0.0,248.60.153.118,42.219.146.114,5095,5060,UDP,.A....,0,0,1,434,background,435,9,34513,149
2016-04-11 09:36:41,0.0,240.111.186.124,42.219.146.114,12200,8080,TCP,....S.,0,0,1,40,background,434,9,34601,88
2016-04-11 09:39:39,0.0,185.6.77.149,42.219.146.114,80,41825,TCP,.A..S.,0,0,1,44,background,40,9,34779,178
2016-04-11 09:42:24,0.0,223.73.199.227,42.219.146.114,50242,23,TCP,....S.,0,0,1,52,background,44,9,34944,165
2016-04-11 09:42:24,0.0,225.145.165.222,42.219.146.114,22206,1723,TCP,....S.,0,40,1,40,background,52,9,34944,0
2016-04-11 09:42:46,0.0,150.24.131.130,42.219.146.114,50425,1900,UDP,.A....,0,72,1,118,background,40,9,34966,22
2016-04-11 09:52:33,0.0,32.100.20.28,42.219.146.114,41478,995,TCP,....S.,0,40,1,40,background,118,9,35553,587
2016-04-11 09:54:05,0.0,41.34.127.90,42.219.146.114,5061,5060,UDP,.A....,0,0,1,435,background,40,9,35645,92
2016-04-11 09:54:08,0.0,217.231.240.101,42.219.146.114,39707,2323,TCP,....S.,0,40,1,40,background,435,9,35648,3
2016-04-11 09:57:10,0.0,62.100.229.92,42.219.146.114,49970,22,TCP,....S.,0,0,1,40,background,40,9,35830,182
2016-04-11 09:57:22,0.0,240.19.64.164,42.219.146.114,5063,5060,UDP,.A....,0,40,1,434,background,40,9,35842,12
