te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:47:48,0.0,82.167.246.233,42.219.150.243,41620,1900,UDP,.A....,0,72,1,125,background,104,0,2868,141
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.150.243,5068,5060,UDP,.A....,0,40,1,444,background,125,0,3167,299
2016-04-11 00:56:15,0.0,176.116.195.149,42.219.150.243,5090,6000,UDP,.A....,0,40,1,437,background,444,0,3375,208
2016-04-11 00:57:38,0.0,40.23.18.236,42.219.150.243,0,0,TCP,..PRSF,0,40,1,60,background,437,0,3458,83
2016-04-11 00:58:25,0.0,176.116.194.129,42.219.150.243,46499,5632,UDP,.A....,0,40,1,30,background,60,0,3505,47
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.150.243,5616,8080,TCP,....S.,0,40,1,40,background,30,0,3506,1
2016-04-11 01:00:28,0.0,198.132.59.191,42.219.150.243,23999,81,TCP,....S.,0,40,1,40,background,40,1,3628,122
2016-04-11 01:03:49,0.0,117.208.149.218,42.219.150.243,56500,143,TCP,....S.,0,72,1,40,background,40,1,3829,201
2016-04-11 01:03:49,0.0,117.208.149.219,42.219.150.243,43274,143,TCP,....S.,0,72,1,40,background,40,1,3829,0
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.150.243,20001,53,UDP,.A....,0,40,1,69,background,40,1,3830,1
2016-04-11 01:09:50,3.032,201.39.107.137,42.219.150.243,4689,445,TCP,....S.,0,72,2,128,background,69,1,4190,360
2016-04-11 01:12:47,0.0,176.116.195.149,42.219.150.243,5108,5040,UDP,.A....,0,40,1,440,background,128,1,4367,177
2016-04-11 01:13:08,0.0,213.82.166.3,42.219.150.243,5724,5060,UDP,.A....,0,40,1,440,background,440,1,4388,21
2016-04-11 01:19:14,3.004,73.255.132.164,42.219.150.243,4037,3389,TCP,....S.,0,40,2,104,background,440,1,4754,366
2016-04-11 01:19:20,0.0,73.255.132.164,42.219.150.243,4038,3389,TCP,....S.,0,40,1,48,background,104,1,4760,6
2016-04-11 01:27:01,0.0,56.207.76.118,42.219.150.243,999,53,UDP,.A....,0,40,1,65,background,48,1,5221,461
2016-04-11 01:33:22,0.0,212.88.63.199,42.219.150.243,38438,8443,TCP,....S.,0,40,1,48,background,65,1,5602,381
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.150.243,14064,22,TCP,....S.,0,40,1,48,background,48,1,5708,106
2016-04-11 01:36:04,3.008,64.93.148.106,42.219.150.243,49924,445,TCP,....S.,0,72,2,96,background,48,1,5764,56
2016-04-11 01:38:44,0.0,56.207.76.118,42.219.150.243,999,53,UDP,.A....,0,40,1,65,background,96,1,5924,160
2016-04-11 01:45:52,0.0,33.12.99.120,42.219.150.243,5380,5060,UDP,.A....,0,72,1,444,background,65,1,6352,428
2016-04-11 01:51:38,0.0,93.179.112.232,42.219.150.243,56733,5901,TCP,....S.,0,40,1,40,background,444,1,6698,346
2016-04-11 01:51:47,3.008,247.84.46.230,42.219.150.243,4253,445,TCP,....S.,0,40,2,96,background,40,1,6707,9
2016-04-11 01:52:34,0.0,45.117.42.105,42.219.150.243,0,2048,ICMP,.A....,0,72,1,28,background,96,1,6754,47
2016-04-11 01:53:54,0.0,36.37.136.91,42.219.150.243,5060,5060,UDP,.A....,0,40,1,434,background,28,1,6834,80
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.150.243,38328,123,UDP,.A....,0,40,1,37,background,434,1,7131,297
2016-04-11 01:59:06,0.0,141.144.86.89,42.219.150.243,45041,23,TCP,....S.,0,40,1,60,background,37,1,7146,15
2016-04-11 02:00:58,21.06,183.31.212.194,42.219.150.243,52318,23,TCP,....S.,0,40,4,208,background,60,2,7258,112
2016-04-11 02:02:42,9.0,72.228.239.40,42.219.150.243,4380,4028,TCP,....S.,0,72,3,180,background,208,2,7362,104
2016-04-11 02:03:42,3.0,63.21.1.40,42.219.150.243,5602,445,TCP,....S.,0,72,2,96,background,180,2,7422,60
2016-04-11 02:11:31,0.0,176.116.194.129,42.219.150.243,26977,143,TCP,....S.,0,40,1,40,background,96,2,7891,469
2016-04-11 02:13:35,0.0,218.12.179.68,42.219.150.243,43911,8080,TCP,....S.,0,72,1,40,background,40,2,8015,124
2016-04-11 02:18:02,0.0,222.156.17.131,42.219.150.243,46690,443,TCP,....S.,0,40,1,40,background,40,2,8282,267
2016-04-11 02:18:48,0.0,222.156.17.131,42.219.150.243,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8328,46
2016-04-11 02:18:57,0.0,222.156.17.131,42.219.150.243,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8337,9
2016-04-11 02:19:01,0.0,222.156.17.131,42.219.150.243,46690,5443,TCP,....S.,0,40,1,40,background,40,2,8341,4
2016-04-11 02:19:03,0.0,222.156.17.131,42.219.150.243,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8343,2
2016-04-11 02:27:55,3.0,49.184.219.1,42.219.150.243,4509,23,TCP,....S.,0,72,2,120,background,40,2,8875,532
2016-04-11 02:30:48,0.0,69.81.144.249,42.219.150.243,36314,17,UDP,.A....,0,40,1,28,background,120,2,9048,173
2016-04-11 02:32:59,2.9960000000000004,232.161.230.253,42.219.150.243,37022,23,TCP,....S.,0,40,2,120,background,28,2,9179,131
2016-04-11 02:34:12,0.0,192.253.239.157,42.219.150.243,48712,2222,TCP,....S.,0,72,1,40,background,120,2,9252,73
2016-04-11 02:39:48,0.0,117.208.149.194,42.219.150.243,35251,443,TCP,....S.,0,72,1,40,background,40,2,9588,336
2016-04-11 02:39:48,0.0,117.208.149.196,42.219.150.243,52056,443,TCP,....S.,0,72,1,40,background,40,2,9588,0
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.150.243,6000,1433,TCP,....S.,0,40,1,40,background,40,2,9785,197
2016-04-11 02:50:21,0.0,248.24.211.32,42.219.150.243,6000,3306,TCP,....S.,0,72,1,40,background,40,2,10221,436
2016-04-11 02:51:39,3.028,72.90.174.96,42.219.150.243,3621,445,TCP,....S.,0,72,2,96,background,40,2,10299,78
2016-04-11 02:53:08,0.0,217.231.240.101,42.219.150.243,65106,2160,TCP,....S.,0,40,1,40,background,96,2,10388,89
2016-04-11 02:54:28,0.0,240.62.27.30,42.219.150.243,47660,21320,TCP,....S.,0,72,1,40,background,40,2,10468,80
2016-04-11 02:56:28,3.052,133.234.104.118,42.219.150.243,43662,23,TCP,....S.,0,40,2,104,background,40,2,10588,120
2016-04-11 02:57:49,0.0,36.80.70.244,42.219.150.243,5100,5060,UDP,.A....,0,72,1,443,background,104,2,10669,81
2016-04-11 03:04:16,0.0,210.45.113.126,42.219.150.243,34680,7777,TCP,....S.,0,40,1,40,background,443,3,11056,387
2016-04-11 03:04:46,0.0,36.80.70.244,42.219.150.243,5100,5060,UDP,.A....,0,72,1,440,background,40,3,11086,30
2016-04-11 03:14:12,0.0,248.18.149.207,42.219.150.243,51190,22,TCP,....S.,0,72,1,48,background,440,3,11652,566
2016-04-11 03:14:12,3.004,61.201.254.159,42.219.150.243,46682,22,TCP,....S.,0,40,3,180,background,48,3,11652,0
2016-04-11 03:14:41,9.252,70.8.151.155,42.219.150.243,40567,4028,TCP,....S.,0,72,3,180,background,180,3,11681,29
2016-04-11 03:20:14,0.0,66.247.43.162,42.219.150.243,0,2048,ICMP,.A....,0,40,1,28,background,180,3,12014,333
2016-04-11 03:21:12,21.0,224.178.91.65,42.219.150.243,45477,23,TCP,....S.,0,40,4,224,background,28,3,12072,58
2016-04-11 03:21:36,0.0,224.178.91.65,42.219.150.243,45477,23,TCP,....S.,0,40,1,56,background,224,3,12096,24
2016-04-11 03:23:09,2.988,37.76.48.238,42.219.150.243,47270,23,TCP,....S.,0,72,2,104,background,56,3,12189,93
2016-04-11 03:26:35,9.0,182.198.97.193,42.219.150.243,60649,23,TCP,....S.,0,40,3,180,background,104,3,12395,206
2016-04-11 03:30:07,0.0,238.177.105.92,42.219.150.243,56694,22,TCP,....S.,0,72,1,52,background,180,3,12607,212
2016-04-11 03:30:30,0.0,68.137.244.133,42.219.150.243,60676,69,UDP,.A....,0,72,1,42,background,52,3,12630,23
2016-04-11 03:30:48,3.044,192.219.17.51,42.219.150.243,4018,445,TCP,....S.,0,40,2,96,background,42,3,12648,18
2016-04-11 03:32:38,0.0,164.229.81.43,42.219.150.243,12200,55002,TCP,....S.,0,72,1,40,background,96,3,12758,110
2016-04-11 03:32:47,0.0,32.100.20.28,42.219.150.243,41478,8080,TCP,....S.,0,40,1,40,background,40,3,12767,9
2016-04-11 03:34:22,0.0,68.137.135.209,42.219.150.243,55952,623,UDP,.A....,0,72,1,51,background,40,3,12862,95
2016-04-11 03:35:35,0.0,233.198.23.219,42.219.150.243,6000,22,TCP,....S.,0,40,1,40,background,51,3,12935,73
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.150.243,12208,5901,TCP,....S.,0,40,1,40,background,40,3,13248,313
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.150.243,59601,3389,TCP,....S.,0,72,1,40,background,40,3,13348,100
2016-04-11 03:42:48,0.0,240.62.27.30,42.219.150.243,47842,21320,TCP,....S.,0,72,1,40,background,40,3,13368,20
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.150.243,12200,22,TCP,....S.,0,40,1,40,background,40,3,13771,403
2016-04-11 03:49:50,4.968,183.31.240.78,42.219.150.243,57772,53413,UDP,.A....,0,40,2,58,background,40,3,13790,19
2016-04-11 03:50:16,0.0,213.55.165.103,42.219.150.243,5064,5060,UDP,.A....,0,72,1,434,background,58,3,13816,26
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.150.243,34184,53,UDP,.A....,0,40,1,56,background,434,3,13939,123
2016-04-11 03:52:34,0.0,43.42.79.231,42.219.150.243,44791,137,UDP,.A....,0,72,1,78,background,56,3,13954,15
2016-04-11 03:56:13,0.0,131.86.42.103,42.219.150.243,58638,445,TCP,....S.,0,40,1,48,background,78,3,14173,219
2016-04-11 03:56:16,0.0,131.86.42.103,42.219.150.243,59558,445,TCP,....S.,0,40,1,48,background,48,3,14176,3
2016-04-11 04:06:00,0.0,89.107.130.193,42.219.150.243,443,15620,TCP,.A..S.,0,40,1,44,background,48,4,14760,584
2016-04-11 04:06:48,3.02,176.24.183.108,42.219.150.243,57899,23,TCP,....S.,0,72,2,104,background,44,4,14808,48
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.150.243,12210,3306,TCP,....S.,0,40,1,40,background,104,4,14933,125
2016-04-11 04:12:49,2.972,107.145.59.248,42.219.150.243,2258,445,TCP,....S.,0,72,2,96,background,40,4,15169,236
2016-04-11 04:13:01,8.992,63.255.135.236,42.219.150.243,2133,23,TCP,....S.,0,72,3,180,background,96,4,15181,12
2016-04-11 04:13:20,0.0,62.100.126.36,42.219.150.243,5141,5060,UDP,.A....,0,40,1,433,background,180,4,15200,19
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.150.243,12204,3389,TCP,....S.,0,40,1,40,background,433,4,15232,32
2016-04-11 04:20:01,0.0,208.43.183.102,42.219.150.243,49821,9366,TCP,....S.,0,40,1,40,background,40,4,15601,369
2016-04-11 04:20:21,0.0,198.132.27.142,42.219.150.243,34680,3689,TCP,....S.,0,40,1,40,background,40,4,15621,20
2016-04-11 04:20:38,8.996,44.66.175.65,42.219.150.243,2877,23,TCP,....S.,0,40,3,180,background,40,4,15638,17
2016-04-11 04:26:23,0.0,69.119.22.181,42.219.150.243,220,57131,TCP,.A..S.,0,40,1,40,background,180,4,15983,345
2016-04-11 04:29:53,2.928,221.45.110.149,42.219.150.243,65410,445,TCP,....S.,0,40,2,96,background,40,4,16193,210
2016-04-11 04:36:05,0.0,246.7.239.54,42.219.150.243,12200,8080,TCP,....S.,0,72,1,40,background,96,4,16565,372
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.150.243,58076,520,UDP,.A....,0,40,1,53,background,40,4,16699,134
2016-04-11 04:38:37,2.9960000000000004,223.32.119.239,42.219.150.243,54618,23,TCP,....S.,0,72,3,144,background,53,4,16717,18
2016-04-11 04:44:46,0.0,204.91.46.217,42.219.150.243,48413,53,UDP,.A....,0,72,1,70,background,144,4,17086,369
2016-04-11 04:50:12,0.0,56.228.70.238,42.219.150.243,40082,26,TCP,....S.,0,72,1,40,background,70,4,17412,326
2016-04-11 04:50:59,0.0,229.219.239.216,42.219.150.243,51719,22,TCP,....S.,0,72,1,52,background,40,4,17459,47
2016-04-11 04:51:01,0.0,242.100.154.142,42.219.150.243,52110,8088,TCP,....S.,0,72,1,40,background,52,4,17461,2
2016-04-11 04:52:48,0.0,194.231.140.151,42.219.150.243,36877,2323,TCP,....S.,0,40,1,40,background,40,4,17568,107
2016-04-11 04:56:36,0.0,242.103.61.21,42.219.150.243,44888,25,TCP,....S.,0,72,1,40,background,40,4,17796,228
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.150.243,9090,22,TCP,....S.,0,40,1,40,background,40,4,17824,28
2016-04-11 05:05:05,0.0,68.137.244.165,42.219.150.243,44373,123,UDP,.A....,0,72,1,40,background,40,5,18305,481
2016-04-11 05:05:27,0.0,150.18.190.204,42.219.150.243,30301,3542,TCP,....S.,0,40,1,40,background,40,5,18327,22
2016-04-11 05:06:29,0.0,68.137.135.233,42.219.150.243,39157,53413,UDP,.A....,0,72,1,29,background,40,5,18389,62
2016-04-11 05:11:12,3.036,200.139.9.43,42.219.150.243,39897,23,TCP,....S.,0,72,2,104,background,29,5,18672,283
2016-04-11 05:11:31,0.0,173.15.227.206,42.219.150.243,3626,22,TCP,....S.,0,40,1,48,background,104,5,18691,19
2016-04-11 05:13:07,0.0,217.231.240.206,42.219.150.243,43902,2161,TCP,....S.,0,40,1,40,background,48,5,18787,96
2016-04-11 05:16:14,5.996,232.161.186.116,42.219.150.243,45275,23,TCP,....S.,0,40,2,120,background,40,5,18974,187
2016-04-11 05:17:28,3.256,59.188.74.135,42.219.150.243,3814,445,TCP,....S.,0,72,2,96,background,120,5,19048,74
2016-04-11 05:19:49,3.044,60.117.185.55,42.219.150.243,3172,445,TCP,....S.,0,72,2,96,background,96,5,19189,141
2016-04-11 05:23:56,0.0,42.93.243.234,42.219.150.243,0,2048,ICMP,.A....,0,72,1,52,background,96,5,19436,247
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.150.243,46587,53,UDP,.A....,0,72,1,67,background,52,5,19784,348
2016-04-11 05:31:09,3.124,200.142.180.166,42.219.150.243,35967,23,TCP,....S.,0,72,2,104,background,67,5,19869,85
2016-04-11 05:31:33,0.0,218.62.16.213,42.219.150.243,42451,27017,TCP,....S.,0,40,1,40,background,104,5,19893,24
2016-04-11 05:34:37,0.0,62.4.134.134,42.219.150.243,43634,23,TCP,....S.,0,72,1,52,background,40,5,20077,184
2016-04-11 05:36:00,0.0,96.248.73.93,42.219.150.243,44969,22,TCP,....S.,0,40,1,40,background,52,5,20160,83
2016-04-11 05:36:14,0.0,229.219.209.92,42.219.150.243,53482,22,TCP,....S.,0,72,1,52,background,40,5,20174,14
2016-04-11 05:37:18,0.0,242.101.231.152,42.219.150.243,42837,3128,TCP,....S.,0,72,1,40,background,52,5,20238,64
2016-04-11 05:39:04,0.0,192.253.239.133,42.219.150.243,34474,8000,TCP,....S.,0,72,1,40,background,40,5,20344,106
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.150.243,24287,22,TCP,....S.,0,40,1,48,background,40,5,20458,114
2016-04-11 05:43:05,0.0,246.181.237.124,42.219.150.243,6000,1433,TCP,....S.,0,40,1,40,background,48,5,20585,127
2016-04-11 05:44:47,0.0,32.100.20.28,42.219.150.243,41478,50075,TCP,....S.,0,40,1,40,background,40,5,20687,102
2016-04-11 05:45:31,0.0,246.68.83.198,42.219.150.243,8458,23355,TCP,.A..S.,0,40,1,44,background,40,5,20731,44
2016-04-11 05:46:30,0.0,36.37.183.136,42.219.150.243,48663,22,TCP,....S.,0,40,1,40,background,44,5,20790,59
2016-04-11 05:47:27,3.0,210.179.77.90,42.219.150.243,52878,23,TCP,....S.,0,72,2,104,background,40,5,20847,57
2016-04-11 05:52:30,3.052,223.73.88.154,42.219.150.243,56259,23,TCP,....S.,0,72,2,104,background,104,5,21150,303
2016-04-11 05:54:53,0.0,242.101.133.245,42.219.150.243,56756,3127,TCP,....S.,0,72,1,40,background,104,5,21293,143
2016-04-11 05:57:18,0.0,192.253.239.39,42.219.150.243,57597,91,TCP,....S.,0,72,1,40,background,40,5,21438,145
2016-04-11 05:57:36,0.0,68.137.135.243,42.219.150.243,60134,80,TCP,....S.,0,72,1,40,background,40,5,21456,18
2016-04-11 06:01:20,0.0,61.96.164.222,42.219.150.243,55001,22,TCP,....S.,0,40,1,44,background,40,6,21680,224
2016-04-11 06:01:20,0.0,61.96.164.222,42.219.150.243,55002,22,TCP,....S.,0,40,1,44,background,44,6,21680,0
2016-04-11 06:01:54,0.0,82.6.252.214,42.219.150.243,39880,443,TCP,....S.,0,72,1,40,background,44,6,21714,34
2016-04-11 06:02:07,0.0,68.137.135.212,42.219.150.243,34147,80,TCP,....S.,0,72,1,40,background,40,6,21727,13
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.150.243,37497,3389,TCP,....S.,0,40,1,48,background,40,6,22234,507
2016-04-11 06:13:14,0.0,77.81.114.166,42.219.150.243,80,51055,TCP,.A..S.,0,40,1,44,background,48,6,22394,160
2016-04-11 06:13:26,2.9560000000000004,165.196.93.127,42.219.150.243,33211,23,TCP,....S.,0,40,2,104,background,44,6,22406,12
2016-04-11 06:16:09,3.012,88.163.96.133,42.219.150.243,1738,445,TCP,....S.,0,40,2,96,background,104,6,22569,163
2016-04-11 06:17:05,3.004,235.241.13.191,42.219.150.243,53368,23,TCP,....S.,0,72,2,104,background,96,6,22625,56
2016-04-11 06:23:38,2.9160000000000004,129.68.170.220,42.219.150.243,57259,445,TCP,....S.,0,72,2,104,background,104,6,23018,393
2016-04-11 06:26:58,0.0,66.35.231.79,42.219.150.243,48194,23,TCP,....S.,0,40,1,60,background,104,6,23218,200
2016-04-11 06:29:39,0.0,68.137.244.188,42.219.150.243,52994,161,UDP,.A....,0,72,1,113,background,60,6,23379,161
2016-04-11 06:32:34,0.0,36.190.211.206,42.219.150.243,58289,22,TCP,....S.,0,40,1,52,background,113,6,23554,175
2016-04-11 06:39:45,0.0,69.81.144.249,42.219.150.243,0,2048,ICMP,.A....,0,40,1,32,background,52,6,23985,431
2016-04-11 06:42:02,0.0,33.12.108.90,42.219.150.243,5155,5060,UDP,.A....,0,72,1,445,background,32,6,24122,137
2016-04-11 06:42:19,0.0,211.136.164.113,42.219.150.243,52910,80,TCP,....S.,0,40,1,40,background,445,6,24139,17
2016-04-11 06:42:43,0.0,208.43.183.102,42.219.150.243,46090,8894,TCP,....S.,0,40,1,40,background,40,6,24163,24
2016-04-11 06:44:46,0.0,176.116.195.41,42.219.150.243,5497,5060,UDP,.A....,0,40,1,436,background,40,6,24286,123
2016-04-11 06:50:15,0.0,248.31.241.70,42.219.150.243,3306,32777,TCP,.A..S.,0,72,1,40,background,436,6,24615,329
2016-04-11 06:52:53,0.0,80.22.139.148,42.219.150.243,51817,22,TCP,....S.,0,72,1,52,background,40,6,24773,158
2016-04-11 06:58:20,0.0,43.42.79.203,42.219.150.243,45896,111,UDP,.A....,0,72,1,68,background,52,6,25100,327
2016-04-11 06:58:30,0.0,165.72.140.4,42.219.150.243,48140,80,TCP,....S.,0,72,1,40,background,68,6,25110,10
2016-04-11 07:04:39,0.0,46.148.67.118,42.219.150.243,40513,23,TCP,....S.,0,72,1,52,background,40,7,25479,369
2016-04-11 07:06:44,2.908,234.44.140.248,42.219.150.243,63201,445,TCP,....S.,0,72,2,96,background,52,7,25604,125
2016-04-11 07:15:41,0.0,32.100.20.28,42.219.150.243,41478,994,TCP,....S.,0,40,1,40,background,96,7,26141,537
2016-04-11 07:17:18,3.0,233.146.24.70,42.219.150.243,2737,445,TCP,....S.,0,72,2,96,background,40,7,26238,97
2016-04-11 07:17:57,0.0,136.155.82.216,42.219.150.243,56062,23,TCP,....S.,0,40,1,60,background,96,7,26277,39
2016-04-11 07:32:28,0.0,208.43.184.193,42.219.150.243,38717,49320,TCP,....S.,0,40,1,40,background,60,7,27148,871
2016-04-11 07:35:00,0.0,217.231.240.206,42.219.150.243,15810,2222,TCP,....S.,0,40,1,40,background,40,7,27300,152
2016-04-11 07:38:39,0.0,198.132.25.203,42.219.150.243,18639,2455,TCP,....S.,0,40,1,40,background,40,7,27519,219
2016-04-11 07:39:22,0.0,225.145.43.226,42.219.150.243,9053,1701,UDP,.A....,0,40,1,135,background,40,7,27562,43
2016-04-11 07:42:25,3.524,212.3.188.81,42.219.150.243,36404,23,TCP,....S.,0,72,2,104,background,135,7,27745,183
2016-04-11 07:43:55,2.8760000000000003,73.241.234.15,42.219.150.243,1265,445,TCP,....S.,0,40,2,96,background,104,7,27835,90
2016-04-11 07:47:37,0.0,57.104.219.105,42.219.150.243,5072,5060,UDP,.A....,0,40,1,442,background,96,7,28057,222
2016-04-11 07:51:29,2.94,224.109.53.163,42.219.150.243,1072,445,TCP,....S.,0,72,2,96,background,442,7,28289,232
2016-04-11 07:56:22,0.0,85.248.106.77,42.219.150.243,5500,5060,UDP,.A....,0,72,1,420,background,96,7,28582,293
2016-04-11 08:02:29,3.004,80.23.224.183,42.219.150.243,44953,23,TCP,....S.,0,72,2,104,background,420,8,28949,367
2016-04-11 08:07:33,0.0,93.179.112.232,42.219.150.243,56733,5904,TCP,....S.,0,40,1,40,background,104,8,29253,304
2016-04-11 08:08:46,0.0,68.137.135.192,42.219.150.243,57629,5351,UDP,.A....,0,72,1,30,background,40,8,29326,73
2016-04-11 08:13:48,9.004,245.196.199.124,42.219.150.243,44123,23,TCP,....S.,0,40,3,180,background,30,8,29628,302
2016-04-11 08:14:39,0.0,217.156.57.81,42.219.150.243,6764,5061,UDP,.A....,0,40,1,434,background,180,8,29679,51
2016-04-11 08:14:41,0.0,217.156.57.81,42.219.150.243,6764,5062,UDP,.A....,0,40,1,433,background,434,8,29681,2
2016-04-11 08:14:42,0.0,217.156.57.81,42.219.150.243,6764,5063,UDP,.A....,0,40,1,431,background,433,8,29682,1
2016-04-11 08:14:42,0.0,217.156.57.81,42.219.150.243,6764,5064,UDP,.A....,0,40,1,430,background,431,8,29682,0
2016-04-11 08:14:42,0.0,217.156.57.81,42.219.150.243,6764,5065,UDP,.A....,0,40,1,432,background,430,8,29682,0
2016-04-11 08:14:42,0.0,217.156.57.81,42.219.150.243,6764,5066,UDP,.A....,0,40,1,434,background,432,8,29682,0
2016-04-11 08:14:42,0.0,217.156.57.81,42.219.150.243,6764,5067,UDP,.A....,0,40,1,434,background,434,8,29682,0
2016-04-11 08:14:43,0.0,217.156.57.81,42.219.150.243,6764,5068,UDP,.A....,0,40,1,433,background,434,8,29683,1
2016-04-11 08:14:43,0.0,217.156.57.81,42.219.150.243,6764,5069,UDP,.A....,0,40,1,432,background,433,8,29683,0
2016-04-11 08:14:43,0.0,217.156.57.81,42.219.150.243,6764,5070,UDP,.A....,0,40,1,433,background,432,8,29683,0
2016-04-11 08:14:44,0.0,217.156.57.81,42.219.150.243,6764,5071,UDP,.A....,0,40,1,434,background,433,8,29684,1
2016-04-11 08:14:44,0.0,217.156.57.81,42.219.150.243,6764,5072,UDP,.A....,0,40,1,433,background,434,8,29684,0
2016-04-11 08:14:44,0.0,217.156.57.81,42.219.150.243,6764,5073,UDP,.A....,0,40,1,434,background,433,8,29684,0
2016-04-11 08:14:44,0.0,217.156.57.81,42.219.150.243,6764,5074,UDP,.A....,0,40,1,434,background,434,8,29684,0
2016-04-11 08:14:44,0.0,217.156.57.81,42.219.150.243,6764,5075,UDP,.A....,0,40,1,432,background,434,8,29684,0
2016-04-11 08:14:45,0.0,217.156.57.81,42.219.150.243,6764,5076,UDP,.A....,0,40,1,434,background,432,8,29685,1
2016-04-11 08:14:45,0.0,217.156.57.81,42.219.150.243,6764,5077,UDP,.A....,0,40,1,434,background,434,8,29685,0
2016-04-11 08:14:45,0.0,217.156.57.81,42.219.150.243,6764,5078,UDP,.A....,0,40,1,434,background,434,8,29685,0
2016-04-11 08:14:45,0.0,217.156.57.81,42.219.150.243,6764,5079,UDP,.A....,0,40,1,434,background,434,8,29685,0
