te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:46:02,0.0,178.27.6.47,42.219.157.26,12200,29081,TCP,....S.,0,72,1,40,background,444,0,2762,63
2016-04-11 00:47:43,0.0,82.167.246.233,42.219.157.26,41620,1900,UDP,.A....,0,0,1,125,background,40,0,2863,101
2016-04-11 00:48:14,0.0,225.36.202.145,42.219.157.26,51197,8080,TCP,....S.,0,40,1,40,background,125,0,2894,31
2016-04-11 00:50:51,0.0,238.80.87.172,42.219.157.26,0,0,TCP,......,0,40,1,60,background,40,0,3051,157
2016-04-11 00:52:27,0.0,56.228.69.101,42.219.157.26,34845,444,TCP,....S.,0,0,1,40,background,60,0,3147,96
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.157.26,5068,5060,UDP,.A....,0,40,1,445,background,40,0,3167,20
2016-04-11 00:55:55,0.0,176.116.195.149,42.219.157.26,5090,6000,UDP,.A....,0,40,1,440,background,445,0,3355,188
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.157.26,26492,8080,TCP,....S.,0,40,1,40,background,440,0,3506,151
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.157.26,20001,53,UDP,.A....,0,40,1,69,background,40,1,3830,324
2016-04-11 01:11:11,0.0,213.82.166.3,42.219.157.26,5724,5060,UDP,.A....,0,40,1,439,background,69,1,4271,441
2016-04-11 01:12:05,0.0,150.221.27.126,42.219.157.26,443,28791,TCP,...R..,0,8,1,40,background,439,1,4325,54
2016-04-11 01:12:27,0.0,176.116.195.149,42.219.157.26,5108,5040,UDP,.A....,0,40,1,439,background,40,1,4347,22
2016-04-11 01:23:17,0.0,32.100.20.28,42.219.157.26,41478,389,TCP,....S.,0,40,1,40,background,439,1,4997,650
2016-04-11 01:29:28,0.0,56.207.76.118,42.219.157.26,999,53,UDP,.A....,0,40,1,65,background,40,1,5368,371
2016-04-11 01:34:54,0.0,242.103.61.21,42.219.157.26,38376,80,TCP,....S.,0,0,1,40,background,65,1,5694,326
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.157.26,14064,22,TCP,....S.,0,40,1,48,background,40,1,5708,14
2016-04-11 01:41:11,0.0,56.207.76.118,42.219.157.26,999,53,UDP,.A....,0,40,1,65,background,48,1,6071,363
2016-04-11 01:41:47,0.0,32.100.20.28,42.219.157.26,41478,1433,TCP,....S.,0,40,1,40,background,65,1,6107,36
2016-04-11 01:45:35,0.0,33.12.99.120,42.219.157.26,5380,5060,UDP,.A....,0,0,1,445,background,40,1,6335,228
2016-04-11 01:53:36,0.0,36.37.136.91,42.219.157.26,5060,5060,UDP,.A....,0,0,1,434,background,445,1,6816,481
2016-04-11 01:54:57,3.036,200.142.143.213,42.219.157.26,46863,23,TCP,....S.,0,0,2,104,background,434,1,6897,81
2016-04-11 01:57:02,8.996,233.145.129.216,42.219.157.26,40986,23,TCP,....S.,0,72,3,168,background,104,1,7022,125
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.157.26,38328,123,UDP,.A....,0,40,1,37,background,168,1,7130,108
2016-04-11 02:00:04,8.992,66.129.192.241,42.219.157.26,54452,23,TCP,....S.,0,40,3,180,background,37,2,7204,74
2016-04-11 02:01:35,9.0,72.228.239.40,42.219.157.26,4093,4028,TCP,....S.,0,72,3,180,background,180,2,7295,91
2016-04-11 02:04:44,3.004,44.127.181.123,42.219.157.26,43062,23,TCP,....S.,0,72,2,104,background,180,2,7484,189
2016-04-11 02:05:46,7.0120000000000005,217.213.63.196,42.219.157.26,45815,81,TCP,....S.,0,40,4,240,background,104,2,7546,62
2016-04-11 02:12:30,2.928,64.77.57.200,42.219.157.26,2546,445,TCP,....S.,0,0,2,96,background,240,2,7950,404
2016-04-11 02:13:25,0.0,68.137.244.133,42.219.157.26,35124,69,UDP,.A....,0,0,1,42,background,96,2,8005,55
2016-04-11 02:17:50,0.0,222.156.17.131,42.219.157.26,46690,443,TCP,....S.,0,40,1,40,background,42,2,8270,265
2016-04-11 02:17:58,0.0,222.156.17.131,42.219.157.26,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8278,8
2016-04-11 02:18:11,0.0,222.156.17.131,42.219.157.26,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8291,13
2016-04-11 02:18:27,0.0,222.156.17.131,42.219.157.26,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8307,16
2016-04-11 02:18:51,0.0,222.156.17.131,42.219.157.26,46690,5443,TCP,....S.,0,40,1,40,background,40,2,8331,24
2016-04-11 02:25:24,3.0,49.184.219.1,42.219.157.26,3129,23,TCP,....S.,0,0,2,120,background,40,2,8724,393
2016-04-11 02:31:48,0.0,242.101.129.130,42.219.157.26,56290,443,TCP,....S.,0,0,1,40,background,120,2,9108,384
2016-04-11 02:32:53,0.0,194.231.140.151,42.219.157.26,36040,6969,UDP,.A....,0,40,1,44,background,40,2,9173,65
2016-04-11 02:43:04,0.0,228.115.176.239,42.219.157.26,6000,1433,TCP,....S.,0,40,1,40,background,44,2,9784,611
2016-04-11 02:43:24,3.004,210.200.166.176,42.219.157.26,40074,23,TCP,....S.,0,0,2,104,background,40,2,9804,20
2016-04-11 02:45:48,0.0,43.42.79.228,42.219.157.26,39346,6379,TCP,....S.,0,0,1,40,background,104,2,9948,144
2016-04-11 02:45:54,0.0,68.137.135.222,42.219.157.26,58205,623,UDP,.A....,0,0,1,51,background,40,2,9954,6
2016-04-11 02:46:34,0.0,40.23.18.236,42.219.157.26,0,0,TCP,UA....,0,40,1,60,background,51,2,9994,40
2016-04-11 02:47:33,0.0,32.100.20.28,42.219.157.26,41478,53,TCP,....S.,0,40,1,40,background,60,2,10053,59
2016-04-11 02:50:19,0.0,248.24.211.32,42.219.157.26,6000,3306,TCP,....S.,0,16,1,40,background,40,2,10219,166
2016-04-11 02:52:28,0.0,32.100.20.28,42.219.157.26,41478,27017,TCP,....S.,0,40,1,40,background,40,2,10348,129
2016-04-11 02:52:31,0.0,208.43.183.102,42.219.157.26,49821,5887,TCP,....S.,0,40,1,40,background,40,2,10351,3
2016-04-11 02:53:41,0.0,217.231.240.101,42.219.157.26,65106,2160,TCP,....S.,0,40,1,40,background,40,2,10421,70
2016-04-11 02:53:42,2.984,152.173.112.216,42.219.157.26,51688,23,TCP,....S.,0,72,2,120,background,40,2,10422,1
2016-04-11 02:56:44,0.0,117.208.149.200,42.219.157.26,58090,443,TCP,....S.,0,72,1,40,background,120,2,10604,182
2016-04-11 02:56:44,0.0,117.208.149.205,42.219.157.26,41328,443,TCP,....S.,0,72,1,40,background,40,2,10604,0
2016-04-11 02:57:29,0.0,36.80.70.244,42.219.157.26,5100,5060,UDP,.A....,0,72,1,441,background,40,2,10649,45
2016-04-11 03:04:27,0.0,36.80.70.244,42.219.157.26,5100,5060,UDP,.A....,0,72,1,441,background,441,3,11067,418
2016-04-11 03:09:51,2.9960000000000004,210.251.205.70,42.219.157.26,51339,23,TCP,....S.,0,0,2,104,background,441,3,11391,324
2016-04-11 03:11:00,0.0,117.208.149.168,42.219.157.26,57908,53,UDP,.A....,0,72,1,57,background,104,3,11460,69
2016-04-11 03:11:24,0.0,238.80.87.172,42.219.157.26,0,0,TCP,...R.F,0,40,1,60,background,57,3,11484,24
2016-04-11 03:13:25,8.752,70.8.151.155,42.219.157.26,52089,4028,TCP,....S.,0,0,3,180,background,60,3,11605,121
2016-04-11 03:14:09,0.0,248.18.149.207,42.219.157.26,50033,22,TCP,....S.,0,0,1,48,background,180,3,11649,44
2016-04-11 03:14:21,0.0,198.132.59.191,42.219.157.26,14562,18245,TCP,....S.,0,40,1,40,background,48,3,11661,12
2016-04-11 03:19:19,0.0,32.100.20.28,42.219.157.26,41478,80,TCP,....S.,0,40,1,40,background,40,3,11959,298
2016-04-11 03:24:03,0.0,43.42.79.255,42.219.157.26,53021,137,UDP,.A....,0,0,1,78,background,40,3,12243,284
2016-04-11 03:24:07,0.0,208.43.183.102,42.219.157.26,49821,8890,TCP,....S.,0,40,1,40,background,78,3,12247,4
2016-04-11 03:25:31,3.012,237.139.139.91,42.219.157.26,41834,23,TCP,....S.,0,40,2,104,background,40,3,12331,84
2016-04-11 03:28:05,0.0,141.157.61.143,42.219.157.26,45356,23,TCP,....S.,0,40,1,60,background,104,3,12485,154
2016-04-11 03:29:57,0.0,238.177.105.92,42.219.157.26,51758,22,TCP,....S.,0,72,1,52,background,60,3,12597,112
2016-04-11 03:35:33,0.0,233.198.23.219,42.219.157.26,6000,22,TCP,....S.,0,40,1,40,background,52,3,12933,336
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.157.26,12218,5901,TCP,....S.,0,40,1,40,background,40,3,13248,315
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.157.26,43273,3389,TCP,....S.,0,0,1,40,background,40,3,13348,100
2016-04-11 03:46:05,0.0,33.12.117.22,42.219.157.26,0,2048,ICMP,.A....,0,0,1,40,background,40,3,13565,217
2016-04-11 03:46:05,0.0,42.219.157.26,33.12.117.22,0,0,ICMP,.A....,0,0,1,40,background,40,3,13565,0
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.157.26,12210,22,TCP,....S.,0,40,1,40,background,40,3,13771,206
2016-04-11 03:49:48,0.0,213.55.165.103,42.219.157.26,5064,5060,UDP,.A....,0,72,1,432,background,40,3,13788,17
2016-04-11 03:52:18,0.0,69.55.59.87,42.219.157.26,34184,53,UDP,.A....,0,40,1,56,background,432,3,13938,150
2016-04-11 03:59:53,0.0,68.137.135.200,42.219.157.26,38452,80,TCP,....S.,0,0,1,40,background,56,3,14393,455
2016-04-11 04:06:52,5.0,229.53.135.74,42.219.157.26,60367,23,TCP,....S.,0,40,6,360,background,40,4,14812,419
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.157.26,12218,3306,TCP,....S.,0,40,1,40,background,360,4,14933,121
2016-04-11 04:10:25,0.0,240.62.27.30,42.219.157.26,41867,21320,TCP,....S.,0,0,1,40,background,40,4,15025,92
2016-04-11 04:13:01,0.0,62.100.126.36,42.219.157.26,5141,5060,UDP,.A....,0,0,1,434,background,40,4,15181,156
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.157.26,12206,3389,TCP,....S.,0,40,1,40,background,434,4,15232,51
2016-04-11 04:17:44,3.016,48.43.126.216,42.219.157.26,2963,445,TCP,....S.,0,72,2,96,background,40,4,15464,232
2016-04-11 04:17:49,3.008,51.242.23.237,42.219.157.26,43920,23,TCP,....S.,0,0,2,104,background,96,4,15469,5
2016-04-11 04:18:50,0.0,208.43.183.102,42.219.157.26,49821,9530,TCP,....S.,0,40,1,40,background,104,4,15530,61
2016-04-11 04:19:15,3.008,222.229.31.122,42.219.157.26,49681,23,TCP,....S.,0,0,2,104,background,40,4,15555,25
2016-04-11 04:24:01,0.0,168.105.169.6,42.219.157.26,80,55305,TCP,.A..S.,0,0,1,44,background,104,4,15841,286
2016-04-11 04:35:41,0.0,204.91.46.209,42.219.157.26,50184,53,UDP,.A....,0,0,1,70,background,44,4,16541,700
2016-04-11 04:36:26,0.0,238.80.87.172,42.219.157.26,0,0,TCP,...RS.,0,40,1,60,background,70,4,16586,45
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.157.26,58076,520,UDP,.A....,0,40,1,53,background,60,4,16699,113
2016-04-11 04:39:35,3.02,213.133.132.204,42.219.157.26,2277,445,TCP,....S.,0,40,2,96,background,53,4,16775,76
2016-04-11 04:40:36,0.0,42.219.157.26,49.149.152.95,0,0,ICMP,.A....,0,0,1,32,background,96,4,16836,61
2016-04-11 04:40:36,0.0,49.149.152.95,42.219.157.26,0,2048,ICMP,.A....,0,0,1,32,background,32,4,16836,0
2016-04-11 04:49:46,0.0,229.219.239.216,42.219.157.26,50690,22,TCP,....S.,0,72,1,52,background,32,4,17386,550
2016-04-11 04:55:34,0.0,218.62.16.213,42.219.157.26,42451,27017,TCP,....S.,0,40,1,40,background,52,4,17734,348
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.157.26,9090,22,TCP,....S.,0,40,1,40,background,40,4,17824,90
2016-04-11 04:58:40,0.0,42.219.157.26,69.81.144.249,0,0,ICMP,.A....,0,40,1,32,background,40,4,17920,96
2016-04-11 04:58:40,0.0,69.81.144.249,42.219.157.26,0,2048,ICMP,.A....,0,40,1,32,background,32,4,17920,0
2016-04-11 05:05:26,0.0,150.18.190.204,42.219.157.26,30301,3542,TCP,....S.,0,40,1,40,background,32,5,18326,406
2016-04-11 05:11:56,0.0,208.43.184.193,42.219.157.26,36865,49320,TCP,....S.,0,40,1,40,background,40,5,18716,390
2016-04-11 05:13:39,0.0,217.231.240.206,42.219.157.26,43902,2161,TCP,....S.,0,40,1,40,background,40,5,18819,103
2016-04-11 05:16:03,3.048,37.76.54.195,42.219.157.26,59738,23,TCP,....S.,0,72,2,104,background,40,5,18963,144
2016-04-11 05:16:15,8.996,64.97.70.166,42.219.157.26,39929,23,TCP,....S.,0,0,3,180,background,104,5,18975,12
2016-04-11 05:17:47,3.112,41.162.19.78,42.219.157.26,23309,445,TCP,....S.,0,40,2,96,background,180,5,19067,92
2016-04-11 05:25:31,0.0,96.248.73.93,42.219.157.26,44969,22,TCP,....S.,0,16,1,40,background,96,5,19531,464
2016-04-11 05:27:14,0.0,42.219.157.26,42.93.243.234,0,0,ICMP,.A....,0,72,1,52,background,40,5,19634,103
2016-04-11 05:27:14,0.0,42.93.243.234,42.219.157.26,0,2048,ICMP,.A....,0,72,1,52,background,52,5,19634,0
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.157.26,46587,53,UDP,.A....,0,0,1,67,background,52,5,19784,150
2016-04-11 05:29:46,0.0,68.137.135.200,42.219.157.26,40669,53413,UDP,.A....,0,0,1,29,background,67,5,19786,2
2016-04-11 05:29:57,0.0,125.83.204.76,42.219.157.26,0,2048,ICMP,.A....,0,0,1,32,background,29,5,19797,11
2016-04-11 05:29:57,0.0,42.219.157.26,125.83.204.76,0,0,ICMP,.A....,0,0,1,32,background,32,5,19797,0
2016-04-11 05:35:56,3.0,229.219.209.92,42.219.157.26,64952,22,TCP,....S.,0,72,2,104,background,32,5,20156,359
2016-04-11 05:38:08,21.056,210.161.4.110,42.219.157.26,48774,23,TCP,....S.,0,0,4,208,background,104,5,20288,132
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.157.26,24287,22,TCP,....S.,0,40,1,48,background,208,5,20458,170
2016-04-11 05:42:22,0.0,208.43.183.102,42.219.157.26,49821,8889,TCP,....S.,0,40,1,40,background,48,5,20542,84
2016-04-11 05:43:04,0.0,246.181.237.124,42.219.157.26,6000,1433,TCP,....S.,0,40,1,40,background,40,5,20584,42
2016-04-11 05:45:08,0.0,71.244.67.14,42.219.157.26,54750,23,TCP,....S.,0,40,1,60,background,40,5,20708,124
2016-04-11 05:46:29,0.0,36.37.183.136,42.219.157.26,48663,22,TCP,....S.,0,0,1,40,background,60,5,20789,81
2016-04-11 05:58:37,3.008,218.39.127.165,42.219.157.26,40981,23,TCP,....S.,0,40,2,104,background,40,5,21517,728
2016-04-11 06:02:13,0.0,164.230.19.182,42.219.157.26,12200,8118,TCP,....S.,0,72,1,40,background,104,6,21733,216
2016-04-11 06:03:40,0.0,42.219.157.26,55.5.22.217,0,0,ICMP,.A....,0,0,1,32,background,40,6,21820,87
2016-04-11 06:03:40,0.0,55.5.22.217,42.219.157.26,0,2048,ICMP,.A....,0,0,1,32,background,32,6,21820,0
2016-04-11 06:04:10,0.0,68.137.244.157,42.219.157.26,43809,123,UDP,.A....,0,0,1,40,background,32,6,21850,30
2016-04-11 06:05:01,0.0,41.144.248.22,42.219.157.26,49810,8080,TCP,....S.,0,0,1,40,background,40,6,21901,51
2016-04-11 06:10:34,0.0,221.177.83.32,42.219.157.26,37497,3389,TCP,....S.,0,40,1,48,background,40,6,22234,333
2016-04-11 06:12:46,3.004,37.232.237.4,42.219.157.26,51767,23,TCP,....S.,0,72,2,104,background,48,6,22366,132
2016-04-11 06:24:09,0.0,165.72.140.4,42.219.157.26,48140,80,TCP,....S.,0,0,1,40,background,104,6,23049,683
2016-04-11 06:30:36,0.0,36.190.211.206,42.219.157.26,54156,22,TCP,....S.,0,0,1,52,background,40,6,23436,387
2016-04-11 06:32:26,0.0,218.12.179.68,42.219.157.26,56866,8080,TCP,....S.,0,0,1,40,background,52,6,23546,110
2016-04-11 06:32:41,5.996,228.137.58.63,42.219.157.26,35750,23,TCP,....S.,0,40,2,112,background,40,6,23561,15
2016-04-11 06:33:39,0.0,208.43.183.102,42.219.157.26,49821,8888,TCP,....S.,0,40,1,40,background,112,6,23619,58
2016-04-11 06:33:39,0.0,42.219.157.26,42.219.170.246,0,0,ICMP,.A....,0,40,1,64,background,40,6,23619,0
2016-04-11 06:33:39,0.0,42.219.170.246,42.219.157.26,0,2048,ICMP,.A....,0,40,1,64,background,64,6,23619,0
2016-04-11 06:41:43,0.0,33.12.108.90,42.219.157.26,5155,5060,UDP,.A....,0,0,1,443,background,64,6,24103,484
2016-04-11 06:42:11,0.0,211.136.164.113,42.219.157.26,52910,80,TCP,....S.,0,40,1,40,background,443,6,24131,28
2016-04-11 06:44:08,0.0,32.100.20.28,42.219.157.26,41478,465,TCP,....S.,0,40,1,40,background,40,6,24248,117
2016-04-11 06:44:43,0.0,176.116.195.41,42.219.157.26,5497,5060,UDP,.A....,0,40,1,432,background,40,6,24283,35
2016-04-11 06:46:50,0.0,192.253.239.130,42.219.157.26,60442,81,TCP,....S.,0,72,1,40,background,432,6,24410,127
2016-04-11 06:50:37,0.0,67.65.53.100,42.219.157.26,135,19342,TCP,.A..S.,0,40,1,44,background,40,6,24637,227
2016-04-11 06:51:01,0.0,248.31.241.70,42.219.157.26,3306,48183,TCP,.A..S.,0,72,1,40,background,44,6,24661,24
2016-04-11 06:52:47,0.0,80.22.139.148,42.219.157.26,61025,22,TCP,....S.,0,72,1,52,background,40,6,24767,106
2016-04-11 06:54:45,0.0,211.98.125.28,42.219.157.26,5681,25,TCP,....S.,0,0,1,48,background,52,6,24885,118
2016-04-11 06:55:52,0.0,208.43.183.102,42.219.157.26,46090,7777,TCP,....S.,0,40,1,40,background,48,6,24952,67
2016-04-11 06:58:42,0.0,78.180.95.118,42.219.157.26,42808,123,UDP,.A....,0,40,1,220,background,40,6,25122,170
2016-04-11 07:00:30,0.0,42.219.157.26,62.27.235.66,0,0,ICMP,.A....,0,40,1,32,background,220,7,25230,108
2016-04-11 07:00:30,0.0,62.27.235.66,42.219.157.26,0,2048,ICMP,.A....,0,40,1,32,background,32,7,25230,0
2016-04-11 07:03:10,0.0,178.219.248.29,42.219.157.26,41196,23,TCP,....S.,0,72,1,52,background,32,7,25390,160
2016-04-11 07:08:12,0.0,75.128.233.64,42.219.157.26,51294,22,TCP,....S.,0,40,1,40,background,52,7,25692,302
2016-04-11 07:14:59,11.0,233.221.224.75,42.219.157.26,4189,23,TCP,..P.S.,0,40,6,360,background,40,7,26099,407
2016-04-11 07:20:42,3.044,229.100.228.246,42.219.157.26,28141,445,TCP,....S.,0,72,2,96,background,360,7,26442,343
2016-04-11 07:25:37,3.004,136.106.226.166,42.219.157.26,52024,23,TCP,....S.,0,72,2,104,background,96,7,26737,295
2016-04-11 07:25:37,3.008,136.123.154.191,42.219.157.26,33505,23,TCP,....S.,0,72,2,104,background,104,7,26737,0
2016-04-11 07:28:08,0.0,43.42.79.203,42.219.157.26,45896,111,UDP,.A....,0,0,1,68,background,104,7,26888,151
2016-04-11 07:30:56,0.0,192.253.239.221,42.219.157.26,58110,91,TCP,....S.,0,72,1,40,background,68,7,27056,168
2016-04-11 07:35:08,0.0,224.36.53.20,42.219.157.26,33616,23,TCP,....S.,0,40,1,56,background,40,7,27308,252
2016-04-11 07:35:33,0.0,217.231.240.206,42.219.157.26,15810,2222,TCP,....S.,0,40,1,40,background,56,7,27333,25
2016-04-11 07:36:45,0.0,69.132.5.136,42.219.157.26,60259,123,UDP,.A....,0,40,1,37,background,40,7,27405,72
2016-04-11 07:47:19,0.0,57.104.219.105,42.219.157.26,5072,5060,UDP,.A....,0,40,1,439,background,37,7,28039,634
2016-04-11 07:54:06,0.0,75.129.109.97,42.219.157.26,41548,23,TCP,....S.,0,40,1,40,background,439,7,28446,407
2016-04-11 07:56:05,0.0,85.248.106.77,42.219.157.26,5500,5060,UDP,.A....,0,0,1,419,background,40,7,28565,119
2016-04-11 08:00:58,0.0,143.123.195.202,42.219.157.26,80,10564,TCP,.A..S.,0,0,1,40,background,419,8,28858,293
2016-04-11 08:02:35,0.0,82.6.252.214,42.219.157.26,48272,443,TCP,....S.,0,0,1,40,background,40,8,28955,97
2016-04-11 08:15:58,0.0,68.137.135.224,42.219.157.26,55024,5351,UDP,.A....,0,0,1,30,background,40,8,29758,803
2016-04-11 08:20:30,0.0,69.132.5.212,42.219.157.26,55610,8080,TCP,....S.,0,40,1,40,background,30,8,30030,272
2016-04-11 08:24:01,5.0,77.52.162.232,42.219.157.26,57867,23,TCP,....S.,0,8,6,360,background,40,8,30241,211
2016-04-11 08:27:13,0.0,233.60.220.66,42.219.157.26,59705,22,TCP,....S.,0,72,1,52,background,360,8,30433,192
2016-04-11 08:27:37,3.004,100.184.210.227,42.219.157.26,55045,23,TCP,....S.,0,72,2,104,background,52,8,30457,24
2016-04-11 08:27:48,0.0,32.100.20.28,42.219.157.26,41478,50070,TCP,....S.,0,40,1,40,background,104,8,30468,11
2016-04-11 08:28:08,0.0,47.149.223.235,42.219.157.26,14822,5432,TCP,....S.,0,40,1,40,background,40,8,30488,20
2016-04-11 08:28:23,0.0,217.231.240.114,42.219.157.26,54812,3389,TCP,....S.,0,40,1,40,background,40,8,30503,15
2016-04-11 08:29:59,0.0,68.137.244.150,42.219.157.26,46156,123,UDP,.A....,0,0,1,40,background,40,8,30599,96
2016-04-11 08:45:35,0.0,93.179.112.232,42.219.157.26,56733,5900,TCP,....S.,0,0,1,40,background,40,8,31535,936
2016-04-11 08:50:06,0.0,43.42.79.247,42.219.157.26,40732,1434,UDP,.A....,0,0,1,29,background,40,8,31806,271
2016-04-11 08:56:30,0.0,221.177.81.217,42.219.157.26,52211,80,TCP,....S.,0,40,1,40,background,29,8,32190,384
2016-04-11 08:59:46,0.0,217.156.124.13,42.219.157.26,5194,5060,UDP,.A....,0,40,1,442,background,40,8,32386,196
2016-04-11 09:03:50,0.0,33.12.108.90,42.219.157.26,5353,5060,UDP,.A....,0,0,1,443,background,442,9,32630,244
2016-04-11 09:06:14,9.02,233.119.121.169,42.219.157.26,48639,23,TCP,....S.,0,40,3,156,background,443,9,32774,144
2016-04-11 09:06:26,0.0,233.119.121.169,42.219.157.26,48639,23,TCP,....S.,0,40,1,52,background,156,9,32786,12
2016-04-11 09:18:42,0.0,204.91.46.255,42.219.157.26,58057,11211,TCP,....S.,0,0,1,40,background,52,9,33522,736
2016-04-11 09:19:45,6.484,183.27.97.31,42.219.157.26,1998,53413,UDP,.A....,0,40,3,87,background,40,9,33585,63
2016-04-11 09:21:00,0.0,208.43.183.102,42.219.157.26,46090,9534,TCP,....S.,0,40,1,40,background,87,9,33660,75
2016-04-11 09:22:52,0.0,182.42.182.186,42.219.157.26,9090,22,TCP,....S.,0,40,1,40,background,40,9,33772,112
2016-04-11 09:23:35,0.0,228.137.36.171,42.219.157.26,43991,23,TCP,....S.,0,40,1,56,background,40,9,33815,43
2016-04-11 09:25:12,3.016,239.65.238.59,42.219.157.26,53753,23,TCP,....S.,0,72,2,104,background,56,9,33912,97
2016-04-11 09:29:06,0.0,56.228.70.238,42.219.157.26,57711,4800,UDP,.A....,0,0,1,36,background,104,9,34146,234
2016-04-11 09:32:30,0.0,69.55.59.192,42.219.157.26,5354,5060,UDP,.A....,0,40,1,434,background,36,9,34350,204
2016-04-11 09:35:00,0.0,248.60.153.118,42.219.157.26,5095,5060,UDP,.A....,0,0,1,435,background,434,9,34500,150
2016-04-11 09:38:16,0.0,242.100.234.89,42.219.157.26,41874,8123,TCP,....S.,0,0,1,40,background,435,9,34696,196
2016-04-11 09:42:24,0.0,42.219.157.26,225.145.165.222,1723,22202,TCP,.A..S.,0,0,1,44,background,40,9,34944,248
2016-04-11 09:42:24,0.368,225.145.165.222,42.219.157.26,22202,1723,TCP,...RS.,0,40,3,120,background,44,9,34944,0
